0.03,0.0,0.0,0.0,0.1,0.03,0.21,0.98,134,0.3333333333333333,7.0,1164.0,26.86,3.5418710708618164,1.0
0.02,0.0,1.0,0.0,0.1,0.04,0.19,0.98,146,0.42857142857142855,7.0,1189.0,28.29,2.7717783451080322,1.0
0.02,0.0,0.0,0.0,0.11,0.03,0.21,0.97,159,0.6,12.0,1466.0,19.42,4.972568511962891,1.0
0.04,0.0,1.0,0.0,0.13,0.01,0.19,0.98,157,-0.09090909090909091,18.0,1387.0,12.56,4.279332160949707,1.0
0.02,0.0,0.0,0.0,0.12,0.01,0.2,0.94,148,0.5,12.0,1348.0,18.58,3.427180528640747,1.0
0.05,0.0,1.0,0.0,0.13,0.07,0.17,0.99,126,0.391304347826087,6.0,997.0,26.67,4.457486629486084,1.0
0.02,0.0,1.0,0.0,0.12,0.01,0.21,0.99,144,-0.5555555555555556,9.0,1212.0,21.33,3.1684484481811523,1.0
0.02,0.0,0.0,0.0,0.09,0.03,0.21,0.98,126,0.1111111111111111,8.0,1069.0,23.12,2.8089003562927246,1.0
0.03,0.0,1.0,0.0,0.14,0.04,0.2,0.99,158,0.38461538461538464,18.0,1435.0,13.33,4.402757167816162,1.0
0.04,0.0,1.0,0.0,0.12,0.05,0.17,0.99,107,0.1111111111111111,8.0,886.0,17.25,3.6968648433685303,1.0
0.02,0.0,0.0,0.0,0.13,0.02,0.23,0.99,126,0.0,8.0,1129.0,23.0,3.6143980026245117,1.0
0.06,0.0,1.0,0.0,0.14,0.03,0.21,0.99,153,0.3333333333333333,1.0,1400.0,211.0,4.084932327270508,1.0
0.04,0.0,1.0,0.0,0.11,0.04,0.14,0.99,225,0.3333333333333333,27.0,1985.0,11.81,5.812699794769287,1.0
0.03,0.0,1.0,0.0,0.09,0.05,0.21,0.95,337,0.23809523809523808,59.0,3338.0,9.61,7.170994758605957,1.0
0.07,0.0,1.0,0.0,0.19,0.01,0.19,0.97,159,0.8,3.0,1249.0,64.0,5.632389068603516,1.0
0.03,0.0,0.0,0.0,0.1,0.03,0.22,0.98,111,1.0,6.0,1013.0,27.33,3.7382569313049316,1.0
0.02,0.0,0.0,0.0,0.11,0.04,0.22,0.99,128,0.25,8.0,1047.0,21.38,3.118959665298462,1.0
0.03,0.0,0.0,0.0,0.09,0.05,0.23,0.99,144,0.5,10.0,1224.0,20.6,4.636240005493164,1.0
0.07,0.0,1.0,0.0,0.1,0.02,0.15,0.99,167,0.25,22.0,1359.0,10.86,5.299305438995361,1.0
0.03,0.0,1.0,0.0,0.1,0.04,0.2,1.0,205,0.3684210526315789,16.0,1883.0,19.38,5.490365982055664,1.0
0.04,0.0,0.0,0.0,0.14,0.04,0.21,0.98,205,0.23076923076923078,18.0,1760.0,16.22,6.362163543701172,1.0
0.03,0.0,1.0,0.0,0.11,0.02,0.24,0.98,128,0.42857142857142855,9.0,1162.0,20.44,3.260251760482788,1.0
0.04,0.0,1.0,0.0,0.11,0.04,0.16,0.99,179,0.4,17.0,1475.0,15.0,3.658703565597534,1.0
0.03,0.0,0.0,0.0,0.11,0.03,0.2,0.99,159,-0.09090909090909091,11.0,1394.0,20.64,4.4406023025512695,1.0
0.03,0.0,1.0,0.0,0.07,0.05,0.23,0.99,120,-0.3333333333333333,9.0,968.0,17.11,2.1986300945281982,1.0
0.03,0.0,1.0,0.0,0.09,0.03,0.21,1.0,171,-0.5,11.0,1474.0,21.55,3.6686530113220215,1.0
0.03,0.0,0.0,0.0,0.1,0.03,0.17,0.99,103,0.3333333333333333,7.0,892.0,20.86,2.820552110671997,1.0
0.04,0.0,0.0,0.0,0.09,0.05,0.12,0.98,167,-0.05263157894736842,14.0,1415.0,18.0,3.8901705741882324,1.0
0.05,0.0,0.0,0.0,0.16,0.02,0.18,0.96,138,-0.14285714285714285,9.0,1189.0,20.67,3.3393568992614746,1.0
0.04,0.0,1.0,0.0,0.13,0.04,0.21,1.0,140,0.3333333333333333,10.0,1261.0,20.2,3.5489752292633057,1.0
0.03,0.0,1.0,0.0,0.13,0.03,0.22,0.97,149,0.4,14.0,1408.0,15.93,3.3728017807006836,1.0
0.03,0.0,1.0,0.0,0.12,0.04,0.18,0.99,145,0.5,6.0,1238.0,34.83,3.3348445892333984,1.0
0.04,0.0,0.0,0.0,0.13,0.02,0.21,0.96,125,0.5,8.0,1044.0,21.88,2.7448644638061523,1.0
0.03,0.0,0.0,0.0,0.14,0.03,0.21,1.0,153,0.6363636363636364,9.0,1371.0,23.89,4.608358860015869,1.0
0.02,0.0,0.0,0.0,0.15,0.02,0.2,0.97,129,-0.25,11.0,979.0,13.91,2.6056454181671143,1.0
0.03,0.0,0.0,0.0,0.1,0.05,0.17,0.98,94,-0.14285714285714285,5.0,698.0,20.8,3.0963199138641357,1.0
0.03,0.0,0.0,0.0,0.13,0.04,0.17,0.99,163,-0.2,15.0,1370.0,15.33,4.192306995391846,1.0
0.02,0.0,0.0,0.0,0.13,0.04,0.23,0.98,153,0.0,10.0,1299.0,20.3,3.9934213161468506,1.0
0.03,0.0,1.0,0.0,0.13,0.03,0.21,0.97,136,0.058823529411764705,9.0,1213.0,22.0,2.789560556411743,1.0
0.03,0.0,0.0,0.0,0.09,0.03,0.18,0.98,122,0.3333333333333333,9.0,991.0,18.56,3.0934414863586426,1.0
0.03,0.0,0.0,0.0,0.13,0.03,0.23,1.0,154,0.14285714285714285,13.0,1370.0,16.31,3.593834161758423,1.0
0.03,0.0,0.0,0.0,0.12,0.04,0.2,0.99,129,-0.2,8.0,1022.0,20.12,2.912666082382202,1.0
0.03,0.0,0.0,0.0,0.12,0.03,0.22,0.98,144,0.5714285714285714,6.0,1280.0,32.33,5.095097541809082,1.0
0.03,0.0,0.0,0.0,0.09,0.06,0.16,0.99,126,0.14285714285714285,9.0,1089.0,19.11,3.228947401046753,1.0
0.04,0.0,0.0,0.0,0.1,0.03,0.17,0.98,170,0.5,10.0,1463.0,24.3,4.6469316482543945,1.0
0.03,0.0,0.0,0.0,0.13,0.04,0.21,0.99,153,0.0,9.0,1330.0,25.0,3.052363395690918,1.0
0.04,0.0,0.0,0.0,0.09,0.04,0.14,0.99,99,0.4117647058823529,5.0,830.0,29.6,3.1097495555877686,1.0
0.03,0.0,0.0,0.0,0.12,0.03,0.21,0.96,137,0.75,6.0,1138.0,30.67,4.456307888031006,1.0
0.01,0.0,0.0,0.0,0.12,0.03,0.27,1.0,147,0.09090909090909091,6.0,1324.0,34.0,2.24151349067688,1.0
0.03,0.0,0.0,0.0,0.17,0.02,0.17,0.98,133,0.0,11.0,1168.0,16.18,3.2895562648773193,1.0
0.03,0.0,0.0,0.0,0.09,0.04,0.22,1.0,140,0.5555555555555556,11.0,1296.0,18.27,3.9644579887390137,1.0
0.03,0.0,1.0,0.0,0.09,0.05,0.2,0.99,119,0.14285714285714285,11.0,981.0,14.09,3.130028486251831,1.0
0.03,0.0,0.0,0.0,0.11,0.06,0.2,0.99,111,0.0,7.0,1003.0,21.57,2.853306770324707,1.0
0.01,0.0,0.0,0.0,0.12,0.01,0.24,0.95,85,-0.14285714285714285,4.0,679.0,29.5,1.0893477201461792,1.0
0.03,0.0,0.0,0.0,0.11,0.03,0.25,0.98,121,0.6363636363636364,8.0,1031.0,20.5,3.762194871902466,1.0
0.03,0.0,1.0,0.0,0.1,0.05,0.21,0.99,180,0.3333333333333333,11.0,1641.0,23.73,6.56417179107666,1.0
0.03,0.0,0.0,0.0,0.08,0.04,0.24,0.98,98,0.45454545454545453,4.0,835.0,32.75,2.7274696826934814,1.0
0.03,0.0,1.0,0.0,0.13,0.04,0.16,0.99,114,0.42857142857142855,11.0,1002.0,14.55,2.545109748840332,1.0
0.03,0.0,1.0,0.0,0.14,0.02,0.27,0.96,140,0.8,10.0,1248.0,20.3,4.9664435386657715,1.0
0.02,0.0,0.0,0.0,0.11,0.05,0.25,0.99,111,1.0,6.0,928.0,24.33,1.8455758094787598,1.0
0.03,0.0,0.0,0.0,0.14,0.03,0.19,0.98,141,0.3333333333333333,14.0,1229.0,14.14,2.486299753189087,1.0
0.02,0.0,1.0,0.0,0.09,0.05,0.21,0.99,183,0.1111111111111111,11.0,1580.0,23.73,3.5923495292663574,1.0
0.03,0.0,0.0,0.0,0.13,0.04,0.23,0.99,122,0.5,9.0,1021.0,17.56,2.889742136001587,1.0
0.02,0.0,0.0,0.0,0.13,0.04,0.18,0.99,127,-0.25,9.0,1049.0,19.22,1.83223557472229,1.0
0.03,0.0,0.0,0.0,0.12,0.04,0.17,0.99,137,0.42857142857142855,8.0,1179.0,24.5,3.376713752746582,1.0
0.02,0.0,0.0,0.0,0.14,0.04,0.2,0.99,125,0.3333333333333333,8.0,1125.0,22.0,3.2863919734954834,1.0
0.02,0.0,0.0,0.0,0.12,0.04,0.21,0.99,146,0.25,11.0,1276.0,17.91,3.5619277954101562,1.0
0.03,0.0,0.0,0.0,0.11,0.05,0.17,0.99,95,0.75,5.0,835.0,26.2,3.1659963130950928,1.0
0.03,0.0,0.0,0.0,0.16,0.03,0.18,0.98,111,1.0,10.0,858.0,12.7,3.6028738021850586,1.0
