14.054485,-25.73636,2.9023108,-14.105157,20.84316,-8.745274,-6.565503,-8.3226795,-17.764338,30.579483,38.378483,17.933475,-41.42962,-18.411463,5.555727,41.5454,32.593815,-1.3179834,16.854595,22.251902,-16.345459,16.12054,7.020343,-17.82595,12.4143915,-14.325464,27.196774,10.685467,17.196241,5.212099,-12.10252,-9.572253,-13.014437,23.01319,-1.0576842,11.569323,7.814312,-4.375974,-3.8762941,-15.750156,-0.056422204,25.6169,-9.085231,-12.774673,7.6924944,9.178275,3.9397292,15.260367,-15.362828,-29.249304,-11.768316,-2.8027365,-2.8610349,6.078173,-3.161463,-26.440018,5.9233665,7.149227,-0.74409974,-28.781317,9.989959,-2.7407045,14.204513,-10.925814,-0.06116587,16.208784,12.936848,-10.319342,38.250423,10.329255,9.029886,1.8469453,26.335978,-24.722776,-0.9001287,15.05825,-35.309002,-12.861718,-8.419323,-23.629656,8.852247,13.184884,-4.738161,-1.0267111,15.41136,31.106928,23.359325,6.376352,46.180775,-12.667805,0.3702317,14.240833,-4.1913333,2.2959685,38.796345,-3.9664378,-22.239555,14.997139,-13.638054,-11.993628,1.0
8.66947,-25.578766,2.832989,-28.189543,20.168335,-1.3383284,-5.5484843,-9.812528,-2.1843503,32.58759,31.675884,20.469099,-27.1408,-20.059576,9.415256,37.270733,24.971172,6.6073804,13.199987,20.988157,-20.516119,8.650043,4.35491,-18.593533,4.0482187,-12.874583,24.102467,8.166792,13.430545,7.5633807,-22.4624,-6.4171386,-18.063221,25.90905,-5.2822285,10.253927,-1.7310553,-14.852283,-7.9593263,-18.506363,11.012701,24.481812,-13.330046,-14.0863495,6.0253477,7.361585,5.2935724,4.520556,-11.390766,-26.414436,-14.231609,0.6829344,-1.3392671,2.0403059,-4.041962,-27.954851,11.748308,6.9477944,-4.057575,-32.398624,11.173731,-3.3675456,19.385117,3.7154417,-3.9810426,17.728806,14.165942,-8.854785,39.543697,10.622085,8.916527,-3.7332928,22.662912,-29.531496,-7.721246,11.729792,-33.838345,-9.53535,-5.45816,-22.722198,5.95403,0.9374609,-1.5550888,-5.109474,15.349827,36.02346,17.85479,8.564738,44.356163,-11.736878,1.4121475,17.033504,-8.509121,8.633969,36.51043,-9.710611,-19.161158,12.923435,-14.265828,-21.373455,1.0
15.481178,-35.59005,7.3346553,-15.381993,27.953114,-15.663739,-8.189359,-5.4341984,-13.735038,33.96158,52.927597,24.171974,-58.062164,-5.153829,5.7435246,56.466526,27.108511,16.53996,16.237543,27.7636,-18.316978,21.352777,27.216656,-17.938147,16.906664,-9.027983,15.484121,15.656836,9.779731,-5.4382353,-16.915459,-14.344479,-3.217269,23.360714,-13.5135145,15.12774,4.1257544,-1.1653731,-10.010954,-22.325462,13.284908,25.067945,-11.450886,-12.077367,13.6812725,11.662586,6.4531116,15.735799,-9.311031,-31.984467,-20.019478,-5.350725,-1.2709652,4.163722,-23.92584,-29.709116,12.211891,16.282907,5.4868793,-24.869446,14.493577,-2.7465112,11.284611,-20.750204,-0.7357731,26.783175,18.767437,-4.8669753,53.437,7.8302608,11.641634,-2.487383,26.732021,-30.180334,-3.1180506,14.11912,-43.23944,-16.526134,-5.7050996,-13.91408,9.967893,16.74887,-1.118227,-8.21,25.2156,45.844868,14.813563,9.627301,54.468063,0.17230809,12.443005,22.261684,-20.98481,10.630569,38.43799,-10.37379,-14.940102,18.99042,-1.8643231,-16.59356,1.0
4.2301507,-28.31764,8.467434,-19.90288,26.381227,-11.439977,-2.5056982,-7.5428553,-3.474818,37.556282,50.396976,21.52217,-41.000805,-9.19611,-1.4917018,41.061195,40.8842,4.1240163,13.624697,22.600346,-11.985329,31.117638,17.568174,-29.505016,6.7754335,-21.42812,37.415752,11.382102,16.188015,-3.410188,-10.889576,-3.747029,-13.910314,25.41842,-4.9925504,9.74143,6.181025,-11.103171,-11.501764,-33.19266,15.057942,26.686047,-12.12606,-17.66961,0.29990962,4.8735824,17.98978,1.841629,-5.1515193,-42.304924,-16.647987,-17.874235,-7.437024,-3.7678816,-9.220246,-14.755595,17.292551,6.9848027,-0.076022044,-21.284136,19.539553,-6.9479146,23.212418,-11.745288,3.45142,26.7947,13.166166,-17.47854,37.92853,7.4794493,14.983628,-4.491524,31.343828,-18.824911,-13.277381,10.029129,-35.646275,-7.7693458,-7.177061,-20.549166,5.4913197,6.8190227,4.1435566,-9.93427,18.799412,35.246243,14.170509,2.464784,51.832516,3.4013958,2.167718,14.909525,-5.6129036,11.805099,40.947964,-13.741298,-9.30707,24.590422,-13.372006,-17.759327,1.0
-2.024902,-25.485285,16.513733,-20.599363,28.47901,-12.436626,-0.9274951,-0.28740022,-16.247414,50.052536,51.180294,26.271603,-38.552074,-7.009388,-9.004164,50.019547,26.715199,9.594588,21.519789,26.305605,-17.620771,14.691306,10.240465,-22.503908,3.9854882,-22.89211,23.813393,18.652128,27.991488,3.3671105,-11.942689,-3.3306327,-13.17124,31.153067,-8.507669,8.978493,-8.232195,-17.792494,-0.94334227,-24.915846,12.220332,15.352636,-26.357355,-11.304852,-2.3165998,3.0305905,5.3069067,6.12443,-9.065233,-38.233025,-21.123413,-13.357812,-2.8147967,-2.3114932,-7.8167906,-16.594538,14.124648,5.277507,8.160324,-29.341799,18.856821,-15.923371,17.115059,-14.81505,7.3469915,25.025757,17.315996,-18.420473,43.823612,4.6003914,8.645022,-0.066364706,37.46041,-26.21372,-1.6887636,8.014262,-30.98363,-4.647586,-2.901364,-10.859857,4.79873,16.237764,2.425436,-8.043998,19.27449,34.261852,15.522797,-4.177057,55.496056,-9.363968,7.7636633,4.6953926,-11.358097,5.1564817,43.522564,-9.581495,-12.378946,19.07424,2.2373364,-26.612566,1.0
4.967291,-30.656948,14.369404,-8.522554,11.676012,-14.850518,-4.7347884,0.8435539,-13.9402,34.696392,31.390522,13.031778,-31.998373,-5.8754334,3.188121,35.853073,28.970589,4.126518,11.391628,25.148779,-10.486651,20.84964,24.103287,-16.99263,4.453523,-16.160332,23.713816,7.2917814,22.886518,7.371971,-7.404163,-10.55102,-9.584306,20.247988,-1.4591023,6.140697,8.328379,-4.6865797,-0.78790635,-22.701118,17.440802,17.635942,-15.937052,-13.706523,9.146373,1.6759111,5.347087,2.4563386,-10.788852,-30.83111,-10.779987,-3.7335515,2.2768478,-0.51086706,0.4368742,-16.15585,9.942648,1.5706401,7.586623,-19.614449,8.821081,0.31484517,9.59611,-5.4380193,5.5971055,25.381823,12.162551,-7.584011,35.2234,9.22655,7.7086906,-3.2366726,26.03752,-9.339775,-5.0951915,7.752935,-22.563698,-9.977728,-10.277893,-11.115084,6.21363,9.097467,-5.468337,-4.4611807,11.980405,32.345303,19.254807,-3.2969532,40.89441,6.9409266,3.5758753,23.935472,-7.790183,1.2183588,33.506668,-6.5336275,-7.845273,18.288084,-0.8156664,-22.26834,1.0
13.624912,-27.700264,13.064542,-22.158686,21.811522,-5.426495,-5.4273295,-7.3465242,-16.460396,30.040005,48.496193,12.309287,-48.212894,-14.1819105,10.373263,42.76107,43.606743,4.0604644,9.405898,15.494006,-8.362085,21.00613,19.154083,-18.724817,10.83684,-20.060242,37.402023,2.5994442,20.095083,2.9294333,-15.869515,-7.3398943,-21.1568,33.40703,-3.887635,4.8712206,0.04699282,-16.387283,-0.6928638,-18.399483,5.1048274,33.180958,-18.06734,-21.93257,6.8708906,2.7973967,5.771775,1.0720108,-21.263437,-35.67387,-14.97181,-13.530555,0.009334441,3.7696598,-1.6176686,-27.413391,6.097217,2.0529113,-3.5663698,-31.770119,13.618426,-10.097097,25.127579,-8.347394,-4.053994,32.158142,20.33359,-7.793606,52.407845,8.615735,-0.29288003,0.9602004,25.772364,-29.93609,-11.378329,5.753257,-40.357517,-25.726593,-6.309444,-23.163782,13.736131,9.860304,-9.48496,-3.3700426,22.968842,42.903896,24.880236,9.989508,56.14161,-0.3231123,10.805428,28.222681,-8.153667,-1.2048913,42.417515,-7.363655,-16.542015,23.102018,-14.019996,-24.926733,1.0
4.8241405,-24.584648,17.303637,-13.906548,9.378223,-5.0788054,-6.0582848,-8.965905,-14.89555,25.788149,23.717226,19.662243,-29.715496,-17.712543,4.164795,40.875328,19.553362,1.8303602,10.989177,9.238498,-8.358497,18.408457,15.505927,-12.596413,0.7977749,-10.416794,20.239494,4.7950735,16.895468,7.7686343,-16.885185,-5.880073,-12.500627,18.436638,-0.12230086,12.675887,-0.46578974,-6.914503,-4.9718027,-10.061914,8.116207,22.694098,-11.901945,-19.57585,5.1889386,1.7078661,-5.1482987,1.2217253,-14.513011,-20.662365,-5.7102036,-10.045938,0.35022992,0.5546799,-0.31110883,-25.337399,-1.1292325,4.550324,-2.7714882,-18.610722,10.103208,-2.8778987,19.270044,-11.203457,2.5797975,20.247162,17.041403,-9.200057,39.306274,11.733725,5.1095524,1.1442509,16.966524,-23.817785,-8.918764,5.386416,-28.567778,-12.762075,-5.715725,-9.303817,7.0305686,8.119047,-6.8550534,-9.275364,10.885163,26.473415,23.295353,4.824377,39.648804,-0.6396521,7.639144,22.502024,-0.48062918,-1.5625261,24.432934,-0.5026257,-8.14452,19.94526,-14.055282,-16.91103,1.0
14.875386,-28.501698,7.0978155,-9.40563,10.010963,-13.559428,-0.7393388,-6.3830113,-10.55405,42.312023,37.70264,34.957634,-40.54479,-17.381107,1.5710992,39.611973,38.150383,7.6634536,23.71908,16.967407,-19.27649,20.355223,16.442232,-27.726019,11.849393,-17.666561,22.892757,18.138035,16.325314,2.5843647,-12.508427,-8.050015,-21.188272,21.310123,-5.62174,21.624367,3.3027,-14.569252,-10.410478,-26.374128,16.427353,25.783533,-15.970848,-11.363288,5.3391843,16.801245,2.3304884,3.2077904,-16.560644,-35.06864,-11.538729,-7.848533,-1.8122193,3.6897168,-6.562907,-22.322508,12.409858,18.826061,5.7442975,-22.331123,14.399784,1.4555761,20.636097,-10.537863,-3.0489335,20.281359,14.728514,-17.45999,51.24613,4.3480673,2.357466,7.3955975,31.063953,-17.629974,-9.9383545,6.58103,-29.346657,-1.2331591,-16.563978,-17.64905,9.678345,3.5545359,2.9286518,-13.612291,22.76924,32.20424,19.16877,2.6951444,51.553055,-4.3092422,2.8003397,24.75518,-8.531539,10.80211,42.4785,-8.809278,-14.143372,29.174997,-17.497276,-26.837442,1.0
8.88335,-21.733564,5.218275,-11.168119,7.462097,-9.655243,-6.460715,2.7289903,-4.1153913,27.9776,40.422886,13.945465,-35.1234,-2.13361,0.45039797,22.519386,26.894667,4.7797265,9.248732,20.039791,-16.822252,12.813816,15.967521,-12.337585,5.1664577,-6.033668,15.569962,11.485479,12.402775,2.0491722,-4.5214043,-6.26666,-6.9437885,14.523097,-2.402579,11.853868,8.318731,-3.4134815,-0.60120714,-20.54579,12.220096,15.662083,-13.309481,-5.130547,3.60007,1.4486508,-1.040911,7.690752,-10.054567,-25.061672,-10.663271,-16.39281,3.3489487,-0.5707015,-6.7177963,-19.626255,10.23922,8.04441,9.637789,-19.35045,13.488794,2.7992604,1.6694839,-3.545103,0.25793904,16.33539,7.60952,-6.453954,27.036043,6.9336076,4.202674,-0.37443373,19.32757,-12.791454,-0.007056311,15.272103,-25.352543,-6.7023616,-7.356998,-13.003363,9.676641,16.679527,-2.910966,1.9105694,12.16597,26.19225,16.136139,4.502925,33.882374,-1.0169902,9.833024,19.002855,-6.416343,4.780535,32.81758,-2.5638623,-10.594241,9.098343,-7.5315647,-16.009205,1.0
9.919638,-30.269512,5.198729,-10.703383,15.826219,-14.221862,-7.946424,-8.753236,-7.898797,36.149807,50.397385,18.921768,-38.234417,-10.983777,5.4704995,29.916422,31.48193,6.0578804,6.993277,16.868208,-17.185757,18.754301,18.331867,-16.791538,5.2789125,-9.831444,22.03712,6.9664087,27.828897,3.340402,-9.919405,-0.7045149,-13.783983,27.650646,2.2016585,13.954553,7.688462,-7.5058026,-7.266823,-21.562506,16.559168,19.819788,-4.078815,-17.216629,3.6093342,8.540251,-1.2633791,5.5597053,-18.765257,-25.349249,-11.665221,-7.9533944,-1.8489105,-1.2364646,-6.871796,-15.278463,10.105251,6.2789764,0.6467818,-15.933637,14.737091,-3.6346316,10.651354,-12.221189,-2.6933482,19.54305,13.825445,-17.451147,37.138035,6.3771863,4.2599673,3.2842827,30.415686,-16.648218,-14.124096,8.71304,-26.969517,-12.695366,-4.7753525,-14.805118,9.257486,11.639961,-4.335201,-3.180414,15.880369,24.85121,22.245014,2.9918423,40.224377,-1.7652481,4.002091,21.577698,0.7866689,4.6361704,37.389236,-2.8130777,-15.071639,13.919193,-17.29267,-14.305529,1.0
1.3075175,-33.97558,7.8158016,-16.10441,12.2508545,-15.522893,-11.0661335,-1.8469455,-10.878195,46.54035,37.630398,14.254425,-34.347176,-15.933251,-1.421048,40.759686,41.277267,2.9939659,16.931107,31.7471,-15.057546,16.274843,15.112134,-21.279528,1.0990041,-14.555516,23.08637,13.220273,26.64597,14.167644,-12.609017,-1.6576377,-12.88387,30.657085,-6.0415373,8.254745,3.2817454,-17.27741,-6.2677665,-20.757528,18.509321,27.902058,-13.275179,-15.502849,-0.5387699,9.427834,10.2411,7.492209,-15.26635,-37.477226,-15.12632,-2.3852394,-5.0415516,-0.9675502,-1.1268544,-25.40042,12.13213,7.153567,7.867175,-23.834064,16.06192,-0.9476837,17.021408,-7.7691607,-1.4551848,24.606539,16.846502,-14.053009,42.26721,10.666986,18.481451,-2.064569,26.790901,-23.379995,-5.0400977,7.3735433,-30.940071,1.0477544,-15.833174,-17.825745,9.40452,6.1786194,9.4139385,-8.341597,21.327349,34.75966,18.182852,-3.3222854,48.6167,0.21605977,3.215041,23.486769,-11.800198,9.996042,41.839626,-7.916763,-19.418518,14.103225,-16.73014,-23.0278,1.0
21.849787,-57.688145,5.6951547,-19.277452,21.847229,-17.14278,-0.31021756,3.8484106,-13.227879,46.121723,74.49594,33.438984,-66.30687,-12.360412,0.90913695,51.89147,56.40642,16.29183,22.073862,37.876682,-32.661846,29.913557,30.548643,-42.432697,2.6678865,-27.449266,56.29579,29.422485,22.566193,-0.31224373,-12.739676,-22.52766,-23.443087,38.98781,-18.69013,32.1644,19.785492,-4.4569845,-3.4609218,-42.797882,20.847366,22.391779,-18.120564,-11.160125,19.454832,7.986898,15.291508,1.2674422,-16.77131,-66.332275,-34.52461,-25.43306,3.8887432,1.4888445,-14.673281,-37.42425,16.501265,12.259669,17.887526,-35.89026,19.180138,-5.823814,25.85426,-1.9585295,-4.0600433,29.551332,16.45872,-19.453362,56.695644,21.57673,23.405172,1.6180482,40.14414,-27.540218,-13.9155855,30.422985,-59.16934,-13.042637,-18.45572,-24.286772,7.6353774,10.838808,-9.6355095,-9.416677,30.287611,45.60623,19.73415,4.862366,77.87792,5.458707,2.193718,38.903244,-12.030375,15.886216,55.84696,-7.3430967,-24.406572,33.117462,-33.22635,-38.475536,1.0
18.72931,-60.344303,31.407593,-43.82137,46.553665,-27.58652,7.418207,-5.7855377,-24.089703,90.055,92.52515,67.62392,-84.53067,-34.047646,-14.728959,95.83265,82.18737,18.889801,46.88642,48.802956,-31.625895,31.294855,34.79507,-80.3947,24.379112,-61.967896,70.54854,47.815834,61.932213,14.737013,-30.855553,-18.433168,-34.238056,77.25212,-28.437922,32.407906,-2.5483973,-40.640568,-13.317737,-54.468628,28.405058,42.73662,-35.883778,-39.904774,16.850794,17.67325,25.644342,-19.59147,-3.0593615,-73.75338,-43.706875,-30.442942,-17.742144,-12.215448,-19.037498,-50.867687,21.618633,19.911928,20.702082,-56.052433,43.33157,-36.270485,57.94339,-27.065834,9.270503,43.00975,38.96873,-38.869183,87.660286,16.517988,32.920124,-3.3132715,72.153404,-52.919464,-29.22382,21.15697,-89.060844,-27.480898,-10.294116,-41.28582,25.41749,13.433855,-2.5370746,-29.075241,46.110508,77.44381,22.284801,0.6507208,117.00909,1.176189,8.3710985,29.489426,-14.142082,18.47948,73.72573,-30.135454,-22.329506,70.30136,-28.078133,-70.30405,1.0
5.116896,-51.23681,9.534745,-17.541449,12.2006445,-23.255709,-16.222464,4.1503987,-11.298836,54.728992,60.926964,18.51184,-44.124134,-23.431358,-0.20175764,35.26824,57.52932,15.331356,28.133732,33.50731,-19.419483,15.695046,21.02476,-31.615253,3.2682648,-26.475622,42.853058,20.92898,13.281586,19.989058,-16.927734,-10.71317,-16.73565,48.055313,-23.297659,33.043762,11.726833,-24.162598,-4.5575037,-42.337814,25.99504,35.008125,-19.112589,-19.56677,10.65628,15.910735,12.1775255,3.6746707,-7.15254,-50.35125,-20.39569,-18.639482,10.491408,8.867235,-7.429641,-27.951141,17.787516,20.34006,19.300158,-27.754784,26.876286,7.4865828,19.555538,-4.8043904,8.908481,28.010332,14.36208,-22.1298,55.234623,20.986177,14.751665,4.7146745,34.902866,-21.237917,6.743866,19.654022,-36.337727,11.901391,-15.739191,-13.943327,11.229453,5.661597,-1.4507449,2.5489974,25.487661,49.419933,19.547985,-18.361115,56.909046,9.52652,12.08329,41.278,-5.398848,-1.4345965,50.350937,-23.925493,-10.581105,7.9854636,-19.97531,-39.556705,1.0
5.910122,-23.548937,4.6783676,-4.0165815,17.211653,-11.454636,-9.764312,0.052092075,-6.827329,32.406387,33.523827,20.744747,-35.53494,-10.976349,2.3776925,34.690228,29.069601,9.923076,19.02601,18.090923,-18.556793,13.646295,7.568902,-16.484993,7.470318,-13.797422,20.092157,10.501989,15.528334,4.3141427,-7.328901,0.50489205,-13.22144,23.865648,-2.1393657,10.572863,-0.17014386,-7.48566,2.6925871,-15.842799,11.322403,20.87521,-15.325184,-12.884141,4.4801307,7.2853,0.016115516,10.762417,-7.836408,-27.451303,-12.442606,-6.002469,-3.9917252,5.1233697,-4.3178415,-17.383055,16.29131,8.160169,0.12906125,-22.911436,9.80412,0.5183514,18.499886,-3.641905,7.3461637,18.326426,17.274927,-14.062883,34.736702,10.97004,11.93836,-6.466804,26.94749,-18.620188,-9.14262,9.040569,-20.781479,-5.9843287,-9.998407,-11.5824795,1.227525,7.230567,-1.286173,-5.290422,15.956947,29.570368,5.8536663,3.4472432,43.404484,-1.6492492,3.787818,16.637243,-5.7753425,8.197482,33.728344,-10.366185,-15.212827,15.7316885,-1.062074,-19.757517,1.0
7.859325,-23.925264,6.9378595,-15.885608,18.474474,-12.183359,-6.668304,0.9469567,-13.228419,29.65866,35.58864,16.377913,-32.143696,-15.584373,3.595496,34.141163,28.549372,-3.4435518,11.534409,18.524466,-15.084195,19.693106,13.620027,-16.211468,-2.0565193,-8.078907,21.211987,7.206629,16.089752,7.839355,-11.025522,-4.5703263,-10.116622,23.896732,-6.48482,5.0296206,2.3777177,-7.0443835,-5.8955045,-19.176756,12.167872,19.531454,-12.008461,-13.805653,-2.5909636,-1.561276,11.169451,7.288384,-18.11916,-25.908688,-13.156243,-8.303659,-5.217079,1.9202675,3.059695,-18.453262,10.222822,-0.7100121,2.6586494,-22.76444,13.017442,-2.8271446,11.814292,-5.509105,1.2731668,22.390316,9.896665,-9.62022,32.85286,2.3092442,5.6354094,1.3285087,29.405622,-18.224533,-5.926133,9.978629,-26.230204,-12.430196,-9.738583,-20.16634,12.183404,7.1585116,-1.2234298,0.82784873,12.281951,29.922894,24.511555,4.770532,43.08915,3.7157254,3.570098,17.274721,-6.5673375,7.7602158,38.27354,-13.769406,-16.078974,10.570883,-10.405551,-22.102564,1.0
12.235776,-29.475689,12.288056,-18.759918,22.404776,-10.473307,-7.9645033,-3.910232,-9.450576,34.667286,36.64628,17.631393,-29.975246,-18.891994,1.7368264,47.464966,29.299833,4.77965,8.566547,14.538528,-7.44821,8.785523,25.030365,-24.08249,3.774347,-7.8697863,20.340607,15.663662,11.975071,12.279227,-7.218311,-5.8073783,-10.885753,39.740505,-4.017924,14.503206,-2.1639698,-10.496981,-2.6009192,-18.4271,8.969619,36.922512,-19.994598,-22.919395,-2.442794,13.468916,8.937029,8.022039,-16.282598,-31.403324,-12.441955,-4.27911,1.1806228,6.3780456,-9.151074,-17.315727,15.637097,12.073127,-3.4754577,-16.491463,14.969825,-16.832289,35.71776,-6.077589,14.292934,19.558943,22.851208,-16.047483,44.596066,15.734291,12.244046,-5.08126,21.704859,-25.726994,-19.560675,4.3924065,-30.62078,-0.28707492,-10.554007,-17.419964,9.531429,5.8230357,2.0207117,-10.586142,20.15202,29.16102,15.029562,-7.2605386,53.93397,3.677561,11.1858225,18.8845,-8.824516,7.917988,37.758377,-10.000843,-11.182954,26.270132,-14.409592,-17.720453,1.0
2.0372481,-43.496185,14.7866335,-22.639402,25.081972,-20.459892,-8.154779,6.5390162,-22.55067,36.16195,35.33387,20.72444,-43.00575,-15.670551,0.050002106,55.381855,42.95196,16.17451,15.777672,31.634481,-11.889417,14.230923,15.141301,-17.660585,12.343135,-13.051225,29.79812,20.73044,20.145794,8.485268,4.085168,-10.108856,-26.597616,29.122961,-23.721138,25.156258,6.7458415,-9.179798,8.053274,-28.22756,13.904918,23.415686,-16.4312,-25.115444,14.025118,-5.035403,5.017489,-0.42029238,-8.601979,-33.557648,-18.674263,-19.040636,7.639456,5.8886323,-0.72488797,-14.308242,7.756173,10.249804,17.390562,-28.143648,17.107061,-9.078614,17.485214,-13.112222,0.26916295,22.902393,22.395462,-16.004082,39.82507,20.464708,15.417308,1.4166242,24.88679,-23.855227,-12.727069,9.65543,-34.194378,-6.7609754,-21.174679,-12.36295,4.940916,6.730225,-7.7559886,-16.076694,19.010159,44.685345,9.842606,3.4184518,67.33615,3.9301634,24.566902,30.386951,-3.8080804,20.65211,46.891876,-10.576787,-19.762892,28.11393,-11.561306,-22.357515,1.0
-3.8030229,-55.427063,19.357344,-10.296741,20.008446,-30.826057,-5.342144,-1.2959263,-13.045151,55.947773,47.091183,32.156006,-59.938503,-28.033934,-16.116104,54.194386,41.225174,9.416333,15.960881,48.224533,-12.847109,23.526583,18.220825,-25.783926,5.911014,-27.174688,43.896683,20.78875,51.833256,15.647874,-21.419987,-11.933666,-14.295774,42.61818,-9.734799,11.887522,6.6581297,-15.768906,1.4572642,-24.264574,19.453182,25.97895,-27.8957,-24.712229,11.5025835,15.79727,-0.37160307,5.4498563,-19.934422,-49.54144,-26.078289,-2.9235332,-3.3675725,-10.678902,-2.150725,-27.531624,19.806631,14.954934,13.072749,-28.84139,18.003952,4.809226,23.07106,-16.638723,4.814583,23.94357,26.627245,-21.84058,61.640755,23.889126,18.815073,-6.9356427,47.8115,-31.131123,-12.15686,3.45688,-39.51163,-15.2246475,-17.690956,-16.02799,3.7837174,25.125326,-6.3447585,-13.034821,22.744556,43.25091,28.752117,-6.9554887,71.75479,3.0863278,-0.19367136,28.79069,-9.122466,10.915539,55.839798,-17.045017,-24.230875,29.201834,-10.353003,-41.2316,1.0
19.976748,-44.29538,26.283222,-26.325237,18.321709,-26.91593,-9.999294,-11.546232,-5.28535,38.58328,66.01138,24.378355,-53.592606,-12.39189,7.639505,37.479313,64.28482,-2.9747214,22.508608,23.534206,-11.337027,23.026672,36.657932,-21.048182,6.4304786,-28.489178,36.256615,26.846869,29.121618,9.089908,-4.393884,-12.629241,-29.186253,41.602863,-17.444817,20.970322,16.523586,-12.991166,0.07504905,-32.226547,36.227375,23.857832,-24.585526,-33.531612,11.324904,2.3669825,14.673818,10.047416,-17.935041,-58.227444,-26.675316,-23.79961,8.149893,2.6682787,-9.448135,-42.94644,16.144695,15.364648,30.080845,-35.06065,37.369743,-12.885087,27.122705,-16.236324,5.881898,32.859894,26.734873,-13.622132,53.232758,16.307009,13.691266,-1.921277,35.01974,-23.604284,-18.758917,7.2323833,-40.70723,-16.82693,-29.54047,-11.635548,20.268684,20.553175,-13.212461,-5.8276334,27.405924,61.870148,28.338295,5.0277925,85.47383,2.519695,23.556438,35.06916,-16.398708,14.958955,54.6636,-12.545837,-11.668824,26.430735,-12.511595,-34.633144,1.0
7.136031,-37.175533,8.107967,-10.350315,15.447684,-9.143347,-15.032686,-3.1842413,-12.111248,28.167221,29.327583,11.431881,-42.215027,-9.37422,8.427332,36.15382,28.614567,3.1428044,11.703223,28.243881,-13.365883,23.753254,18.76557,-22.656141,-5.1139946,-13.538952,27.043045,7.6060243,19.910185,-0.1384721,-12.714044,-9.846999,-5.4555125,26.799421,-1.1037788,12.309489,3.7598047,-1.169492,-0.9908953,-18.070393,19.792051,22.7766,-9.495365,-12.470071,-5.07583,5.2419114,5.995845,9.085697,-23.593355,-19.727901,-13.399663,-8.392556,-5.3771815,2.6888883,-3.1160328,-20.626253,7.210238,-1.4732611,4.8081245,-11.761196,-0.93776834,1.4190679,17.282148,-17.87426,-0.49183577,25.584553,6.982761,-12.341528,36.771152,6.3559427,10.469788,0.9372044,21.106527,-21.527456,-8.208827,6.293569,-30.544434,-3.7508276,-21.018944,-18.90784,8.534196,13.467028,-1.1668476,-6.8236256,15.6571045,32.91214,17.480484,2.4155986,36.97282,7.365237,1.7683482,17.380865,-1.0675393,1.2834933,29.597788,-3.65693,-12.200141,16.204813,-11.01699,-23.602869,1.0
13.258271,-23.27078,14.195942,-24.55346,21.235939,-9.950233,-0.8489577,-0.9558853,-14.092588,47.674812,48.66261,26.28819,-44.20875,-16.748564,7.0627084,42.15839,37.163063,-7.0551825,20.765297,25.03279,-11.639551,25.262999,18.556782,-31.37122,11.959787,-23.132332,26.531628,18.062622,24.394627,-3.3703988,-18.607597,-21.118542,-20.878603,26.051077,-5.748498,13.812018,10.663166,-15.654681,-4.966652,-25.06573,6.955409,27.533098,-15.9184885,-16.202614,14.627347,7.4418583,8.857959,0.987115,-14.64565,-38.18692,-18.219482,-14.488834,2.3105142,-2.2558923,-11.914681,-20.63213,10.966694,11.861605,1.7154169,-25.369059,15.458211,-7.8630295,17.296629,-19.532728,-0.35911533,26.285753,6.903697,-13.540296,46.20381,11.825987,9.156525,4.7660556,24.276588,-21.479942,-14.337504,13.055629,-38.216763,-12.550274,-13.433547,-21.159758,3.7600064,7.531703,-6.012639,-11.710142,20.047718,32.07376,15.9149885,8.187159,44.005924,4.10249,5.207867,13.860043,-13.348281,6.060149,49.880745,-6.191047,-19.065905,31.964266,-20.71633,-23.908508,1.0
