14.054485,-25.73636,2.9023108,-14.105157,20.84316,-8.745274,-6.565503,-8.3226795,-17.764338,30.579483,38.378483,17.933475,-41.42962,-18.411463,5.555727,41.5454,32.593815,-1.3179834,16.854595,22.251902,-16.345459,16.12054,7.020343,-17.82595,12.4143915,-14.325464,27.196774,10.685467,17.196241,5.212099,-12.10252,-9.572253,-13.014437,23.01319,-1.0576842,11.569323,7.814312,-4.375974,-3.8762941,-15.750156,-0.056422204,25.6169,-9.085231,-12.774673,7.6924944,9.178275,3.9397292,15.260367,-15.362828,-29.249304,-11.768316,-2.8027365,-2.8610349,6.078173,-3.161463,-26.440018,5.9233665,7.149227,-0.74409974,-28.781317,9.989959,-2.7407045,14.204513,-10.925814,-0.06116587,16.208784,12.936848,-10.319342,38.250423,10.329255,9.029886,1.8469453,26.335978,-24.722776,-0.9001287,15.05825,-35.309002,-12.861718,-8.419323,-23.629656,8.852247,13.184884,-4.738161,-1.0267111,15.41136,31.106928,23.359325,6.376352,46.180775,-12.667805,0.3702317,14.240833,-4.1913333,2.2959685,38.796345,-3.9664378,-22.239555,14.997139,-13.638054,-11.993628,1.0
8.027453,-23.959362,13.787357,-15.217238,25.822372,-13.490941,10.610847,-2.5633771,-9.81959,41.422146,35.18024,19.115824,-30.533825,-18.928532,-3.5977063,39.344036,30.416386,2.702555,10.544457,23.37415,-23.21183,16.988256,13.72333,-20.281126,10.978849,-24.501911,30.315357,13.59547,16.649391,4.1426682,-21.992043,-7.8435407,-10.164536,22.464361,-1.7533412,6.1611967,9.854477,-8.270324,-5.8539886,-23.609468,7.972792,22.655031,-19.861599,-19.235981,-2.1814573,8.13315,9.714141,0.2425061,-19.711756,-23.019615,-11.300481,-10.592824,-4.896012,-1.0129268,-11.713611,-21.55929,12.143737,7.126214,1.515166,-25.786318,15.353188,-8.480646,19.632952,-12.74168,3.47167,31.668533,22.973618,-8.362126,44.903103,9.023749,16.627926,-6.4900374,23.194921,-28.671068,-16.520077,-3.8983598,-35.61006,-4.6808653,-10.954387,-16.319847,4.7958136,11.4349785,-0.3863941,-21.685287,23.778128,27.024906,10.1508875,4.112788,56.146297,-2.1467009,-4.5905137,14.787405,-10.354027,11.53609,35.201546,-5.514378,-19.953058,23.937338,-23.997532,-17.958843,1.0
1.4223118,-21.27182,7.2398405,-10.663167,11.963262,-10.686617,-4.206356,1.44257,-3.7230926,28.843412,33.282406,11.048754,-23.353315,-5.406677,-0.44498175,25.822052,21.144905,1.3494247,7.636251,18.594948,-6.455842,14.673617,14.322921,-17.133066,1.8385948,-8.281108,19.34965,7.0481157,9.864555,5.890863,-8.484729,-3.9876263,-8.799985,15.147039,-2.5895824,6.958078,7.8403363,-3.992032,-6.1381235,-16.070955,9.465345,8.678623,-14.836243,-11.344875,7.0220776,9.293234,0.030621916,4.443916,-3.0194242,-21.11868,-11.849497,-6.298756,-4.3735843,1.9228028,-4.139704,-14.098169,2.9895298,3.979156,-0.035750136,-10.86044,13.612967,1.9563553,12.527832,-5.3524632,7.822303,17.223274,11.913085,-11.574258,22.465199,5.7300744,6.4903536,-7.055985,20.929005,-9.667322,-4.470227,3.9948123,-13.637544,-1.1520288,-2.3864934,-3.186119,5.46312,9.313542,-6.924775,-3.4397562,9.368012,19.205526,18.672678,-1.9280941,29.903093,-2.700689,0.86513007,12.098266,-5.705111,4.5822453,29.094887,-6.0878444,-6.207208,12.452795,-8.382338,-12.143049,1.0
1.3689759,-21.944815,11.020242,-23.923912,28.865164,-11.759215,-2.6080487,2.3279643,-14.974214,38.431583,37.83577,11.00326,-25.331932,-17.292336,5.3503027,34.990185,29.628956,-4.9165096,16.667923,22.145622,-5.8109503,9.356351,10.997981,-22.98438,13.329474,-3.1803434,26.24044,7.35812,9.808049,7.56568,-1.5724168,-8.09575,-20.971779,27.296515,-19.624725,16.164787,0.27392983,-16.324913,-6.6817403,-27.33778,12.364136,18.400042,-16.436583,-12.128652,2.1277947,6.473607,11.290793,2.2911446,-9.975458,-27.97547,-23.553679,-12.635057,-0.61426425,2.909573,-6.62802,-6.3330493,12.425599,12.86267,1.7699981,-12.215571,23.103426,-1.9480673,21.885548,-9.987573,11.518269,17.670294,14.79195,-14.031365,34.16031,13.775839,23.135893,8.881123,16.706257,-16.089062,-20.943224,6.718815,-26.628817,-1.1204733,-15.3126545,-7.6402006,-0.35437477,-4.427388,-2.1229951,-9.048482,14.511661,25.429474,11.259439,-9.393661,44.25709,5.729424,8.534831,12.364063,-4.3234277,18.775642,36.695435,-7.963974,-3.1634443,23.342186,-3.2889621,-15.722868,1.0
17.33867,-18.219534,0.4139174,-16.85559,25.69686,-5.9337,-11.352775,-14.133579,-17.751331,36.17779,48.58201,30.303164,-46.01012,-21.438938,-0.7998662,39.230007,39.467163,0.16409796,3.8276875,18.849104,-20.59739,20.699652,20.498716,-25.90365,0.59238094,-16.711315,31.574198,8.681257,17.012062,-4.31361,-17.271008,-20.097237,-21.298294,30.82294,2.9204853,9.557296,2.9600315,-9.820117,-4.391691,-23.636484,2.2916305,21.425182,-17.091492,-19.338118,7.60004,-0.2749317,1.3878373,9.07458,-24.2053,-16.170473,-13.612667,-16.651848,-3.8352044,-1.1701456,-10.864245,-33.89365,8.413266,5.0346856,0.5149465,-20.402967,14.280085,-5.447264,24.265356,-22.981796,-0.756315,23.128149,30.948303,-17.11695,50.843834,4.510251,0.038701132,4.2011943,33.31912,-31.943325,-19.4356,6.910509,-43.292084,-14.868087,-4.5427074,-15.2502575,5.691641,14.457236,-1.0861431,-20.122967,22.95394,23.904202,17.918861,12.795294,63.9467,-3.3496466,1.539232,18.769968,-12.006601,9.935074,38.67801,4.411959,-25.61373,15.142351,-21.3217,-19.21204,1.0
-6.7412953,-39.233116,11.845422,-6.7772245,13.027491,-13.309233,4.380768,3.9605813,-6.7434807,32.852303,40.400288,25.97484,-38.089554,-20.741623,-8.340886,40.765522,22.985271,14.337358,15.291077,17.294767,-19.059477,24.150282,5.788151,-16.03967,4.3189044,-13.0363245,23.17468,17.01639,24.744194,4.6448298,-16.64166,-1.5059658,-16.689695,25.961483,-9.773876,13.907985,-0.81532973,-7.8771877,1.5696541,-19.604454,12.256995,27.960024,-13.412394,-16.91574,-0.270396,11.980454,-3.886774,3.5640843,-25.014244,-35.76132,-16.56885,-2.1407957,-5.8011255,10.433345,-7.98185,-19.311363,16.874493,10.135765,2.0093715,-23.321344,14.800869,-5.1340585,30.195427,-9.248543,8.503183,16.372812,16.807331,-15.449204,43.14548,19.097874,11.954384,-3.0339165,26.590467,-23.710121,-6.5919523,1.7124755,-28.275463,-2.1080508,-12.893898,-21.276352,-5.475621,4.30627,8.482977,-5.220736,12.2663145,31.610806,19.948313,-2.17917,51.19768,-4.947539,5.9576974,17.64643,6.1343303,3.3053885,42.556885,-4.4527655,-5.264034,8.102628,-8.799669,-21.022114,1.0
8.700794,-36.64036,2.1686049,-16.215921,22.001608,-9.68197,-6.850714,-4.962674,-9.859407,42.398838,29.060831,19.531809,-28.452185,-17.443401,5.6095963,39.379196,39.564972,5.712689,21.633163,22.35057,-14.346539,23.647642,23.891527,-28.015623,9.244185,-15.11416,26.913958,14.873086,25.596514,6.3763127,-18.364326,-9.375388,-24.693392,31.526344,-0.99424857,8.795488,-0.55921173,-14.212416,0.41819245,-18.391321,11.523602,35.04721,-14.06001,-21.822384,2.1704235,13.238975,4.7116942,8.209521,-17.887112,-31.430006,-16.631214,-0.8185413,-5.1693087,5.793378,-1.1133139,-29.375471,6.864106,2.5359647,4.060067,-22.592941,18.42906,-10.064479,21.326624,-0.73792684,2.526687,26.53814,23.351679,-15.646847,35.426304,17.623907,8.44144,-6.342026,29.92518,-21.240362,-9.99499,13.736426,-34.89971,-0.72974646,-15.496438,-22.922192,10.027546,5.876481,5.582517,-2.0975776,14.284743,37.995728,28.92698,-0.81038916,53.72875,-1.41798,-4.047516,16.449816,-10.78202,-0.7489786,42.026886,-1.6720617,-14.132771,20.569788,-19.449512,-19.743336,1.0
13.611752,-32.03169,0.4425152,-14.452596,20.704515,-4.7695174,-0.49505126,-7.1685376,-6.1261272,23.276525,35.800568,15.071902,-37.952614,-16.3971,-4.3137045,38.492165,23.731108,4.9635596,3.0577497,16.354143,-5.3716965,11.099743,13.83316,-5.2997684,8.576933,-8.431067,18.367262,10.442582,9.154845,-3.6724622,-6.061746,-0.96268123,-19.849667,16.331154,-5.811446,10.110847,7.6580057,-5.001642,-1.5914996,-22.203161,7.1103244,19.238012,-9.549348,-12.573927,1.166555,5.206042,-1.0282425,4.2315807,-11.222737,-14.114279,-11.78005,-5.470531,4.8648314,7.317276,-15.940144,-9.880626,2.0060415,8.519612,-6.8221316,-10.440369,12.800979,3.5617352,14.866174,-11.203784,1.5646224,11.708415,14.879979,-7.9327407,31.415314,3.349336,1.6512516,-2.147837,18.379807,-20.977703,-11.694925,2.014048,-26.320858,-12.828453,-5.262769,-11.903116,4.413539,2.724624,-7.1248126,-4.8467536,17.928734,11.279207,9.50808,10.920714,43.45061,-7.0600014,10.448971,19.942587,0.67077297,7.6446385,32.515865,1.5203116,-11.082117,22.046486,-19.30096,-11.520055,1.0
4.57349,-25.802338,9.761428,-10.138194,18.361856,-4.843729,-0.41491276,-7.3867188,-5.608678,23.165194,35.14817,12.480677,-28.466368,-10.477467,1.7031726,25.533884,24.260733,-4.2494082,8.725879,10.39122,-10.774506,12.883026,16.103956,-11.943886,3.9923174,-7.368971,19.64444,8.6320915,6.9327836,-2.651226,-6.100507,-6.950546,-9.295462,17.200062,-7.9242086,4.6857367,10.580512,0.46871108,-0.050452083,-22.108389,7.383018,14.411773,-8.077924,-17.389877,4.0672407,0.2275354,5.852936,6.6828966,-8.266824,-20.286592,-9.555047,-7.3769145,-0.50885206,3.5104327,-0.489586,-16.399733,7.813634,10.204628,-0.99159276,-8.67137,10.527082,-0.67386305,17.92412,-12.072256,1.6247394,12.816992,11.1087885,-7.264453,31.005169,9.576541,14.934694,-1.0910759,23.374405,-24.085735,-6.911757,2.7645795,-29.411318,-12.3262415,-9.55976,-10.987314,7.548068,4.418474,-2.035938,-13.638045,10.460626,20.95434,10.105972,5.704815,42.232845,-5.261308,7.442021,16.038937,0.2177522,11.293976,27.645763,-9.738486,-10.922111,10.329651,-13.449883,-10.820299,1.0
9.605474,-10.079158,7.5140452,-5.3174133,8.993056,-8.50188,-7.7648015,-1.033878,-6.766906,12.33213,10.242298,12.1225815,-14.407594,-5.7394457,1.4345219,15.648182,17.588015,-3.087916,4.563339,2.6315231,-5.0417714,8.439381,11.193896,-12.438475,-0.1801061,-13.113387,12.587068,7.3267703,8.599264,0.77115905,-3.0607178,-7.670121,-17.644516,12.555244,-1.6373621,6.072091,4.9309855,-11.038277,1.0347041,-10.584623,8.773516,11.813936,-8.51257,-13.370651,4.218062,2.0490336,1.8327192,0.7474834,-7.6645317,-11.25563,-5.813552,-3.4863212,-2.6991937,-1.859813,-6.285547,-16.603964,9.000611,9.324008,0.98862183,-4.67575,4.9265537,-1.2788529,16.624928,-2.6940734,2.059629,9.52373,17.398903,-10.275958,15.556599,8.252606,0.30845013,-2.5586565,11.363743,-17.537855,-14.892743,3.9631994,-11.757563,2.5178492,-11.202644,-4.545588,9.281707,7.492683,-1.7194788,-16.763914,9.383937,13.167854,-1.453892,2.40928,32.25494,5.9372954,4.5638,5.8703403,-5.9865656,4.7462583,16.124247,-4.8557205,-8.941855,9.44783,-9.578129,-14.522494,1.0
-2.2994833,-26.232243,6.698965,-8.042582,13.979306,-19.396877,-10.377515,0.9382557,-12.9889,37.410248,33.16339,25.137022,-34.591225,-19.344885,-1.0085157,39.674416,24.58107,9.341712,12.592274,12.820041,-19.97395,18.412941,14.771787,-21.87207,8.479136,-9.647529,14.599502,8.669574,14.008152,3.0846636,-13.982483,-4.087667,-20.000809,23.58333,1.5917995,15.0316925,-9.5552225,-16.093975,0.08701903,-15.8953905,8.125069,27.139729,-14.525956,-14.580055,0.8635421,14.605675,-1.0832462,13.792158,-14.486673,-22.455418,-6.085783,-1.8167347,-0.37078983,8.426404,-6.4976525,-18.614424,12.860688,16.587776,2.211029,-17.963264,10.783859,2.154282,20.434042,-8.496399,4.6569967,18.508293,20.266459,-19.532682,41.96198,13.043035,5.9253883,-2.8397768,26.717087,-21.01613,-5.123152,8.093685,-26.02996,-6.3198385,-7.692546,-13.838055,2.708797,9.757606,3.1449728,-6.5312915,16.500687,30.153429,16.793867,4.1606445,49.230766,0.4327875,12.427589,19.880081,-4.3645506,8.770897,34.95366,-5.0107684,-18.95478,15.166434,-2.2326114,-21.82667,1.0
-2.0154548,-60.38243,21.4922,-4.2387104,20.959293,-18.483784,-7.4959745,-7.8340907,-11.497168,54.858727,60.233406,21.87956,-44.39733,-24.150446,-2.1459174,58.09817,32.330986,4.538437,7.44048,33.22239,-5.205766,29.152452,29.281084,-18.988882,2.958035,-20.962841,42.982662,11.095742,42.427555,7.913503,-16.316772,-15.639728,-15.733779,37.934597,-3.9045005,7.9247684,10.346897,-11.12166,0.57187235,-29.581205,24.95625,33.16103,-16.199184,-25.148554,16.889467,12.526821,-3.852901,10.259175,-19.374641,-32.724457,-19.69829,6.7322154,1.386457,-1.8878694,4.0980144,-26.777737,-0.2594855,5.9720345,5.5689034,-20.928219,13.584509,8.133343,22.48582,-21.900097,8.098236,31.401152,25.234865,-12.378716,62.466278,21.56383,20.403559,-3.8067734,50.93092,-30.936342,0.6015537,2.0756507,-36.142315,-23.341671,3.469391,-17.080935,11.20007,22.013897,-7.078164,-3.332134,19.351866,34.107285,33.656956,-1.1129017,63.307198,-1.2746102,-4.6872463,30.686344,1.5478138,2.5304155,52.22197,-11.930692,-15.405095,17.67032,-26.45766,-31.580318,1.0
7.1652975,-25.16236,4.915077,-10.452783,14.852576,-9.703887,-4.8695526,-0.4626183,-6.21186,26.659813,28.010353,10.79215,-28.09471,-13.770295,6.243916,24.85639,22.786377,0.43906626,0.2203809,13.269751,-12.717185,18.991104,16.8429,-11.2798605,0.21548997,-10.419437,10.900216,4.331852,13.9455595,-1.8169658,-8.32977,-2.0370831,-14.216833,11.00827,2.6710613,8.152105,5.7388487,-2.0020087,-5.7110143,-20.256586,10.48176,15.128551,-5.5428853,-12.900089,4.33951,2.5869513,-1.1206248,13.442478,-16.197226,-15.34209,-6.6228704,-4.9987707,4.713016,5.222535,-8.036803,-17.664309,4.413669,8.439127,2.2720687,-12.970053,4.588659,-2.6022062,12.387258,-13.337768,-1.8157352,17.078295,9.556373,-15.182267,27.515545,3.1471436,0.790363,3.6077352,24.85602,-20.265877,-3.1587257,4.233609,-20.170883,-7.271325,-1.1679611,-7.4998918,7.537869,13.68542,-9.286264,-8.858355,16.89262,11.935763,10.320858,12.9309,43.09318,-8.068986,4.1121516,14.148079,0.9164378,7.2478256,28.149122,0.79107606,-12.846988,15.129795,-9.033229,-5.89708,1.0
13.159263,-17.821917,4.3895836,-13.811191,10.7507105,-4.5509553,-8.071169,0.84048593,-18.028929,29.132992,28.480606,16.710379,-30.144896,-11.342359,0.033005938,32.39647,32.654564,-2.978219,12.572658,21.08073,-7.3797154,9.886795,4.222088,-20.605347,4.4467926,-18.41168,25.593718,10.470748,22.504768,6.5695972,-4.1205335,0.8860891,-11.643441,18.107525,-14.105459,12.364072,-2.353794,-16.950703,-11.086609,-18.373968,2.8774953,25.581432,-13.41269,-12.066289,3.0253685,10.46174,3.4196198,-5.089735,-6.638048,-31.374023,-14.655694,-4.3541827,-4.632842,4.1041274,-4.828392,-12.245581,5.926376,3.8422036,0.7602711,-16.53855,10.980722,-2.3744338,13.583514,-9.6432085,7.5858574,14.398801,7.280665,-12.67325,32.17918,4.9489775,5.3937464,2.6010811,19.975424,-13.485258,-7.9380608,13.222775,-25.109898,-2.1496105,-5.8119464,-11.471508,15.775464,4.7572713,0.51529795,-4.2572,13.846381,29.259306,11.750752,-4.2824674,26.267172,-5.009078,8.701943,17.712507,-6.3507643,4.5720706,24.64153,-5.0756273,-8.172888,14.404261,-13.143089,-23.975416,1.0
7.8335457,-41.263523,5.705274,-22.923538,22.87509,-10.829545,-6.8458924,-3.4020422,-8.084917,33.849136,38.056774,18.357351,-31.974766,-10.008559,5.8840394,44.430073,29.615303,-0.22634214,10.606427,26.08882,-5.038962,21.060505,22.588305,-13.2252865,10.410913,-5.462527,20.567905,12.799653,9.984041,4.800294,-0.36710855,-6.161818,-14.650868,27.219248,-9.718728,16.452888,3.5872328,-6.34478,-8.134499,-25.667255,15.886212,23.288914,-15.951679,-12.66132,-1.2881925,9.5111,9.591734,13.016909,-9.626513,-28.651335,-11.562535,-3.23331,-0.38172394,2.760975,-1.097365,-15.642664,7.140258,18.379213,2.670119,-17.980442,16.334433,-1.8144248,19.175722,-20.228075,15.343713,14.250241,19.730701,-15.253853,34.792076,7.4598227,9.510553,0.4365023,18.20373,-24.63555,-9.75068,2.3145065,-20.018633,3.724437,-18.813028,-10.840123,6.8475404,8.135556,4.9387794,-7.915915,19.895237,31.283031,14.857341,-8.020866,53.74333,7.5946894,14.524489,18.39315,-4.4953666,13.876057,48.045925,-9.476925,-13.045162,18.48347,-10.820157,-18.049301,1.0
10.461986,-12.972154,9.475684,-4.20555,17.720034,-8.446657,-2.2808259,-1.4165809,-14.997725,23.597313,26.393442,15.973593,-29.259407,-8.544155,10.215248,28.920807,24.421906,4.259572,5.513135,12.525953,-9.099855,18.134634,11.77972,-11.955581,7.8530126,-13.8495,19.913122,9.004866,22.65958,2.307507,-8.560561,-8.535786,-11.688325,19.674479,-3.2937,7.368008,0.17770395,-14.728144,2.300349,-16.036041,6.9836307,19.469334,-15.014907,-18.662786,5.968354,4.289427,-4.320706,0.96359223,-11.629349,-20.79643,-12.95039,-14.083771,-7.2946796,2.345749,-7.257435,-19.910828,6.166946,5.8641677,-4.230764,-16.7088,8.482304,-4.835345,12.411003,-11.386662,-0.6169683,11.118408,10.754694,-14.818102,31.51113,6.9565983,2.0836718,-0.56763196,22.478241,-18.556202,-10.604066,5.4699297,-23.0514,-8.782661,-6.237159,-13.301287,2.2309914,8.153953,-1.8667002,-17.165518,7.84617,16.292267,10.720449,10.912554,37.634552,-1.3418899,4.2169423,11.010721,-10.310313,2.6512976,26.93637,-1.889539,-13.955818,16.779835,-8.725034,-15.338169,1.0
5.8899016,-24.533516,20.502537,-17.919415,19.063269,-9.297462,3.4266732,-2.1044016,-8.588584,27.92554,30.260466,17.120373,-27.781271,-23.913269,0.72102696,34.072674,29.704193,-0.31524903,18.512592,10.804362,-18.716377,15.958496,11.135361,-12.206614,14.088444,-26.978811,23.985718,7.3352294,15.445691,5.6108913,-10.20429,-11.45369,-14.46698,19.257475,-5.8873734,9.211574,1.932472,-10.258689,-2.1209462,-15.631463,4.460758,20.027899,-13.704981,-15.014367,5.441189,0.8699089,6.343044,-0.9502969,-5.336731,-27.419436,-6.822332,-18.23668,-6.1603017,-4.2688985,-1.7844361,-27.918962,10.77039,7.9603415,9.492861,-29.126411,27.687035,-21.655107,20.626247,-10.455576,2.3759813,17.374369,24.366085,-3.7647634,34.628277,11.455619,19.792501,-0.17752296,12.912118,-20.635149,-11.090349,2.904899,-30.60186,-8.863559,-15.938837,-19.857407,12.0515,-0.50291115,-7.4392653,-14.42993,19.56751,28.203445,15.087325,1.349511,58.025566,-1.0131394,2.1406746,12.804347,-6.7657175,11.807191,31.165861,-6.8098683,-10.342023,12.924813,-10.747691,-27.958984,1.0
12.043696,-39.818745,14.4982395,-17.544735,17.513285,-14.049165,-7.1562023,-7.8738227,-14.2709875,39.029682,33.980156,30.823622,-48.246586,-20.732689,0.84478885,53.976017,48.24165,15.843672,20.925375,26.105158,-19.635683,16.33565,14.761932,-32.85933,9.041091,-29.459557,35.02701,18.385242,31.796522,8.64301,-20.896036,-1.3230536,-29.245922,33.950996,-9.911821,17.482624,8.392241,-17.488783,-5.759829,-23.327047,13.321793,29.614584,-13.815408,-19.863224,5.8209157,12.23556,3.279889,-3.7108965,-20.092365,-33.535774,-18.393713,-16.95403,-14.887696,-0.8414811,-7.579375,-30.620434,19.676731,5.8501363,-7.6323347,-25.527573,17.96571,-8.158114,38.60019,-7.8363233,-1.412797,21.393635,23.222866,-22.486616,51.875126,17.130827,10.818964,-6.4246125,27.705208,-33.34493,-24.837492,7.8879213,-53.182514,-5.613759,-12.305512,-24.072676,21.942814,3.6295292,4.4519563,-12.559335,20.014988,41.741695,20.239647,1.7614359,59.074448,-9.535903,2.861129,23.24165,-5.6511536,5.455665,46.06763,-8.006508,-21.083872,22.517567,-25.802763,-34.743946,1.0
7.471062,-24.320534,7.6673656,-9.202644,19.06295,-15.653561,-4.3161535,-6.801733,-2.7295244,24.301111,39.837982,15.021184,-29.541254,-11.000369,5.8741417,35.52137,27.789679,-1.871952,9.735214,12.527516,-10.33391,18.96358,19.622025,-16.471504,3.9965582,-6.3486814,20.607618,10.587199,13.787254,3.421971,-13.042318,-0.52707314,-13.16108,16.083725,1.9908742,4.5305705,5.184045,-7.0155087,-4.285757,-22.06068,8.633902,21.99566,-6.719609,-20.988033,-2.8941119,8.053097,9.758484,7.7501054,-16.673347,-33.548645,-6.5946054,-11.675825,-3.4493203,2.8116622,-7.972654,-20.208977,9.527887,6.673468,-1.478104,-17.281662,13.427256,-6.8414445,28.23859,-7.5970235,3.0575466,17.61771,14.803577,-17.164043,35.42944,7.2747583,7.284932,-2.7761254,20.161886,-18.135933,-11.417229,-5.393959,-23.584133,-5.20311,-3.6059859,-14.670099,2.3046432,6.975086,-1.3701005,-2.354746,17.423468,19.671396,14.12365,-0.28061485,42.423138,-1.8550947,1.3261739,12.081286,-2.3112798,-1.325368,27.47024,-5.6855736,-13.361047,15.948734,-10.7817,-9.108054,1.0
17.322748,-16.68795,0.5786694,-14.551499,15.248943,-8.189089,-0.31865826,-0.25464302,-10.557241,28.380867,30.253551,22.204216,-29.17422,-12.101833,2.6732817,29.451712,27.00893,0.50136006,5.1091924,15.580756,-10.490857,10.216943,15.193339,-17.837399,5.6758523,-20.631775,25.98501,8.925958,9.015082,-1.4448326,-11.982116,-11.498584,-20.303108,17.9479,-6.8902574,8.53514,6.1398506,-10.889223,-3.9372866,-17.250158,3.8119888,18.535872,-14.262692,-11.456205,7.3823624,3.1653697,8.25307,3.5071945,-11.837645,-17.675371,-17.375486,-12.280881,3.173247,-0.1686486,-9.585589,-21.450794,4.944252,8.507844,-1.2489017,-16.567406,12.458887,-4.035985,19.561205,-6.973502,-3.0342467,17.100218,16.688457,-14.308809,35.234566,6.1878514,1.648013,2.281786,21.027699,-21.334578,-17.386845,2.10002,-21.122019,-7.4938283,-12.349196,-14.896658,0.8663214,1.0002021,-7.496171,-12.694427,15.282319,19.539806,10.19986,10.330467,45.482708,1.4145238,-3.7962327,16.975698,-12.205339,3.0494816,32.12591,-1.4016154,-19.925327,15.826926,-16.138039,-13.422219,1.0
3.2192888,-20.206896,7.3965697,-21.140867,20.511473,-16.993658,-3.059773,-1.7021679,-11.767353,39.71076,38.49592,16.970219,-32.835075,-14.107827,-1.9186913,39.452,35.210663,-4.247197,10.653333,14.677839,-11.95678,10.556414,12.978776,-18.021357,5.903047,-15.00134,25.014229,13.706626,22.361351,3.4216015,-12.43865,-0.38124216,-14.832103,26.896788,-10.801691,7.07422,-3.8487978,-24.276363,-1.5058472,-20.634468,14.685059,23.267242,-17.805244,-17.486654,9.261067,6.677134,15.135209,0.11463064,-2.288801,-28.90906,-14.565739,-4.5148506,1.3182292,-0.15927525,-4.861132,-18.806112,13.574848,7.9694724,6.504593,-18.836462,17.351442,-4.4543447,12.416586,-11.18162,9.487227,23.348154,11.778708,-17.946138,33.439487,9.56768,11.43196,2.4669507,21.371534,-20.025297,-9.372471,9.966729,-22.603556,-14.106812,-11.837084,-12.034572,1.6912858,10.385612,-9.142706,-1.9078883,13.274533,35.48314,11.342053,-5.420184,42.36366,3.2424226,1.5679336,9.697398,-10.41546,9.923792,38.78566,-17.229136,-3.9379537,20.292742,-9.897517,-26.172096,1.0
1.9903464,-20.232985,5.423848,-6.4700007,18.124332,-6.7009106,5.18289,-8.041488,-3.4817595,33.006138,42.314835,20.354433,-33.758186,-9.320188,3.3645473,26.010221,31.229633,3.8898761,9.467692,17.40159,-13.35399,19.252003,18.57398,-21.321371,0.8554193,-13.813158,27.539522,8.079879,12.011703,-14.441841,-19.266283,-7.258122,-15.0266485,19.154148,4.405286,5.326082,3.8258739,-5.193908,0.84383106,-21.145094,10.286676,20.910786,-4.969077,-17.345224,-1.8112757,-5.299032,11.561185,8.179298,-21.673931,-18.079235,-9.452993,-16.342606,-1.3735604,6.568208,-5.4676933,-17.22731,9.893701,-0.40466014,2.9291651,-18.907871,13.736086,-7.0068316,16.664785,-15.034473,0.41193205,22.528078,11.374145,-10.84982,44.683605,10.184342,5.7221313,3.507924,28.50087,-17.360567,-8.014206,3.6054597,-29.820917,-10.473596,-8.308527,-16.372509,0.82568175,19.564112,1.6523508,-6.182798,12.522357,25.60321,20.429827,6.056138,36.784733,5.284699,0.018328875,17.636662,-3.3917737,-0.22682893,32.245373,0.13106996,-12.407073,13.318216,-8.847794,-15.968346,1.0
12.302195,-24.428373,2.3529584,-16.377357,17.51725,-7.0248575,-4.8683977,-10.284806,-15.850437,36.236668,47.558163,26.971859,-46.104424,-14.611934,-0.19172741,43.667538,24.839622,6.9626245,9.105315,11.131813,-12.410018,14.090891,14.173408,-18.54464,9.713282,-13.7294035,22.47718,12.4057,13.541219,2.3414927,-7.2628317,-11.670072,-21.217466,21.775974,3.8082492,13.755695,2.5711012,-20.407784,-6.304668,-24.743599,2.9489858,24.519142,-12.117945,-12.320018,6.352087,3.518817,3.925697,12.255252,-11.691691,-26.425816,-13.518849,-13.713658,4.0277205,12.077599,-12.946329,-15.593892,2.7356992,13.491258,-4.7339787,-23.912525,11.193443,-8.970835,19.694284,-7.143814,6.61847,19.266972,15.523773,-13.828508,43.93784,3.1211061,6.651521,-3.7687032,28.94046,-20.950788,-5.7006707,8.199865,-31.494005,-8.216577,-3.9752533,-15.701157,3.1485772,10.659347,-2.3268852,-16.034836,21.015648,27.17254,17.739346,10.319021,50.78769,-3.955829,17.941399,18.3674,-2.7587397,5.8522897,36.279755,0.64188707,-15.340963,25.306393,-15.441469,-16.011614,1.0
-3.7230585,-19.079706,12.286758,-8.915668,12.018803,-9.687962,-3.658826,-2.3597066,-4.2928567,31.617077,31.59289,14.00888,-24.967432,-10.012798,-2.398879,22.648947,21.533152,-1.5307059,7.8433623,23.191206,-6.2929254,12.278923,15.758922,-13.231308,8.231328,-9.312509,20.51171,9.493691,11.918216,3.0123544,-7.4472437,-0.88557976,-5.541911,13.86157,-8.54154,4.5932264,2.5074058,-9.599175,-1.4179631,-11.050464,10.509449,12.1946335,-9.703981,-11.188848,1.705898,2.051598,2.6375206,6.8988256,-7.8007026,-19.73029,-10.351674,-5.4436994,-2.2155652,2.7038238,-5.6727533,-14.541043,10.881597,4.075076,2.938119,-13.044527,14.534266,-2.4983046,9.862411,-5.627084,6.809963,13.558431,9.243641,-14.163906,21.589458,13.152281,9.766411,2.518409,19.966665,-9.287867,-5.0495615,7.4345875,-19.837896,-3.7219446,-0.017219983,-9.223139,1.129219,7.9900937,-2.818775,0.6008637,4.3827224,27.136711,12.526162,-5.554199,25.377798,1.132667,-2.198775,14.823302,-4.1967597,3.969889,26.806412,-13.342978,-1.9347458,12.436211,-3.8440921,-23.224798,1.0
9.102573,-25.317665,9.376812,-4.80295,8.186085,-12.995344,-4.6245933,5.759086,-5.082298,25.133488,33.866024,12.789779,-38.12421,-7.689506,4.025385,33.15577,31.058123,12.514077,9.476035,19.165583,-16.04971,14.849086,11.9343195,-13.311729,0.97420985,-11.052485,25.120949,11.608844,10.201646,0.17554197,-8.687648,-10.787151,-10.359574,21.411785,-6.335824,9.904524,6.4055123,-6.7132773,2.1777456,-17.483253,7.618323,17.889154,-14.990361,-9.375238,8.574925,6.214273,1.109829,-3.9794018,-8.660316,-26.851633,-12.91948,-11.422173,3.8676777,1.002943,-4.126046,-18.292685,6.7120876,5.9828167,5.4661226,-17.112375,6.8274164,-0.4038621,12.705461,-8.60313,-2.6541626,14.309751,7.695829,-8.809536,34.513012,12.399434,5.8391104,-1.0242817,20.35253,-19.883726,-5.0592313,10.711285,-18.963345,-10.6732,-7.5634623,-10.699767,2.4127336,7.4077196,-8.471884,0.38820845,16.608004,25.551262,14.647773,5.6638722,34.11486,4.5021315,6.4822316,26.259157,-3.882278,2.173012,29.361078,-1.016407,-9.028453,10.209995,-9.462567,-17.994541,1.0
