4.3791103,-18.614277,13.994319,-16.060106,19.168192,-38.043102,-6.7356005,0.07743554,-26.962587,86.19244,74.111626,20.650986,-28.992943,-22.973043,-0.30868036,78.344795,40.745136,-12.923451,33.73061,34.246063,-7.7912226,35.23719,34.478527,-67.08628,21.478024,-21.403315,28.573565,16.034954,53.89601,18.373346,-6.0443335,10.370759,-24.2375,36.05518,-13.794644,-2.4794319,-18.413544,-28.120123,1.993582,-40.12337,10.769774,76.21273,-26.294256,-28.432148,3.9942238,25.069077,25.132027,-10.54695,-46.98907,-84.820435,-0.5674771,12.326022,-11.0422125,-9.815362,-8.085614,-1.1888294,28.373446,11.447236,16.701628,-32.895294,42.730713,-16.733946,34.97642,-31.155863,12.33861,30.43385,28.23913,-31.828842,83.73761,38.147064,21.62526,19.545637,44.378166,-14.30921,-44.529053,-11.139395,-11.779889,24.873684,-2.970252,-3.1694388,1.393447,4.2425313,21.026989,-2.1002328,15.0432205,41.676388,35.98326,-20.930578,48.084187,-5.8935943,-18.730581,0.8510858,-4.113727,-7.2631383,46.270004,-30.624426,8.856607,37.53717,14.026211,-36.62577,-1.0
10.009543,-11.7949295,9.914067,-7.5017633,18.355858,-6.8005486,-6.1497846,-4.4259143,-6.6779413,16.613632,23.09289,14.548954,-14.303061,-2.2938693,2.285897,21.175756,9.830144,-10.358253,10.052951,12.804626,-0.5055348,12.116946,11.479656,-15.515069,10.82154,-10.168779,9.156089,17.054882,8.136252,1.6977092,-10.380045,-6.946908,-4.8264947,8.4399805,-0.81278706,12.151313,-4.5262895,-7.4009905,-1.5991763,-9.495973,-2.212347,18.455286,-2.274601,-7.147801,3.9270868,8.301154,5.911808,8.999349,-8.870455,-20.560207,-6.576978,-10.935716,-6.7240806,2.8156123,-2.9223337,-5.779269,10.427984,6.324461,-5.251473,-8.284695,13.181614,-1.8978753,19.198317,-8.207079,-0.72012806,5.6932335,13.968035,-13.167186,23.407064,13.246339,16.640236,7.7523255,7.4530735,-15.4910145,-10.44952,-10.398426,-18.51839,5.061698,-2.131147,-9.498312,0.20684193,4.5117483,7.762518,-9.478087,3.6946867,13.696916,13.393588,-2.8860269,23.387295,-10.247271,8.496786,5.7894487,-4.530756,4.0044804,11.474302,-2.8181093,-3.9287746,16.912823,-5.1601877,0.36593607,-1.0
-19.075499,-38.767086,23.465715,-30.65571,56.992622,-32.502537,-18.489988,17.011986,-49.20585,78.57368,73.393745,30.606794,-65.71579,-24.716837,24.950024,65.37523,13.386853,-13.872055,27.35991,31.469536,6.522429,4.761445,25.26608,-45.32793,36.01767,30.479834,27.993877,-28.377348,12.001522,22.403141,-7.489159,-16.506601,-43.87459,74.03377,-57.72224,14.232434,27.89305,3.4160175,-30.04988,-67.44621,19.762964,52.299225,-30.083925,-36.327084,1.755647,16.814745,-18.191324,-6.688944,-55.67471,-46.26597,-39.8032,-12.168884,15.847263,-0.7960443,1.1047155,4.637653,11.647202,2.0692186,1.1547561,-11.599671,40.524006,3.2985158,13.499634,-39.55914,32.753056,37.43551,8.935176,-7.623464,63.218422,32.480045,61.975952,44.305214,50.551872,-34.782024,-56.597046,30.09638,-78.53104,14.889581,-18.432987,-15.838396,4.8310814,-19.85801,-12.5746355,-21.86406,-1.6362755,31.0475,38.589687,-20.860512,63.052948,15.17042,25.631588,21.98261,-1.3790803,38.82408,36.723587,7.71207,10.087786,31.474997,7.249708,4.0549107,-1.0
4.418388,-18.493055,3.604831,-14.919326,14.580838,-2.8167224,-4.9777646,-5.9475856,-7.460218,16.649405,23.883007,8.1290455,-20.771862,0.21793301,-2.083696,23.45309,7.756953,-0.95969266,3.255595,9.728882,-0.5856712,2.872467,7.68449,-6.3031325,10.176859,0.10872309,8.993851,3.8312268,5.0393777,2.7857196,-3.172823,-3.0222538,-4.927757,7.9779263,2.8831778,3.682548,-2.2667007,-3.772264,-5.9391727,-13.266784,-1.4042729,12.200072,-7.9868493,-7.8341985,-1.909327,8.305629,0.5030839,6.293119,-8.465924,-11.183942,-7.2942514,3.0646787,-3.2602391,3.8833733,-0.2349499,-0.8298429,1.6373129,6.3487263,-5.4459286,-2.4567559,2.4747121,-1.5181361,10.980585,-14.326317,6.9408946,9.348575,14.105902,-12.263465,15.43594,4.9878883,8.679783,1.4620738,13.182987,-13.645567,-0.583814,0.8230622,-13.198215,-1.8112459,-3.980156,-5.659258,0.87670493,-0.7674069,0.6120879,-0.7449599,4.0654483,4.6105485,9.95836,-4.7991295,24.603607,-3.7340536,8.717937,8.583553,-1.668371,3.5783942,23.85921,-4.2957926,-6.3171115,15.0643215,-1.0265597,-1.6543308,-1.0
-2.461202,-30.10137,9.723531,-22.76298,23.173708,-15.482508,-12.001387,-1.4013808,-24.398342,41.75726,39.86384,21.983253,-30.410824,-16.485218,1.0206207,48.329338,21.20945,-6.7914844,12.088196,20.296047,7.084323,16.258373,18.481993,-21.954351,9.137955,-6.0879364,18.409649,10.176962,20.068516,15.194138,-7.616451,2.2775168,-12.032252,18.625835,-10.5276375,12.677663,2.7944427,-11.782476,-18.700645,-23.384426,-2.319469,26.032154,-12.762638,-21.112204,-1.1987921,12.304008,4.5096016,4.5935197,-15.481479,-30.940493,-10.336748,-1.4665723,-4.4622455,-0.5282018,-12.124206,-6.757654,5.823465,10.286944,5.6396027,-11.644402,12.462246,0.58767444,16.207088,-28.199694,15.123804,20.704546,9.891055,-20.2638,29.56534,5.9642553,11.348552,-1.50349,26.402308,-15.341299,-15.699099,5.3154154,-20.42783,5.2490096,-4.4044647,2.5936823,4.2238865,-0.8898172,7.408921,-5.037268,22.957222,16.650171,21.390211,-19.63489,33.33365,-3.562325,12.275782,16.50316,7.4916177,7.094576,38.67912,-10.897214,-3.8305256,21.2227,4.0885057,-18.048922,-1.0
4.242138,-32.19937,16.77539,-5.372732,20.492245,-12.529193,-3.2943969,-10.109067,-16.391285,32.778828,27.299875,33.51153,-37.344463,-15.902387,3.8275838,40.545662,19.794245,-3.8244298,4.42729,10.46629,-17.885094,17.631502,11.255575,-21.933504,12.685939,-18.04505,22.435452,11.29344,21.422611,6.4158006,-23.53378,0.45444235,-14.107485,13.4065,8.647845,22.242687,0.8478842,-12.171485,-11.259163,-15.043768,-0.9433749,15.4455385,-7.354513,-19.153833,0.7290392,9.333042,-4.320169,7.1772547,-19.185574,-13.983687,-7.7816024,-6.1200924,-10.051585,3.1521108,-6.891002,-12.5369,12.703031,3.9163544,-2.3749976,-11.470942,11.713388,-3.985427,23.505447,-24.567053,1.4223131,16.351492,17.873276,-21.9192,31.682945,19.75425,17.39253,-3.428817,24.67827,-19.17382,-21.932713,-1.4461445,-30.229885,-4.4367366,-3.4973428,-6.748608,4.6257963,1.3577466,-1.3883829,-16.513077,18.455204,15.403526,19.119167,-3.584203,52.027752,-9.096656,6.7053523,25.265179,7.474604,-0.8053601,28.913145,-2.5516586,-7.717653,22.985771,-8.996389,-11.639279,-1.0
10.2562275,-53.050358,26.930273,-16.218979,40.641964,-16.373552,-17.740482,-16.648556,-15.439713,58.392017,52.764328,27.64056,-67.37741,-42.46332,-0.7708581,74.35433,30.43463,10.084838,6.1912546,6.431775,-24.335028,32.07659,32.9127,-15.23998,3.629334,-21.708696,22.748209,6.598168,47.201237,13.749398,-22.95833,8.098785,-31.99959,35.218456,15.812847,20.542912,9.326637,-14.127949,-2.773493,-28.077612,10.957434,43.331367,-16.501606,-38.475624,3.2762687,20.328638,-9.497159,9.764466,-34.513134,-14.004719,-7.6918187,-1.6490245,8.051812,29.155708,-12.578537,-36.931324,3.205682,12.003594,-0.71000046,-13.238804,25.034805,9.406477,30.736506,-40.483395,12.571264,32.601143,35.70967,-28.933395,73.980934,21.286476,6.2046905,-9.862176,42.6337,-57.96936,-27.751965,-9.097125,-44.839317,-25.164665,-24.767897,-9.0816555,14.740558,32.371513,-6.6895037,-15.72308,45.294594,38.32035,25.981113,17.288061,95.85567,-12.762703,24.658289,34.5407,11.214672,6.754171,62.724285,-6.8518963,-23.564693,32.179592,-19.611427,-15.893858,-1.0
9.479287,-33.727306,19.358946,-14.334798,23.126316,-16.01395,-9.718746,-5.141439,-9.538285,45.382904,34.066998,17.34494,-39.540676,-7.1945724,5.8734293,46.08008,22.51371,-2.3173144,17.961742,31.830078,-4.541945,19.849947,16.338242,-15.93798,12.666185,-15.206297,12.825369,15.266191,18.70745,5.612067,-9.985673,-18.096169,-14.170603,19.783718,-4.059325,15.743296,3.7845633,-8.23371,-12.25432,-26.825434,9.404826,19.5484,-16.07342,-8.873262,5.3428583,18.965012,9.615961,8.108509,-10.819057,-25.151382,-13.931303,3.4606867,-3.851277,0.34464002,-8.165874,-10.369781,7.9887486,15.130707,1.8204594,-15.242334,4.0685854,3.1665683,19.345705,-20.152859,8.262073,13.13335,18.332066,-11.788836,40.474815,11.979411,16.637037,-1.459513,23.902992,-28.149794,-20.5873,2.9686139,-25.556524,-1.986779,-16.653275,-0.8101437,9.431819,8.163315,3.837375,-7.3967075,13.264442,21.080982,19.520573,-12.425814,37.83782,3.5998683,5.894535,9.161846,-4.1426406,12.874201,40.643444,-3.3609612,-8.473353,25.662235,-11.792569,-18.870642,-1.0
12.7613325,-24.656168,18.278456,-18.249884,24.373966,-10.85197,-12.204449,-4.659137,-5.287877,21.108635,28.566454,15.868992,-41.788437,-7.8583517,-5.0440035,31.336058,15.993359,5.887303,4.6309257,27.05187,2.6628072,9.506672,16.118982,-8.71888,6.8356285,-7.3746333,6.0799336,14.55665,16.517057,-2.6384149,-7.3426657,-16.898304,-11.219617,22.606693,-7.425314,14.180194,3.697702,-4.9220624,-12.821633,-17.779804,5.2926683,17.238455,-5.609831,-8.631663,-1.9450027,12.4717655,0.98067194,11.274195,-10.959774,-19.795197,-11.766402,2.8434668,-8.920574,-0.7128975,-12.81261,-8.32116,13.411027,8.730299,-11.021361,-4.96233,2.2594767,0.46807075,21.674355,-27.01514,1.2897749,6.825747,18.803305,-14.186691,31.339552,16.065306,8.467465,-0.37173384,16.569735,-21.19049,-16.890858,-0.93995833,-26.208267,-3.9473932,-11.423897,-5.8185396,5.6668367,11.235657,4.876767,-13.374674,13.075345,12.839746,14.211353,-3.0342946,32.302692,-2.5343764,6.5925775,13.324342,-2.9786005,16.894674,34.097046,-1.8306171,-10.281648,23.386353,-12.433178,-8.487461,-1.0
2.1079514,-28.843355,13.653975,-15.780096,30.74505,-9.94836,-4.1704526,-8.094102,-11.775336,35.44938,38.998245,22.790834,-34.571358,-8.158871,-5.2377057,48.19196,16.184734,-3.2742662,7.039211,19.435953,3.1072412,8.841321,9.999767,-14.836907,18.809511,-5.274514,22.784122,12.94575,14.509756,6.323311,-5.0975943,-2.2366095,-14.07909,13.288191,-3.1467512,10.47328,-5.0126963,-11.837354,-15.598816,-24.641314,-1.4140803,25.93419,-17.234549,-15.077182,3.0369306,18.634546,1.9524703,10.867529,-10.041933,-22.095272,-11.878524,-3.0001497,-4.3272324,6.9313593,-4.821366,-1.4068244,7.7251816,12.705992,-2.2632172,-9.424778,12.334365,-0.13268106,23.32318,-23.557968,17.408228,13.823796,16.260532,-24.530554,24.611818,14.230878,13.374271,-1.9587247,22.470129,-22.62246,-10.03924,1.3105589,-24.303492,1.0551851,-3.5974584,-8.653731,6.965715,-3.4376218,5.6932807,-8.126448,9.271034,13.632577,17.153868,-12.479547,46.575497,-4.999243,21.879711,18.309502,-0.6083388,8.664926,33.523582,-11.078274,-3.2496037,24.09543,-1.693448,-9.166312,-1.0
-5.175848,-7.835136,9.063078,-15.000726,16.412624,-11.1888895,-1.897973,6.275484,-19.105846,33.75425,23.482325,10.169648,-12.2453,-10.797764,10.724981,24.21142,15.788947,-10.059391,17.987867,11.491329,4.695471,6.163727,9.581215,-25.409536,14.756624,5.5774693,10.607145,-2.1041262,6.826078,11.666783,4.0754256,-3.4428866,-18.322502,26.23341,-18.81275,5.5846934,1.4642437,-10.361453,-8.530701,-23.475483,6.3575726,25.08473,-18.221767,-19.047499,0.13654728,9.39247,2.3209672,-3.7735033,-16.393454,-25.431076,-10.099865,1.4786694,4.96593,-1.1028941,1.8650489,3.746133,4.040198,6.844968,6.4186673,-4.4264264,18.375435,-0.5525981,2.8643808,-17.432995,16.483469,13.00502,6.0325336,-12.763155,20.947573,11.841363,19.642765,16.740294,17.546747,-10.917828,-22.241835,9.306533,-14.593,9.928171,-11.497172,2.3980258,3.0579,-5.790837,2.6789916,-9.144415,-0.8944949,13.175908,13.433582,-12.564451,21.736914,6.5570436,6.0775895,3.9597168,-3.804674,11.072374,23.493488,-7.8004904,2.546119,11.05511,8.312948,-7.114876,-1.0
14.099326,-18.310581,15.113749,-14.69091,13.4847,-15.449993,-7.912455,-1.3048332,-15.353899,35.552345,40.579685,28.238049,-37.585613,-3.6497571,4.401274,34.703556,19.830841,-3.2235727,12.4909315,15.049446,-11.614591,28.254738,13.634758,-16.794933,2.692971,-13.677658,21.956554,9.718044,17.48127,3.005639,-15.024368,-1.375109,-8.623317,20.364315,-6.611481,8.660341,0.42086494,-9.995487,-8.326938,-19.4367,9.678772,33.744278,-13.80715,-17.47911,3.9251766,6.3368587,4.098107,9.679711,-16.181948,-32.748714,-12.482517,-0.90791404,-3.5620959,-3.7085543,-9.927577,-19.121822,18.60066,15.47112,3.3226273,-20.914371,16.414415,-6.284248,11.085116,-10.212873,3.6880326,18.524899,8.801707,-15.172674,38.81524,15.339552,9.761928,4.05998,30.850727,-19.33319,-6.0250797,8.83532,-27.287401,-12.306704,-2.3232782,-14.980251,9.099343,11.630659,-0.46133655,-8.438857,7.8947496,31.956161,15.689025,5.4285493,36.34363,4.8187485,1.1702046,11.542485,-6.0795784,6.1106696,41.356136,-6.869296,-13.933199,26.774172,-2.3458405,-13.571871,-1.0
24.512993,-28.55429,13.8315115,-35.263786,26.60788,-3.743343,-9.27306,-7.3948483,-28.202982,50.431343,55.710033,32.279995,-45.29052,-10.924812,-4.324826,62.092854,38.363056,-0.97127104,23.21494,15.235309,-25.64852,33.583763,18.438913,-27.7547,8.126696,-24.004337,38.86865,17.572447,37.262844,12.361001,-11.592198,-17.320822,-29.113432,42.413826,0.91038275,17.016077,-4.5649343,-39.77497,3.5146043,-19.521849,8.342014,47.851505,-22.019648,-24.026056,10.806877,17.570093,18.48759,11.060085,-30.911053,-42.926167,-19.930923,5.584294,-12.9926815,9.462328,9.728725,-29.645863,14.517925,6.968867,-0.7267684,-43.883137,28.304253,-9.30126,33.90622,-16.168375,9.228027,29.051296,33.86282,-22.161293,67.49932,15.954577,22.542625,-1.8358212,40.290333,-33.42603,-29.70179,-0.15372816,-46.14708,-0.24895203,-18.06225,-31.18332,-0.010708123,-2.338346,16.980963,-28.762243,24.642855,34.699554,34.948074,0.8015499,76.43946,9.793428,-3.8007283,31.567837,-12.520771,10.872098,48.552704,-5.392634,-29.160727,34.874992,-7.6471605,-17.082607,-1.0
-2.5317924,-28.033728,9.897719,-13.275606,21.459799,-12.014472,-4.3255944,-11.929053,-7.258634,19.365389,29.415777,22.484007,-35.27814,-12.100046,-3.9667795,30.326641,15.898449,0.276154,6.4296513,12.840449,-1.1407694,10.519662,16.553164,-12.900306,15.513708,-6.6750584,14.272265,18.322159,-0.18782163,5.7331014,-9.983056,-11.675805,-14.054888,11.900475,4.11011,9.693638,3.136213,-7.0427227,-12.979197,-19.2037,-0.91952515,18.462328,-7.1343937,-12.609097,-2.1201682,8.653456,-0.65232444,7.934817,-15.534541,-14.056982,-7.683588,-4.8100395,0.18611625,-5.599017,-4.5326242,2.1340232,16.190248,13.338359,1.1498567,-0.59011984,4.5100856,-1.5252546,27.199158,-25.21655,-2.215432,17.309513,20.119926,-18.801594,23.832897,5.893953,10.311499,1.5683479,12.253051,-14.801917,-9.350125,-1.346926,-27.532019,1.6916579,-4.4762993,-0.24566111,3.9801838,-0.9585877,8.179216,-11.516139,4.0979695,0.57040197,13.700845,-7.6786776,40.56511,-3.4197035,18.271994,15.830617,8.179366,14.682246,23.156683,-3.2112303,0.70110095,18.960949,-6.1904707,-2.7938285,-1.0
-22.250256,-11.9428625,18.918428,-38.855133,44.50016,-27.439533,-6.6261115,14.383442,-38.855946,66.89233,56.570232,35.127693,-33.06635,-22.600622,16.027557,46.225574,20.371973,-19.261936,31.424025,28.864355,12.044645,3.9843893,17.614609,-40.5679,30.514565,27.504644,26.688234,-16.150654,-1.184232,26.890814,3.5880592,-7.4809465,-44.974476,59.83248,-44.61332,9.7764225,4.597492,-8.776148,-18.39589,-52.675804,1.1646662,49.13618,-31.824389,-33.742306,-8.784323,16.016573,-4.2536736,-11.46634,-41.79125,-36.016144,-35.046894,-5.805168,11.444296,-0.38535303,14.107992,22.971842,4.0241566,5.3396254,10.756043,-1.9619277,43.282146,-4.0843635,14.153438,-34.33043,28.999937,32.015976,10.5179,-22.084616,51.578846,26.821236,65.25902,44.83058,28.308477,-28.29792,-44.506275,12.533474,-51.137764,30.754513,-26.210192,2.4099834,-1.8673317,-23.230057,1.8766882,-25.759851,0.24269617,24.223028,21.07977,-23.365538,61.10388,12.305648,24.637877,16.622902,-6.774053,42.45928,36.142475,-2.1051328,7.7708955,31.775131,23.385054,1.7123246,-1.0
-2.1007571,-60.431812,24.535961,-29.86872,45.675068,-20.406725,-9.01968,-23.004108,-24.2055,37.52238,75.098816,50.0318,-71.70947,-29.13256,-20.283747,68.7962,26.38335,-0.20525487,5.7898026,33.912243,3.881688,13.153124,27.505701,-25.485159,30.518623,-18.492956,22.966547,39.835243,1.4720334,13.965895,-4.280487,-24.498928,-21.607937,26.051876,13.775525,27.443485,-3.3884916,-18.298885,-21.890917,-46.698444,10.708822,46.779278,-21.504034,-26.337275,-11.679338,23.194323,-5.5735736,21.147955,-16.932161,-23.53793,-16.94993,-22.306305,2.442997,-8.3562,-1.9474144,0.5132961,24.155493,19.834692,0.32598084,-2.750398,16.00836,11.017278,53.273518,-51.15537,18.372686,40.697437,39.520237,-37.00157,44.13635,16.47814,30.265406,9.997038,20.404701,-45.75375,-16.049356,-5.729146,-56.842026,13.83436,-26.005,-7.371766,18.482662,-3.777974,23.510214,-25.217497,5.8850517,7.3778605,28.020235,-8.1917305,97.35406,2.4955592,54.590397,33.016033,7.0731664,28.626085,48.711964,-27.234386,-5.0723658,52.746235,1.0986496,-4.9862604,-1.0
-1.5458646,-32.887035,13.430946,-21.974054,31.741125,-12.270826,-11.279289,-6.1299725,-23.327913,25.802393,34.983887,20.646685,-26.88207,-16.994535,0.37441242,38.819206,19.37009,-6.00924,13.63313,21.041878,-11.066707,12.680401,5.0915656,-18.718174,10.893022,-1.2801001,19.432968,13.543268,8.439745,12.286806,-15.718045,-13.023228,-16.497465,26.73967,-9.515542,17.150059,6.342016,-2.6294987,-5.264142,-18.667734,1.9598509,28.016119,-6.833447,-18.090908,-0.54234916,12.366419,7.215834,8.883767,-17.088892,-15.72459,-12.451202,-5.5578923,-8.757696,4.8803015,-3.2437825,-11.101078,24.637455,5.4670653,-10.108423,-15.175551,22.629099,-1.8781235,28.89429,-17.046227,5.9467254,19.932531,17.479485,-23.307743,39.072685,13.827282,37.023857,3.9346235,28.417814,-32.20444,-23.332354,-14.573927,-52.389656,9.216613,-15.463179,-15.32096,4.6567984,0.6602099,10.628543,-30.809227,10.725187,14.760202,16.46423,-2.4214475,59.255356,-12.480773,2.226196,17.247484,-3.0189853,15.796413,25.899775,-7.1375084,-20.874905,24.527693,-5.40872,1.5939447,-1.0
10.460624,-24.742802,17.713814,-21.324968,28.399117,-3.2302299,-7.771139,-9.193822,-5.469858,30.093294,43.368042,10.335515,-19.07728,-11.678923,-1.6506436,37.84865,15.823057,-4.8623405,9.438764,23.842844,2.1052809,10.081719,9.646217,-14.233302,13.076818,5.6647882,19.520815,7.0845428,5.4599895,1.7727909,-7.1328406,-13.376971,-18.320377,17.444502,-3.740732,12.299553,-0.09364915,-7.572326,-13.935886,-26.937624,6.9519725,20.466482,-11.059565,-13.2733965,6.901872,14.511854,6.5028076,9.706236,-5.370842,-16.67034,-5.9425373,1.2007871,-0.175754,1.7103138,-5.3224,-8.847403,15.40423,17.272327,-4.9259477,-13.881154,12.939584,-3.313803,22.647738,-26.992174,15.053866,13.649004,16.495853,-8.6342325,29.437067,13.067378,17.765232,-2.3290231,15.06139,-16.79104,-11.594537,1.5476013,-32.04488,-4.9178023,-9.048264,-8.559436,-0.2074268,6.399396,0.14901695,-9.317469,15.05941,16.813934,15.272327,-7.919818,44.873016,1.1226727,9.441387,9.120258,-2.3259418,15.525667,35.051186,-8.265572,-3.74051,15.541684,-1.4393504,-12.069727,-1.0
-0.23516697,-19.344887,2.8405647,-14.709322,7.44326,-13.524106,-4.7143497,1.283511,-6.268713,29.40234,27.977154,8.54722,-16.927189,-5.335392,5.2020736,19.3494,20.846657,3.73762,15.300042,9.08966,-8.043706,-2.2628913,2.8408022,-2.417557,-1.0504621,-8.913742,7.1209555,12.38999,7.386702,15.869021,2.135581,-2.7014847,-7.1413016,17.22938,-6.64726,4.151594,-3.1991477,-9.786459,-1.4857252,-18.630566,0.90101695,11.950677,-14.37333,-1.5257661,-2.1799798,11.219938,9.6786785,7.8646364,-3.4412236,-22.389118,-7.814649,1.333703,3.558095,11.452993,2.6385891,-12.346049,17.180872,12.220998,9.04738,-10.084454,16.654606,0.20114027,2.0575902,-1.0347354,12.839986,1.0786953,5.0272217,-9.391297,26.963339,5.1542826,8.8602,7.54671,11.807574,-9.96507,3.1414332,10.226078,-12.546553,3.3003693,-16.833094,-0.8097783,-7.9832845,8.881348,5.2676105,3.9266815,12.890127,22.165176,5.736216,-13.824957,28.558352,-3.529419,0.29118288,5.358538,-7.62539,-2.766457,25.683971,-12.197623,-9.125119,0.6328938,-6.414757,-15.813296,-1.0
1.20612,-12.005452,3.902005,-7.716058,7.9071836,-7.0436735,-7.7169623,2.8177233,-5.1846504,17.909777,15.612949,4.802869,-15.094872,-2.5855904,2.302328,16.351301,12.209861,5.2792606,8.3647375,6.2454653,-4.7116327,-3.111557,5.187701,-1.8734322,-0.99454856,-3.545055,1.432925,7.6561265,5.0909286,8.265914,3.436023,-0.024770975,-4.4797854,11.309301,-4.918095,0.035570115,-3.2240038,-3.2154121,-0.58735096,-6.925996,4.013089,8.715296,-8.66396,-2.768426,-1.6572639,6.832308,3.683591,6.6935472,-1.7096839,-11.802396,-4.2370205,3.3812454,0.088841945,7.923373,2.0175648,-5.17356,9.3201475,5.396708,2.363316,-7.677968,4.2787943,1.5823541,0.9846269,-2.388122,5.3993483,3.5819,6.198158,-6.8028636,18.194525,1.0813513,7.1440487,1.9238102,11.725991,-7.323732,0.39503825,6.1164265,-10.171204,2.425768,-12.037171,0.087554045,-4.9122214,6.4630256,3.1819792,1.56429,7.1426477,13.255194,3.1152606,-6.316095,19.939749,-2.400817,1.484966,4.3898416,-7.6326537,3.4870124,16.119839,-8.939897,-6.186461,3.9381385,-2.706843,-9.953193,-1.0
-0.7711781,-15.431375,4.3940825,-13.762558,12.422458,-9.703433,-6.836567,2.3323069,-4.166697,22.291515,21.862991,9.102931,-17.287752,-3.1671987,1.5656292,20.375158,13.622597,2.458393,12.027327,6.6214967,-7.008316,-2.7485394,4.908352,-5.0948367,5.201978,-1.3230437,2.9396322,8.399263,5.149997,10.214612,5.134723,-3.0735364,-8.154581,15.481868,-5.2821774,1.18696,-5.235304,-5.6176014,0.19205311,-11.605205,1.4558871,12.685676,-14.065544,-7.003988,-5.600507,9.691393,5.478232,6.123556,-4.2149053,-14.973098,-5.772089,1.9449098,-0.7608104,7.227641,3.9597838,-3.2414792,14.554431,6.81754,5.9442573,-11.625764,14.827047,-1.7190703,1.8225771,-2.8749373,9.471703,5.3616934,4.163624,-10.172943,24.09801,1.4338979,10.583046,6.5924044,13.323975,-8.5723295,-2.301658,7.601823,-13.393794,6.407457,-11.522774,1.2057409,-4.9284105,7.80599,4.7048154,-0.52844393,6.784773,18.678652,4.2552214,-9.264084,30.079197,-2.1141171,0.8165599,3.456672,-6.0811334,2.9768128,20.828747,-8.393465,-7.8312464,4.5281796,2.279238,-9.199503,-1.0
7.910864,-26.099405,24.64232,-19.771036,39.05699,-10.990935,-16.132896,-15.183471,-6.0087504,35.91318,39.494987,10.40483,-29.12768,-18.312962,8.768867,29.976303,9.674486,-25.26407,5.7278833,11.206238,6.009823,24.568657,32.46762,-15.891035,-1.7069672,-20.802586,14.634973,-7.2274284,17.522312,12.261818,-7.876142,-12.857207,-18.568647,38.349815,7.889845,5.5185075,5.8701334,-10.192756,-7.6917663,-26.387222,14.582468,28.445944,-12.531553,-31.201471,5.1465073,-4.7954392,12.695756,22.264383,-7.4612556,-24.152555,-6.414729,-9.494627,-2.220965,0.46880406,1.9194357,-17.592535,1.1893051,-2.3973622,5.741693,-27.788681,20.814161,-4.191967,19.992104,-18.273575,0.572418,26.849869,35.36751,-13.191246,40.308598,20.414639,-6.988173,12.1011915,28.518154,-19.895645,-18.628822,1.048501,-49.68171,-10.75087,6.331569,-11.388457,-0.16823587,8.888218,-15.051439,-17.68472,18.255695,30.395863,21.837582,13.596296,70.219246,-7.5004363,-4.549687,26.300838,0.36681718,2.629124,34.679462,-17.854805,-10.503082,18.051783,-5.4658804,-5.4994364,-1.0
