0.04,0.0,0.0,0.0,0.05,0.04,0.16,0.04,617,-0.07042253521126761,58.0,7851.0,22.69,8.73907470703125,1.0
0.04,0.0,1.0,0.0,0.08,0.05,0.17,0.04,370,0.09523809523809523,23.0,3661.0,27.04,3.6843533515930176,1.0
0.05,0.0,0.0,0.0,0.05,0.05,0.15,0.05,334,0.5483870967741935,27.0,3835.0,24.37,3.8429954051971436,1.0
0.05,0.0,0.0,0.0,0.07,0.03,0.15,0.03,292,0.15789473684210525,20.0,3633.0,29.65,5.003875255584717,1.0
0.05,0.0,0.0,0.0,0.04,0.06,0.19,0.06,157,-0.5384615384615384,14.0,1455.0,17.21,1.7562557458877563,1.0
0.06,0.0,0.0,0.0,0.06,0.04,0.16,0.06,247,0.05263157894736842,21.0,2689.0,21.43,3.002274990081787,1.0
0.04,0.0,1.0,0.0,0.07,0.04,0.17,0.03,245,0.13333333333333333,27.0,2650.0,17.48,1.909997582435608,1.0
0.05,0.0,0.0,0.0,0.05,0.07,0.14,0.03,132,0.0,10.0,1198.0,21.0,1.6531996726989746,1.0
0.04,0.0,1.0,0.0,0.06,0.07,0.16,0.01,306,-0.125,25.0,3500.0,24.16,3.4980337619781494,1.0
0.03,0.0,1.0,0.0,0.06,0.08,0.18,0.02,285,-0.42857142857142855,29.0,2997.0,18.14,3.9705657958984375,1.0
0.03,0.0,0.0,0.0,0.06,0.03,0.15,0.01,78,-0.14285714285714285,7.0,560.0,14.57,1.0315715074539185,1.0
0.03,0.0,1.0,0.0,0.06,0.05,0.18,0.03,498,-0.13793103448275862,42.0,6109.0,26.29,6.290047645568848,1.0
0.03,0.0,1.0,0.0,0.07,0.05,0.17,0.02,741,0.047619047619047616,61.0,9573.0,28.7,7.627058029174805,1.0
0.05,0.0,0.0,0.0,0.07,0.04,0.21,0.04,541,0.17647058823529413,47.0,8626.0,29.7,8.662044525146484,1.0
0.06,0.0,1.0,0.0,0.05,0.04,0.16,0.06,247,-0.6470588235294118,20.0,2265.0,19.65,3.645540237426758,1.0
0.03,0.0,1.0,0.0,0.07,0.06,0.16,0.04,138,-0.45454545454545453,10.0,1020.0,18.2,1.6138899326324463,1.0
0.04,0.0,0.0,0.0,0.1,0.04,0.15,0.02,93,-1.0,4.0,774.0,34.25,0.7775901556015015,1.0
0.05,0.0,0.0,0.0,0.06,0.03,0.17,0.03,194,-0.6,11.0,1968.0,29.18,2.435372829437256,1.0
0.05,0.0,0.0,0.0,0.06,0.03,0.18,0.02,210,-0.5,11.0,2087.0,30.0,3.0125434398651123,1.0
0.04,0.0,0.0,0.0,0.06,0.04,0.15,0.01,217,-0.6363636363636364,12.0,2217.0,30.5,1.363344430923462,1.0
0.07,0.0,1.0,0.0,0.05,0.05,0.16,0.03,204,-0.2727272727272727,16.0,1992.0,20.56,2.081045150756836,1.0
0.05,0.0,0.0,0.0,0.08,0.04,0.18,0.06,186,0.4,11.0,1940.0,27.73,2.673790216445923,1.0
0.06,0.0,0.0,0.0,0.06,0.03,0.17,0.04,195,0.42857142857142855,8.0,1864.0,38.5,1.9220881462097168,1.0
0.03,0.0,0.0,0.0,0.07,0.04,0.17,0.02,406,0.08695652173913043,37.0,5097.0,23.86,5.444314479827881,1.0
0.03,0.0,0.0,0.0,0.04,0.03,0.21,0.01,141,-0.3333333333333333,13.0,1161.0,15.62,1.0723865032196045,1.0
0.04,0.0,1.0,0.0,0.06,0.04,0.2,0.03,219,-0.5172413793103449,13.0,2381.0,29.92,2.843510150909424,1.0
0.04,0.0,0.0,0.0,0.07,0.04,0.17,0.01,180,-0.17647058823529413,9.0,2037.0,38.56,2.801778554916382,1.0
0.03,0.0,0.0,0.0,0.07,0.05,0.18,0.04,241,-0.47368421052631576,16.0,2424.0,25.62,2.9058685302734375,1.0
0.04,0.0,1.0,0.0,0.06,0.04,0.15,0.07,354,0.38461538461538464,27.0,4008.0,25.44,4.7169084548950195,1.0
0.04,0.0,0.0,0.0,0.06,0.02,0.21,0.03,187,-0.6,7.0,2123.0,50.57,2.2109405994415283,1.0
0.04,0.0,0.0,0.0,0.08,0.03,0.19,0.02,282,-0.07692307692307693,17.0,2993.0,28.35,3.8268659114837646,1.0
0.03,0.0,1.0,0.0,0.06,0.06,0.18,0.03,95,-0.6,9.0,1048.0,14.78,1.501001238822937,1.0
0.04,0.0,0.0,0.0,0.08,0.03,0.16,0.01,245,0.4074074074074074,14.0,2645.0,32.79,3.006636381149292,1.0
0.03,0.0,1.0,0.0,0.06,0.05,0.18,0.02,568,-0.46534653465346537,54.0,7460.0,23.56,7.088921546936035,1.0
0.06,0.0,0.0,0.0,0.03,0.02,0.2,0.02,115,-0.75,4.0,890.0,36.5,0.7851994037628174,1.0
0.08,0.0,0.0,0.0,0.06,0.04,0.18,0.09,212,-0.3333333333333333,9.0,2129.0,37.11,2.9535272121429443,1.0
0.03,0.0,0.0,0.0,0.06,0.05,0.15,0.0,213,-0.6521739130434783,15.0,2187.0,26.47,2.420846462249756,1.0
0.04,0.0,0.0,0.0,0.06,0.04,0.23,0.02,117,-1.0,7.0,1218.0,27.43,2.664443016052246,1.0
0.04,0.0,0.0,0.0,0.08,0.03,0.24,0.06,97,-0.8,8.0,853.0,18.0,1.189961314201355,1.0
0.03,0.0,0.0,0.0,0.06,0.07,0.17,0.03,323,-0.07142857142857142,30.0,3750.0,22.53,3.3876965045928955,1.0
0.05,0.0,1.0,0.0,0.06,0.06,0.16,0.03,251,-0.48717948717948717,18.0,2281.0,22.67,3.1710546016693115,1.0
0.03,0.0,1.0,0.0,0.06,0.06,0.17,0.03,290,-0.47368421052631576,23.0,3035.0,23.0,2.5877432823181152,1.0
0.05,0.0,0.0,0.0,0.04,0.05,0.16,0.05,222,-0.25,11.0,2239.0,34.27,3.8216488361358643,1.0
0.03,0.0,0.0,0.0,0.07,0.04,0.17,0.03,256,-0.3333333333333333,23.0,2911.0,21.87,2.2945327758789062,1.0
0.03,0.0,0.0,0.0,0.06,0.06,0.13,0.01,248,-0.24324324324324326,27.0,2869.0,18.93,2.883268356323242,1.0
0.03,0.0,1.0,0.0,0.07,0.07,0.15,0.05,174,-0.38461538461538464,13.0,1527.0,20.54,2.605841875076294,1.0
0.05,0.0,0.0,0.0,0.07,0.05,0.16,0.01,217,-0.8095238095238095,23.0,2072.0,15.91,2.7651944160461426,1.0
0.04,0.0,0.0,0.0,0.05,0.06,0.17,0.01,266,0.6153846153846154,23.0,2757.0,22.39,1.4793390035629272,1.0
0.05,0.0,0.0,0.0,0.05,0.04,0.19,0.04,437,-0.28205128205128205,36.0,5776.0,25.78,5.03760290145874,1.0
0.04,0.0,1.0,0.0,0.06,0.06,0.13,0.02,234,0.25925925925925924,23.0,2371.0,18.17,2.3420193195343018,1.0
0.05,0.0,0.0,0.0,0.04,0.03,0.21,0.03,159,-1.0,8.0,1447.0,30.25,1.7074801921844482,1.0
0.05,0.0,1.0,0.0,0.09,0.04,0.15,0.02,193,-0.7391304347826086,18.0,1641.0,15.83,2.7851715087890625,1.0
0.03,0.0,1.0,0.0,0.07,0.04,0.21,0.06,267,0.3333333333333333,23.0,3488.0,24.3,3.694676399230957,1.0
0.38,0.01,1.0,0.0,0.07,0.04,0.18,0.03,143,-0.5,8.0,1090.0,23.25,1.5944324731826782,1.0
0.04,0.0,0.0,0.0,0.06,0.02,0.2,0.09,158,-0.7333333333333333,6.0,1426.0,38.67,2.211677312850952,1.0
0.05,0.0,0.0,0.0,0.07,0.03,0.16,0.03,165,0.52,5.0,1732.0,55.6,2.4779303073883057,1.0
0.05,0.0,0.0,0.0,0.1,0.04,0.15,0.06,424,-0.13513513513513514,33.0,5544.0,27.15,5.456143379211426,1.0
0.04,0.0,0.0,0.0,0.08,0.03,0.19,0.02,204,-0.7142857142857143,9.0,2041.0,37.33,2.6654915809631348,1.0
0.06,0.0,0.0,0.0,0.06,0.06,0.17,0.03,281,-0.4117647058823529,16.0,2787.0,29.75,3.9109737873077393,1.0
0.05,0.0,0.0,0.0,0.07,0.03,0.21,0.03,259,-0.17647058823529413,13.0,2693.0,32.46,3.55714750289917,1.0
0.06,0.0,0.0,0.0,0.07,0.03,0.18,0.04,210,0.45454545454545453,12.0,2027.0,27.33,3.0279970169067383,1.0
0.04,0.0,1.0,0.0,0.06,0.05,0.18,0.03,250,-0.5172413793103449,19.0,2453.0,22.42,3.394535541534424,1.0
0.05,0.0,0.0,0.0,0.05,0.04,0.17,0.02,192,-0.7,13.0,2165.0,28.62,2.544736623764038,1.0
0.24,0.0,1.0,0.0,0.06,0.05,0.14,0.02,189,0.8461538461538461,13.0,1428.0,20.23,1.8052034378051758,1.0
0.05,0.0,1.0,0.0,0.09,0.06,0.17,0.01,191,-0.3076923076923077,17.0,1752.0,18.35,2.6203320026397705,1.0
0.04,0.0,0.0,0.0,0.06,0.04,0.14,0.02,181,0.2857142857142857,17.0,1963.0,19.06,2.5018227100372314,1.0
0.11,0.0,0.0,0.0,0.02,0.03,0.15,0.01,170,0.0,23.0,1497.0,11.83,2.5660150051116943,1.0
0.07,0.0,1.0,0.0,0.07,0.04,0.13,0.01,145,0.6,11.0,1189.0,19.91,1.7943251132965088,1.0
0.11,0.0,0.0,0.0,0.05,0.07,0.12,0.01,168,-0.2,18.0,1517.0,15.28,2.1257622241973877,1.0
0.07,0.0,0.0,0.0,0.04,0.05,0.12,0.03,178,0.30434782608695654,27.0,1955.0,13.11,2.0102248191833496,1.0
0.25,0.0,1.0,0.0,0.06,0.04,0.14,0.02,250,0.375,23.0,2210.0,16.65,2.7577075958251953,1.0
0.03,0.0,1.0,0.0,0.06,0.04,0.19,0.02,721,0.020833333333333332,47.0,9914.0,36.4,9.065987586975098,1.0
0.04,0.0,0.0,0.0,0.06,0.05,0.17,0.02,487,-0.18181818181818182,34.0,6053.0,31.18,5.546641826629639,1.0
0.04,0.0,1.0,0.0,0.06,0.06,0.15,0.01,454,0.5471698113207547,37.0,5416.0,27.43,4.043096542358398,1.0
0.05,0.0,0.0,0.0,0.05,0.02,0.22,0.02,168,-0.38461538461538464,12.0,1824.0,24.67,1.75199294090271,1.0
