0.05,0.0,0.0,0.0,0.07,0.04,0.19,0.05,543,-0.02127659574468085,59.0,7202.0,19.83,8.389052391052246,-1.0
0.04,0.0,0.0,0.0,0.06,0.02,0.2,0.03,274,-0.08333333333333333,18.0,2975.0,27.17,3.210513114929199,-1.0
0.04,0.0,0.0,0.0,0.07,0.03,0.16,0.03,375,-0.3333333333333333,23.0,4316.0,31.61,4.867570877075195,-1.0
0.05,0.0,1.0,0.0,0.08,0.06,0.15,0.01,189,0.21212121212121213,17.0,1872.0,17.88,2.3100311756134033,-1.0
0.06,0.0,0.0,0.0,0.07,0.03,0.19,0.04,659,0.24,56.0,9594.0,27.36,7.942483901977539,-1.0
0.03,0.0,0.0,0.0,0.07,0.04,0.17,0.02,214,-0.38461538461538464,15.0,2343.0,26.07,2.919883966445923,-1.0
0.06,0.0,0.0,0.0,0.06,0.03,0.12,0.05,234,-0.07142857142857142,13.0,2590.0,34.38,2.5674734115600586,-1.0
0.05,0.0,0.0,0.0,0.04,0.02,0.19,0.04,128,1.0,9.0,1458.0,26.0,1.8290739059448242,-1.0
0.04,0.0,0.0,0.0,0.05,0.04,0.18,0.05,318,-0.4594594594594595,17.0,3630.0,35.47,4.134479999542236,-1.0
0.05,0.0,1.0,0.0,0.04,0.03,0.15,0.02,263,0.375,18.0,3017.0,28.61,3.9640374183654785,-1.0
0.04,0.0,0.0,0.0,0.07,0.04,0.17,0.02,465,0.0,34.0,6157.0,29.74,5.923495292663574,-1.0
0.04,0.0,0.0,0.0,0.04,0.02,0.22,0.03,226,0.07692307692307693,14.0,2482.0,27.86,3.367905855178833,-1.0
0.06,0.0,0.0,0.0,0.05,0.01,0.17,0.03,262,0.6470588235294118,22.0,2698.0,19.73,4.047149658203125,-1.0
0.04,0.0,0.0,0.0,0.07,0.03,0.2,0.03,489,0.034482758620689655,53.0,6025.0,18.6,5.468794345855713,-1.0
0.04,0.0,0.0,0.0,0.06,0.02,0.18,0.0,147,0.8666666666666667,9.0,1307.0,25.44,1.4136204719543457,-1.0
0.05,0.0,1.0,0.0,0.05,0.03,0.16,0.02,535,0.0,53.0,7388.0,23.55,6.145227432250977,-1.0
0.05,0.0,0.0,0.0,0.04,0.04,0.15,0.03,299,0.25,22.0,3431.0,25.77,3.591290235519409,-1.0
0.05,0.0,0.0,0.0,0.06,0.03,0.15,0.01,258,0.26666666666666666,18.0,2741.0,24.78,3.623770236968994,-1.0
0.03,0.0,0.0,0.0,0.05,0.02,0.22,0.01,393,0.0,21.0,5294.0,40.71,5.293444633483887,-1.0
0.04,0.0,0.0,0.0,0.08,0.02,0.2,0.03,312,-0.06976744186046512,25.0,3436.0,22.12,5.73275899887085,-1.0
0.03,0.0,0.0,0.0,0.05,0.03,0.22,0.01,336,0.047619047619047616,28.0,3909.0,22.64,3.482095718383789,-1.0
0.02,0.0,0.0,0.0,0.1,0.06,0.21,0.04,253,-0.3333333333333333,20.0,3185.0,27.0,2.2453367710113525,-1.0
0.04,0.0,0.0,0.0,0.06,0.03,0.14,0.02,198,0.07692307692307693,19.0,2107.0,20.05,2.364980459213257,-1.0
0.03,0.0,0.0,0.0,0.06,0.04,0.21,0.02,524,0.11864406779661017,50.0,6611.0,21.94,3.843261957168579,-1.0
0.04,0.0,0.0,0.0,0.05,0.04,0.17,0.01,295,-0.3,21.0,3407.0,27.43,3.851834297180176,-1.0
0.03,0.0,0.0,0.0,0.09,0.03,0.2,0.0,172,0.42857142857142855,16.0,1737.0,19.19,1.799598217010498,-1.0
0.04,0.0,0.0,0.0,0.06,0.04,0.17,0.02,753,-0.011494252873563218,66.0,10786.0,27.42,7.403741359710693,-1.0
0.05,0.0,0.0,0.0,0.06,0.03,0.15,0.02,653,-0.15294117647058825,45.0,9400.0,33.31,8.303108215332031,-1.0
0.03,0.0,0.0,0.0,0.07,0.03,0.19,0.01,422,-0.10344827586206896,35.0,5082.0,24.0,5.3285136222839355,-1.0
0.02,0.0,0.0,0.0,0.08,0.07,0.21,0.02,364,-0.1724137931034483,24.0,4037.0,28.08,2.0565106868743896,-1.0
0.05,0.0,0.0,0.0,0.05,0.03,0.19,0.02,167,1.0,10.0,1680.0,27.0,2.601165533065796,-1.0
0.03,0.0,0.0,0.0,0.05,0.04,0.22,0.03,537,0.05660377358490566,43.0,7303.0,27.65,5.803883075714111,-1.0
0.04,0.0,0.0,0.0,0.07,0.03,0.15,0.04,562,-0.2054794520547945,47.0,8015.0,28.79,6.225405216217041,-1.0
0.03,0.0,0.0,0.0,0.08,0.03,0.2,0.02,554,0.15151515151515152,35.0,7493.0,33.03,6.981283187866211,-1.0
0.05,0.0,0.0,0.0,0.08,0.04,0.19,0.02,371,0.11764705882352941,27.0,4084.0,24.96,4.031377792358398,-1.0
0.04,0.0,0.0,0.0,0.07,0.04,0.17,0.02,626,-0.4925373134328358,51.0,8537.0,27.51,6.546661376953125,-1.0
0.05,0.0,0.0,0.0,0.07,0.02,0.19,0.01,261,0.2727272727272727,12.0,3067.0,41.0,3.9437005519866943,-1.0
0.07,0.0,0.0,0.0,0.04,0.03,0.14,0.07,536,0.32,32.0,6431.0,34.81,4.204277992248535,-1.0
0.04,0.0,1.0,0.0,0.06,0.03,0.17,0.02,466,-0.4166666666666667,33.0,5982.0,29.58,7.790014266967773,-1.0
0.04,0.0,0.0,0.0,0.07,0.03,0.16,0.01,251,-0.10344827586206896,21.0,2830.0,22.0,3.307075262069702,-1.0
0.03,0.0,0.0,0.0,0.08,0.04,0.2,0.02,576,-0.04,41.0,7196.0,28.29,7.015336513519287,-1.0
0.04,0.0,0.0,0.0,0.05,0.05,0.18,0.03,872,0.47619047619047616,117.0,14328.0,20.63,8.711402893066406,-1.0
0.04,0.0,0.0,0.0,0.08,0.02,0.19,0.01,393,0.11764705882352941,31.0,4395.0,23.39,5.339888095855713,-1.0
0.03,0.0,0.0,0.0,0.06,0.06,0.16,0.03,239,0.2,15.0,2436.0,28.53,2.705767869949341,-1.0
0.04,0.0,0.0,0.0,0.06,0.02,0.18,0.01,194,0.8181818181818182,10.0,1888.0,31.9,2.331223249435425,-1.0
0.05,0.0,0.0,0.0,0.04,0.03,0.16,0.03,223,-0.3333333333333333,14.0,2239.0,27.57,3.8514504432678223,-1.0
0.03,0.0,0.0,0.0,0.08,0.06,0.18,0.01,383,0.20512820512820512,33.0,5637.0,28.61,3.044811964035034,-1.0
0.04,0.0,0.0,0.0,0.06,0.05,0.14,0.04,319,0.75,30.0,3970.0,23.97,2.6826229095458984,-1.0
0.05,0.0,0.0,0.0,0.06,0.04,0.17,0.01,270,-0.23076923076923078,22.0,2827.0,21.09,2.903710126876831,-1.0
0.06,0.0,0.0,0.0,0.07,0.03,0.2,0.04,352,0.5121951219512195,23.0,4060.0,28.87,3.9268078804016113,-1.0
0.07,0.0,0.0,0.0,0.07,0.03,0.19,0.02,360,-0.2,28.0,4536.0,25.79,4.415904998779297,-1.0
0.04,0.0,0.0,0.0,0.07,0.02,0.19,0.02,463,-0.36363636363636365,37.0,6108.0,26.76,5.966769218444824,-1.0
0.08,0.0,0.0,0.0,0.07,0.03,0.21,0.03,341,-0.25,28.0,3755.0,22.64,2.7948553562164307,-1.0
0.03,0.0,0.0,0.0,0.06,0.02,0.21,0.02,331,-0.12,24.0,3888.0,26.67,3.292124032974243,-1.0
0.05,0.0,0.0,0.0,0.07,0.03,0.17,0.03,351,-0.23076923076923078,31.0,4203.0,22.45,3.5259156227111816,-1.0
0.04,0.0,0.0,0.0,0.05,0.04,0.18,0.03,600,-0.23636363636363636,53.0,9038.0,28.04,8.710527420043945,-1.0
0.06,0.0,0.0,0.0,0.05,0.06,0.15,0.02,368,0.12,33.0,4374.0,23.52,4.0412821769714355,-1.0
0.03,0.0,1.0,0.0,0.06,0.04,0.15,0.04,258,0.16666666666666666,23.0,2616.0,20.74,3.076061487197876,-1.0
0.03,0.0,0.0,0.0,0.05,0.02,0.24,0.03,292,-0.21428571428571427,18.0,3170.0,28.61,4.3941545486450195,-1.0
0.04,0.0,0.0,0.0,0.07,0.04,0.19,0.02,101,-0.3333333333333333,6.0,807.0,21.67,1.4194941520690918,-1.0
0.04,0.0,0.0,0.0,0.04,0.03,0.18,0.03,334,-0.42857142857142855,23.0,4539.0,31.87,6.0379414558410645,-1.0
0.05,0.0,0.0,0.0,0.07,0.03,0.18,0.02,332,0.06976744186046512,16.0,3789.0,37.75,5.719890117645264,-1.0
0.05,0.0,0.0,0.0,0.04,0.03,0.2,0.01,237,0.5384615384615384,12.0,2957.0,40.42,3.329005479812622,-1.0
0.04,0.0,0.0,0.0,0.08,0.02,0.23,0.03,177,0.16666666666666666,9.0,1934.0,34.67,1.9645836353302002,-1.0
0.03,0.0,0.0,0.0,0.05,0.03,0.22,0.01,253,0.15789473684210525,12.0,2880.0,36.58,4.22031831741333,-1.0
0.05,0.0,0.0,0.0,0.06,0.03,0.2,0.03,438,0.15,35.0,5137.0,24.09,5.174299240112305,-1.0
0.05,0.0,0.0,0.0,0.05,0.03,0.19,0.03,433,-0.375,27.0,4962.0,29.93,5.644845008850098,-1.0
0.05,0.0,0.0,0.0,0.07,0.03,0.13,0.02,270,-0.6470588235294118,21.0,2904.0,22.86,4.3338704109191895,-1.0
0.05,0.0,0.0,0.0,0.04,0.04,0.21,0.01,152,-0.6,10.0,1535.0,23.8,2.4523558616638184,-1.0
0.04,0.0,0.0,0.0,0.07,0.03,0.2,0.03,482,-0.03225806451612903,38.0,6078.0,25.82,4.996516704559326,-1.0
0.06,0.0,0.0,0.0,0.06,0.02,0.16,0.01,201,0.5555555555555556,15.0,1948.0,22.53,2.7590811252593994,-1.0
0.03,0.0,0.0,0.0,0.06,0.03,0.21,0.02,206,-0.25,15.0,2857.0,31.0,4.543153762817383,-1.0
0.06,0.0,0.0,0.0,0.02,0.03,0.16,0.04,208,-0.4,10.0,2096.0,35.9,3.546224594116211,-1.0
0.04,0.0,0.0,0.0,0.04,0.03,0.19,0.06,302,0.2,27.0,3947.0,23.26,5.349998950958252,-1.0
0.03,0.0,0.0,0.0,0.06,0.02,0.18,0.01,272,0.0,20.0,3056.0,26.95,3.416383743286133,-1.0
