25.472593,-46.37212,63.615135,-125.25637,62.925694,-5.456511,-1.5839689,-99.26581,-19.944004,99.1879,67.01758,92.63489,-33.926785,72.485115,-42.02967,110.67676,51.432507,84.760635,48.174664,53.33209,33.516586,-38.13995,10.928648,-146.25967,-21.068312,-87.452065,-2.3338273,16.873474,55.97554,23.983925,-48.266136,49.022736,-101.72925,88.17766,-68.09459,-19.699657,23.620855,-12.001669,48.690308,-46.253223,-78.20563,101.501625,-6.706216,-16.470009,57.08406,81.50475,107.75071,-8.344488,-94.80602,6.3917074,17.732061,28.918234,-6.171453,-48.185802,-11.320667,2.2499404,133.77095,1.7590661,-99.56132,-67.31393,-35.422024,17.290148,-11.06159,-41.67116,-27.691711,51.731987,105.77044,-28.491457,-17.291767,25.876228,4.1147017,10.67548,57.71988,-94.94188,49.690037,-7.855378,-97.1686,43.39638,-82.50491,-88.90245,64.257835,45.83029,-12.188112,60.009964,111.77522,77.53806,-27.451029,25.8534,167.96736,128.7213,-18.599985,81.45239,21.93939,32.91037,50.215298,-36.267044,-39.530735,12.833269,-28.72711,47.42044,1.0
11.772801,-35.205482,43.835392,-74.72553,38.03483,-4.4142056,5.464158,-67.86404,-18.99319,68.859665,41.99847,64.31665,-24.610117,39.87111,-23.076025,72.02293,26.953476,60.453358,32.252872,36.346943,11.0858,-25.618176,13.016251,-92.877335,-7.6217403,-44.325558,-8.89531,9.719407,31.365686,10.832301,-36.80154,22.883873,-58.073536,54.11258,-40.93374,-21.177347,10.18831,-7.445439,38.64072,-22.812847,-49.226116,60.04395,-15.92394,-10.074824,33.402046,51.690037,62.062256,-7.719555,-68.561844,-3.2152903,8.040051,24.705265,-5.5329356,-35.02628,-5.471704,18.39413,78.110275,-5.1226974,-63.02323,-44.35768,-15.89618,10.884087,-6.4095864,-30.635935,-22.07879,25.53092,52.40422,-13.878864,-2.1766365,15.091596,8.326919,-1.8508569,37.377674,-48.021797,26.434256,-6.0051436,-62.285698,23.880936,-49.599075,-63.74282,31.603,25.7525,-9.511712,35.925426,64.16032,55.087494,-10.956498,11.123641,98.95614,74.3016,-5.635768,59.447495,4.45772,20.007992,33.273903,-22.70417,-15.292146,8.186204,-19.97278,29.356564,1.0
4.7739816,-34.273705,43.906654,-57.344757,35.753708,3.944758,-14.023116,-49.918568,-5.995064,51.651684,31.624018,51.616917,-25.161144,28.711672,-14.878906,51.458122,23.776447,31.81943,26.829624,15.565917,15.841692,-19.659504,7.5426455,-78.9986,-21.044704,-55.292202,-5.608285,10.228605,31.254175,14.206642,-23.817646,24.156073,-47.042492,48.42215,-32.045677,-7.0185795,12.453312,10.861111,40.65042,-24.090662,-36.13236,64.48668,-12.7738905,-0.93599266,31.9956,27.362133,66.11343,-6.3806415,-47.09103,-9.244148,18.242537,16.440462,-1.7816124,-23.034975,0.58655286,6.6944323,60.009663,-7.8402376,-43.10843,-29.989212,-10.320066,7.0701065,-9.418214,-29.41747,-11.722076,21.348074,48.961243,-11.975116,-10.67832,13.378588,-4.1886067,23.970016,21.857216,-47.117405,8.233019,-19.608667,-55.60795,31.251059,-46.25258,-51.44461,27.901417,30.359327,-1.585404,28.744442,64.05122,51.968998,-14.560686,10.097958,89.260254,71.710846,-5.103109,45.69078,18.636578,14.769791,22.833904,-25.311321,-29.215464,4.6648364,-17.605524,19.177992,1.0
3.0919356,-26.11677,33.231846,-53.12498,34.10856,2.6742647,-2.4209719,-56.198162,-18.697577,52.009903,36.354305,45.57091,-20.131235,23.177862,-17.662542,52.6839,24.4229,36.737328,22.85886,16.855312,8.852485,-14.722029,19.172234,-79.28293,-14.203865,-42.138206,-4.917448,16.4809,22.764345,12.505164,-18.29607,25.225481,-41.831593,43.895267,-23.358538,-17.151913,9.064602,0.21227163,34.0907,-19.9962,-13.972892,59.093346,-6.8019667,-7.644093,34.599174,28.147396,47.60038,-3.2077103,-49.080204,0.88324606,15.416346,19.382519,-5.0334806,-21.665993,2.8201091,7.283636,56.34934,-1.287544,-45.01844,-32.417164,-10.697505,11.130063,1.7621572,-16.212217,-14.937746,26.215967,44.84641,-23.455988,-19.334896,19.85973,-4.6194997,17.252947,28.63109,-48.713596,18.139275,-16.406715,-39.95258,18.4272,-41.051846,-43.1503,32.50479,28.444517,-0.22892207,32.748726,68.537704,53.946125,-14.45219,16.836355,82.88657,59.7683,-11.110146,48.844234,16.660534,10.583819,29.89792,-18.293324,-24.79623,8.946033,-5.5696816,20.513882,1.0
5.1060305,-11.54681,23.26384,-32.418472,20.200232,-1.9565494,5.640915,-30.220915,-6.8890657,22.625845,23.213202,28.314024,-10.455911,16.823835,-8.368808,30.642597,12.281415,24.060831,14.851962,17.743624,4.8587923,-10.919542,5.268229,-41.311295,-4.3039217,-19.01761,-2.5836368,2.6399918,13.353341,9.898909,-12.510885,11.641537,-22.389896,23.060219,-14.812343,-9.50011,9.108138,3.6254828,15.551764,-12.813286,-26.444283,20.302282,-6.3494487,-9.00955,11.544485,18.629839,30.3776,1.2614852,-28.698036,-4.648282,7.1649213,8.33989,-6.0981903,-12.599599,-3.615127,3.2065523,30.881231,4.049602,-31.730032,-15.16932,-8.167628,6.3258905,-2.7884946,-16.25971,-3.4661076,17.327084,21.878574,-10.667087,-0.7269427,4.6128745,-2.5900292,0.37584192,12.252348,-21.640339,10.595652,0.27768654,-25.462255,16.154663,-9.487493,-27.512972,9.764456,7.989898,-3.3701012,7.2661934,29.938906,21.019308,-6.353075,7.6491046,39.564484,25.532433,-4.0419765,26.102936,4.337906,3.9264927,9.365877,-2.3951845,-13.416376,2.090978,-9.7190695,11.645729,1.0
10.908327,-21.87969,31.386274,-42.22742,26.609081,0.64966035,-5.542925,-39.677418,-3.8252404,33.863342,20.308468,35.96828,-17.106619,23.952278,-11.394076,43.328293,17.976648,31.596483,20.497421,19.434568,15.630492,-15.829814,3.733261,-56.644527,-13.402865,-29.376833,-6.8108172,2.410691,22.639578,9.233623,-15.9757595,24.60036,-33.621536,41.27854,-29.544252,-11.054466,1.4702035,-0.25114894,31.897633,-13.185972,-26.15937,44.12745,-11.661612,0.34675163,28.671719,28.30047,45.05117,-5.3460536,-41.01237,-6.03964,-0.08238888,12.752095,2.1094608,-19.146967,-4.370124,-1.1836996,43.943188,2.107653,-30.355715,-23.271404,-18.889305,6.579256,-10.654244,-20.120327,-10.019871,26.225376,41.250793,-11.315607,-0.9900415,8.352087,0.06136185,13.609349,15.77856,-34.063244,12.066921,-12.410728,-39.643147,17.813206,-31.226892,-32.938625,19.70772,17.057056,0.9718603,23.06292,47.474754,42.13236,-14.493874,8.472279,68.702774,46.453938,-1.2596903,30.961115,7.8285594,13.581277,19.837553,-23.748907,-20.97577,9.329742,-11.529286,12.449203,1.0
0.34406754,-18.28258,26.060654,-47.24988,24.87718,-0.863968,-1.9475298,-35.605934,-9.968025,43.396782,12.495678,41.29362,-4.2226276,20.821987,-18.499058,44.305923,21.897747,38.4576,16.22619,21.762001,13.733773,-4.2868743,-3.7307656,-66.00683,-3.6140227,-29.046057,-11.367574,-1.9908667,34.29046,1.1026565,-15.835456,30.480104,-32.72059,17.366325,-30.138845,1.503747,0.28104615,-7.115178,20.226732,-31.11426,-31.650599,27.412184,-17.700676,-6.765363,16.374096,37.20901,43.767807,-1.2457999,-41.298714,3.405001,6.229018,10.752703,-2.827466,-27.291384,-9.254764,6.727459,59.95466,-1.4853969,-35.73895,-32.3347,-18.77528,2.784874,-10.473764,-19.790184,-6.2362957,17.437134,37.409515,-12.925449,1.5577412,18.448872,1.2846333,-12.984438,11.645716,-33.191887,9.055953,-1.1519542,-41.976562,15.650307,-20.721046,-34.735523,25.387493,11.354258,9.3443985,15.16828,34.100803,22.87789,-14.694262,1.146343,60.49698,41.96456,-8.546196,36.65946,6.7599316,14.133729,25.017431,-3.4355366,-19.344233,4.792548,-15.432254,10.593114,1.0
8.145286,-4.437292,13.370174,-27.5487,22.411419,-5.687875,1.1882174,-22.372381,-4.800154,21.639711,10.889475,19.188585,-1.6059439,14.94544,-7.904724,24.425959,15.977576,15.9908905,9.635543,11.531531,12.671502,-4.4387245,5.2186127,-31.852665,-2.5855894,-12.083174,-4.131164,1.4989352,18.371536,1.987857,-9.165647,10.862932,-23.081465,13.074854,-17.368263,-0.022588253,3.6279776,1.139454,9.041212,-12.850003,-12.355178,18.24508,-6.776183,-3.9070814,9.919179,25.760191,19.5569,-0.47901887,-20.002935,1.667271,4.6355033,2.909198,-3.8705647,-6.2218356,-3.871948,4.782403,25.28007,1.6294458,-25.856316,-12.509098,-6.6682124,5.3663535,0.79944116,-10.403021,-6.2405453,6.93533,17.588173,-7.1436005,-4.658122,4.7476726,1.550854,-3.6743972,9.9235,-17.211054,10.036063,-7.982811,-20.398079,9.719118,-15.133214,-15.861894,14.034028,10.952924,2.9431233,5.849797,19.821035,14.608205,-10.821152,2.006467,36.728443,21.14916,-8.543591,18.841238,6.316381,10.523711,13.641078,-6.415703,-6.821671,8.395945,-9.941606,5.900305,1.0
7.9048896,-17.120098,34.269302,-49.93988,48.025677,-9.03973,0.6911135,-59.021713,-12.330201,46.312855,32.855534,47.74312,-14.76882,29.364012,-12.287035,48.793648,22.607023,41.466217,21.650572,31.049606,10.73856,-23.218199,5.2141824,-71.7073,-2.0759783,-36.738754,-5.5354123,2.6078353,32.521145,9.828123,-37.448162,14.519465,-50.20112,47.51728,-31.053965,-21.905859,5.2084084,-10.435349,29.427633,-17.91773,-39.638725,43.22674,-6.195301,-5.1429224,30.522938,43.73522,46.21654,-4.729912,-57.91413,-0.9893169,11.06963,13.269987,-6.1613293,-31.810284,-3.4384842,18.1523,60.443943,-4.00003,-49.255875,-34.08666,-21.600534,4.9050727,-1.7958301,-21.810299,-16.718437,19.92057,37.035793,-6.80521,-2.8532615,15.783194,4.1638865,-9.06018,26.020824,-40.543427,19.090372,-1.2078036,-59.98671,25.179724,-33.06831,-49.349606,25.179394,22.658997,-4.3059626,24.944572,54.458458,40.76507,-5.755338,10.26801,74.76436,61.96026,-6.935487,47.949768,12.450292,12.823064,31.282188,-17.15193,-17.657375,3.063538,-13.745366,32.198273,1.0
7.6020007,-13.42413,33.706184,-42.06184,30.93805,-16.285475,-3.8679848,-47.115555,-6.016018,37.595066,25.493029,33.50267,-21.159323,21.165176,-17.663315,44.56937,30.577623,36.58865,21.02834,33.440254,12.3131,-18.080204,4.2569885,-56.847607,-6.6217685,-36.892048,-4.652302,2.6338112,25.438808,-0.11618531,-19.528074,18.952995,-49.684196,39.886284,-33.188442,-15.392691,18.05816,-8.167229,20.147884,-16.82551,-39.22137,39.394566,-1.9436245,-6.9803376,25.003153,43.221493,40.89861,-2.3153105,-39.772556,1.8633713,4.4600735,2.0958867,-3.6100397,-24.40951,-11.927383,8.490358,50.49024,4.554685,-26.300465,-23.804085,-25.574944,0.60192597,-4.9015865,-17.23982,-5.323779,26.77856,42.280308,-8.273574,1.2444887,4.629507,2.1274498,-3.2612226,14.19521,-39.525803,17.759186,2.4770787,-45.11117,27.154387,-21.96312,-37.384308,25.625784,10.976715,-6.134569,18.624945,44.98778,19.32805,-5.245208,5.0097094,59.885036,47.487,-8.790384,28.689632,11.169533,19.436033,18.503696,-17.443754,-17.066248,7.431948,-13.727138,12.328181,1.0
0.5442279,-3.856495,10.266777,-12.301745,10.362462,-3.6435444,-0.38994804,-13.466499,-2.0239556,8.711028,5.888233,8.976124,-3.20906,5.325178,-4.5701737,12.4363785,6.9428363,7.1905146,4.656591,1.8758609,1.2435772,-1.3703569,2.2652087,-19.930334,-0.29036713,-7.465013,1.1408521,0.89498097,5.5009665,3.928069,-5.8609657,5.554381,-9.646128,9.826386,-2.5951498,-3.5671868,5.12352,0.35382187,6.3180776,-4.441033,-9.498793,7.5627646,-3.6224265,-4.199579,5.4839597,8.246038,12.187486,1.8805488,-10.994024,-1.3250281,3.9463353,0.7417842,-0.14702699,-6.3475256,-4.780857,0.041024,14.386543,2.6977494,-10.242632,-8.539276,-2.222157,3.152397,-0.46210095,-7.7734427,-4.8602643,11.680071,10.731347,-4.482953,0.54310095,-0.29936987,-3.0745473,0.27973697,6.1331406,-8.842523,3.4060578,-3.2057517,-12.199959,4.9358773,-5.7363286,-9.213562,1.3059199,0.7851041,1.186087,5.275656,13.210621,10.378132,-4.2987957,0.66062695,17.901989,13.243479,-1.625111,10.569788,2.6251457,3.9516244,5.34629,-2.3227124,-3.4035566,3.2024438,-7.2777166,3.8456197,1.0
14.59695,-18.977854,55.011852,-103.38201,59.976383,-21.116829,-13.32028,-81.175316,5.749748,77.57383,46.935604,89.04584,-21.839724,57.45532,-48.87964,92.46619,51.13809,69.6679,42.748703,66.72232,20.149979,-29.25203,3.4311652,-124.101875,-6.7811995,-66.34515,-14.654921,-0.25440598,61.349762,20.090244,-22.900177,48.877605,-88.85408,58.685574,-62.284664,-7.479258,16.112915,-10.791527,34.568897,-52.667698,-72.310936,79.30613,1.8171589,-12.778965,39.086723,85.3034,89.95675,-4.996995,-73.92659,14.067711,26.743176,18.832617,-2.5705307,-43.919567,-26.757408,7.1945977,109.38249,9.949967,-80.004555,-53.522007,-42.80917,13.286708,-23.25378,-39.13122,-12.259479,30.843733,86.08906,-25.875118,-1.3991398,16.410803,8.557876,-2.0834525,28.970348,-71.11885,33.285942,-5.9658394,-106.967865,40.764687,-52.27926,-68.22651,62.57848,18.993822,-8.666456,37.338417,82.56328,53.49066,-28.092392,18.053967,150.32426,77.82907,-22.180428,60.251892,19.865105,38.565926,36.024788,-27.217045,-39.060497,26.661465,-25.057253,22.346956,1.0
21.27793,-42.238243,71.378685,-158.92743,87.59936,-30.373264,-3.3496594,-126.029396,-0.91812354,117.43592,68.31914,124.25452,-32.784187,84.02185,-60.512554,136.63683,70.581245,119.8829,66.73301,92.226425,33.788055,-42.961952,13.32289,-189.30055,-16.723501,-93.23587,-25.415306,6.475013,92.137314,19.925959,-56.146534,75.385284,-123.070465,105.89312,-99.507355,-24.892044,15.3871155,-7.268639,60.18512,-63.01601,-108.149956,116.06712,-3.2023683,-14.317366,68.46229,109.75398,132.50069,-1.6742826,-121.83248,3.0049455,26.423708,40.321175,4.505248,-75.82118,-27.52519,12.9890995,158.16852,15.339463,-126.46773,-79.2152,-74.324936,25.70505,-35.566994,-61.311195,-23.878138,52.931854,130.1421,-26.979614,-1.640999,24.619816,13.942339,-9.967926,55.868263,-105.854904,56.32148,3.0755694,-147.90321,62.893475,-79.77304,-109.26575,88.97993,46.64421,-5.248211,51.087414,117.29852,81.32972,-44.54727,27.55193,221.15488,133.23405,-16.658598,95.72687,18.203405,64.61781,60.934258,-47.06789,-55.13894,25.661108,-44.285023,43.397545,1.0
17.62447,-39.988705,53.22254,-85.79528,69.9989,-2.8604207,-5.7035584,-76.376335,-11.7775955,76.34726,65.34638,66.80316,-36.518833,65.90058,-50.75277,119.26579,53.895687,85.84989,29.50256,56.31156,2.444296,-62.66016,34.670227,-122.215576,-5.334389,-69.728065,-6.297818,23.337372,46.54157,11.750344,-32.520336,48.678814,-75.28109,88.93309,-61.88234,-24.16431,20.365107,-21.326645,47.429035,-36.979992,-57.980072,97.505,15.733197,-9.019195,46.937042,73.758,83.09909,-25.7302,-77.13052,16.624376,19.219675,27.840569,-10.499689,-47.08117,-10.383899,-0.83299094,115.23021,-18.025078,-70.26073,-62.94637,-14.870208,0.9892757,2.7933002,-37.344906,-16.031162,40.13308,98.77059,-28.9017,-23.925627,21.58341,9.718932,18.894749,72.57147,-81.02341,47.29673,-14.095702,-89.93533,45.45001,-77.255394,-82.35503,62.79988,40.00989,-18.394793,45.304596,80.01795,60.412647,-19.951847,6.1528783,157.91377,99.57216,-22.983084,71.34905,30.836533,32.146366,53.532833,-8.711397,-48.076645,23.994644,-11.965228,32.586395,1.0
-0.8839076,-15.862594,27.196709,-50.514122,30.93351,1.5862119,0.8223685,-33.338337,-4.5502234,47.722828,24.970598,49.189045,-13.760253,24.298435,-14.815374,52.939285,19.732979,31.895176,24.753078,9.199156,7.220289,-5.8035316,6.492264,-57.25644,-9.660604,-28.715889,-2.5847821,10.783298,26.759008,11.002433,-18.292612,29.904951,-30.893946,30.116974,-26.265474,-5.5106645,8.717539,-2.8097036,27.044477,-14.50666,-25.95491,36.703884,-6.821831,-12.411181,7.8343306,30.994762,45.822544,-7.357278,-36.53202,7.621809,11.183215,8.579508,7.1569014,-27.51891,-5.854775,4.056153,50.847687,3.7788267,-36.697018,-35.837803,-10.869483,4.3701262,-9.965127,-22.108845,-13.833902,20.991827,43.525604,-13.868754,-8.427012,17.31315,4.495516,-1.4814965,25.97824,-40.037354,12.907344,-5.308386,-36.575314,25.2569,-27.058567,-33.637436,27.376835,18.349215,4.8628654,14.162348,37.295013,33.77651,-12.525528,5.061516,75.04343,40.30683,-15.422238,32.045296,1.9267157,11.873407,14.745849,-7.890393,-12.670088,-2.744828,-4.6048784,8.84125,1.0
0.49973387,-3.66114,16.160927,-27.890793,16.232029,-2.8729286,-5.3874435,-24.86865,-4.0709715,20.688555,13.541449,21.871382,-13.327793,12.709644,-8.820634,25.695318,17.353361,13.378608,14.590825,16.61353,10.878024,-1.6617203,0.07966386,-33.67964,-0.04052499,-10.187712,-2.0445209,-5.1642094,19.094809,-0.93985987,-12.576073,7.0123005,-27.019865,17.11502,-20.759483,-2.1702116,-0.89633346,-2.9748542,7.3677173,-14.209472,-16.984081,20.34846,-8.537518,-1.3721862,10.177113,22.904428,25.705683,1.0947083,-15.702696,-0.36783323,5.670266,2.8035507,-2.0865192,-6.5829363,-9.026773,3.0379083,23.052256,0.3289768,-16.274338,-10.725339,-10.657154,-1.4451723,-1.5449698,-8.297671,-6.1521688,11.796614,15.475423,-4.689948,1.0850767,7.473404,3.629036,-1.9482965,5.771081,-16.11765,4.8369474,-0.93727005,-29.182785,9.468243,-10.570389,-13.312162,11.589614,2.9369626,3.0933237,12.002773,16.771719,12.006083,-3.3385515,4.182622,32.880325,20.069294,-6.6487346,15.637628,4.700847,10.001053,13.253178,-2.5463254,-7.5541253,5.0833073,-14.106583,3.9229836,1.0
-2.9036906,-7.4289107,11.475081,-15.816179,8.920969,2.608321,-1.4706999,-13.838272,-3.6688333,14.598589,10.03781,17.379827,-3.8397892,10.3248,-6.2015886,15.401968,3.6093223,11.290861,8.10779,9.647301,0.5294981,-6.5589504,-1.2238632,-20.919443,-2.2540383,-16.19787,-2.927608,1.9521885,5.5519075,1.6878331,-9.250713,3.88577,-17.596943,11.200649,-8.240413,-4.6800413,8.208912,-3.215876,8.577509,-7.63964,-10.275573,14.857062,-2.108227,-2.2330282,6.726551,7.589705,15.576882,-0.012061834,-13.137239,-3.8133922,5.246135,5.694043,-2.9862776,-6.5933466,-3.7544518,3.1157427,19.672628,1.0719512,-13.794911,-9.387066,-3.1779377,0.3318218,-4.4347916,-9.706251,-3.9145608,9.7850065,14.69678,0.3542881,2.3326728,3.292058,-1.052171,3.0878634,5.461609,-11.30928,8.5251045,-2.4676259,-16.72973,4.3653536,-9.25266,-15.041978,7.847368,5.469016,-0.33777285,3.6614616,12.262917,15.832633,1.801871,7.527795,20.39539,18.454798,-0.83860093,8.793698,1.2126398,2.272616,4.7781115,-4.3193474,-5.750417,1.6772993,-8.946854,6.998208,1.0
2.400477,-19.260082,34.030807,-43.299667,28.298187,7.1691475,-8.485726,-38.641685,-12.411937,29.219366,20.033236,31.344566,-21.7195,19.173687,-3.444142,40.48709,15.784401,30.969624,16.958162,14.232836,9.70197,-2.800433,8.148897,-50.17187,2.843307,-29.129177,-3.8461246,7.591096,17.678955,4.818817,-7.753797,14.618069,-31.330324,17.904993,-18.18509,-5.962538,5.949764,-4.627556,21.545181,-14.598567,-34.841694,34.979633,-11.448791,-9.673173,12.552021,22.927574,36.8572,-7.8475213,-27.700903,-7.1737227,-0.45859778,8.219201,-10.872494,-13.697388,1.8571088,-2.56864,35.157597,-5.2251406,-24.941452,-24.372652,-2.539521,5.1417413,0.7111412,-26.768131,-15.824589,26.843813,23.39795,-12.972591,-0.5022862,4.958193,-6.8812733,0.99657094,23.233246,-22.553753,5.8307676,-6.072848,-36.480034,14.3813305,-21.211279,-30.880445,18.598751,13.933785,4.221181,13.281295,34.46711,25.179653,-5.9025364,9.447399,53.21177,29.831642,-1.099017,32.369705,4.7623553,8.953337,16.636461,-1.3852159,-10.787809,10.642143,-10.467104,15.311468,1.0
