25.472593,-46.37212,63.615135,-125.25637,62.925694,-5.456511,-1.5839689,-99.26581,-19.944004,99.1879,67.01758,92.63489,-33.926785,72.485115,-42.02967,110.67676,51.432507,84.760635,48.174664,53.33209,33.516586,-38.13995,10.928648,-146.25967,-21.068312,-87.452065,-2.3338273,16.873474,55.97554,23.983925,-48.266136,49.022736,-101.72925,88.17766,-68.09459,-19.699657,23.620855,-12.001669,48.690308,-46.253223,-78.20563,101.501625,-6.706216,-16.470009,57.08406,81.50475,107.75071,-8.344488,-94.80602,6.3917074,17.732061,28.918234,-6.171453,-48.185802,-11.320667,2.2499404,133.77095,1.7590661,-99.56132,-67.31393,-35.422024,17.290148,-11.06159,-41.67116,-27.691711,51.731987,105.77044,-28.491457,-17.291767,25.876228,4.1147017,10.67548,57.71988,-94.94188,49.690037,-7.855378,-97.1686,43.39638,-82.50491,-88.90245,64.257835,45.83029,-12.188112,60.009964,111.77522,77.53806,-27.451029,25.8534,167.96736,128.7213,-18.599985,81.45239,21.93939,32.91037,50.215298,-36.267044,-39.530735,12.833269,-28.72711,47.42044,1.0
8.17262,-16.908459,26.915812,-33.503815,41.338932,-6.9008236,6.121904,-36.902885,-18.384912,30.312555,26.189468,36.01594,-20.351213,20.694462,-6.9533362,43.046154,18.263145,34.040543,8.184833,18.489916,1.8874278,-17.972364,12.91284,-48.10325,-2.1227574,-23.363573,-0.19656286,8.43563,15.559022,11.707254,-26.153217,5.5363646,-34.71338,27.98718,-9.6626425,-17.677526,12.800307,-13.907744,20.166185,-12.324777,-22.882006,37.48944,2.7623327,-4.179432,18.863867,23.734886,33.742104,-5.7901473,-34.565876,0.12733822,6.1273365,9.810867,-9.229557,-20.688929,-0.048787028,7.943024,43.285206,-4.918659,-34.433414,-21.93982,-4.6956925,5.696529,7.342692,-9.93112,-12.242396,12.2444315,31.927176,-9.280006,-2.601379,10.815791,-1.3845664,-0.043168902,24.681078,-33.910545,14.798709,-4.536229,-35.046017,21.18655,-25.104235,-36.797768,15.269059,16.488615,-5.7741294,24.638111,42.92641,36.164314,-4.8834977,8.609917,58.085136,39.445263,-10.9735155,37.501106,11.697288,6.2396207,20.61923,-5.4107924,-10.727905,6.509805,-3.6190512,24.548414,1.0
4.723684,-21.427057,25.687887,-35.694244,32.368683,-11.504142,-9.591806,-27.35883,-10.855716,22.037376,31.327063,37.32231,-16.317383,19.22199,-13.077443,42.498966,30.785007,27.284681,7.939981,21.429487,13.006335,-12.666546,10.703363,-43.27204,-5.2805333,-21.769257,2.735796,4.592125,19.196245,-3.3090224,-6.0249615,2.0376284,-39.597637,24.556776,-24.161386,-4.4951935,9.087082,-11.6124935,22.090963,-16.814953,-24.187674,35.50058,-11.173981,0.69260323,24.812405,23.169735,28.470657,-11.212491,-28.618824,-7.6424894,5.32088,9.076462,-1.5118206,-13.622165,-13.72496,5.371407,41.428947,-6.407667,-21.259007,-12.371086,-0.13013193,-5.0656238,1.4010997,-19.266275,-4.3364005,11.069336,28.320684,-15.463827,-12.21707,11.542225,9.862894,2.7014189,32.430763,-36.764267,0.2129466,-4.0741324,-43.210064,18.380623,-28.37644,-26.54007,20.464355,6.4451303,-0.12795682,21.720703,33.63137,33.256546,3.7704933,5.608753,57.128357,29.451157,-7.21521,25.530622,0.11206779,5.5898905,14.657063,-10.071501,-12.419169,10.846586,-7.171286,4.4138703,1.0
7.0921154,-19.522514,26.929605,-35.44469,33.265316,-4.14622,2.7035687,-34.484787,-13.40851,25.44983,22.009274,28.629532,-13.866044,21.463781,-9.797475,38.80279,16.969196,31.100271,16.127768,11.257565,3.8515549,-12.321709,9.302566,-48.932796,-2.197686,-27.950531,0.9708669,1.7489895,11.4191065,8.328565,-9.561962,15.743369,-28.699722,23.179083,-20.200146,-16.11207,10.043359,-2.902899,19.999802,-10.002802,-25.098917,31.513885,-4.5145025,-9.155036,18.217112,27.577368,36.263958,-11.162129,-28.336023,-0.418747,0.6479076,14.08912,-0.9402963,-9.651799,-4.5423956,3.0141008,40.995808,-0.96807516,-33.114693,-23.733986,-10.141011,3.4355192,-0.8550067,-14.892079,-9.068097,16.380249,33.372677,-18.360592,-2.9561958,9.037551,-7.9391255,4.508819,19.94581,-27.97317,15.979297,-12.590777,-29.434223,14.101642,-19.589693,-28.948122,19.260462,13.771807,-6.108132,21.935606,37.488544,32.241405,-6.7375493,7.077607,59.80579,38.865856,-15.018806,32.121796,4.9289374,-0.5723502,21.517881,-8.749716,-23.165953,2.9330316,-7.561423,15.130002,1.0
5.4691496,-14.648694,18.799913,-31.80026,18.937197,0.17039013,-6.0325756,-25.782988,-5.4303827,30.118505,17.613905,30.270002,-15.451928,21.237001,-10.094629,33.177723,18.060587,25.554762,15.4848,20.29719,4.293664,-23.05336,10.466498,-44.002308,-3.0901656,-34.537804,-5.0684733,8.663588,19.062645,11.321512,-9.466754,10.10367,-32.508087,26.67386,-18.654064,-9.5403,7.569117,-0.8863441,18.641636,-19.080208,-22.417582,24.454273,-6.196581,-1.7915015,18.237967,27.79151,27.184923,-1.9566194,-22.40567,2.4450016,9.493416,14.8836775,-5.8962955,-10.670875,-6.644719,2.6500096,41.468758,-1.3457355,-19.87619,-19.266047,-8.4154415,4.8493214,0.77986515,-10.838462,-3.9144633,15.651482,29.468143,-5.577192,-10.221629,3.6465933,5.022519,4.0065727,23.316132,-32.659103,11.989567,-2.2892919,-37.362347,15.056689,-23.965029,-31.615883,27.515995,11.770921,-0.88757044,21.02765,33.476387,26.176748,-6.4981155,9.564249,51.18959,36.318165,-6.5161405,28.203657,7.934999,7.2886653,23.178024,-8.35367,-14.051107,10.752627,-2.2572627,12.774189,1.0
7.8973074,-21.997637,24.12862,-39.67036,16.15217,5.74417,-0.45223472,-27.623901,-20.078342,33.35779,18.03158,32.204433,-18.158247,9.118848,-1.85043,39.6257,23.056116,19.254845,19.126942,0.6847787,9.565551,3.3463044,2.2837965,-55.394466,-4.2397575,-33.11167,8.534378,2.246859,15.094976,6.319288,-13.3901205,17.91629,-34.173374,28.38354,-17.104654,-3.0955384,9.318706,0.4067136,32.77106,-15.291272,-24.913101,36.896797,-4.7597065,-11.484417,7.033535,17.573536,46.05923,-6.3316474,-31.39669,7.3644686,-0.43450812,5.9877505,2.2191257,-10.888783,-2.9517624,2.8224638,31.380016,-9.870455,-19.808104,-33.48852,2.1612685,0.5748259,-1.7718396,-23.684961,-13.902379,17.713123,27.3508,-10.132628,-3.7362006,12.948242,-1.4150678,6.696673,32.2535,-30.558342,5.312572,-14.188745,-27.828432,18.059242,-37.36879,-40.56651,12.550616,16.51127,4.48802,25.78154,33.789574,35.900867,-15.235199,12.092168,56.444675,38.24401,-8.037043,25.65992,5.6017885,2.6569688,22.670198,-3.6465936,-12.3265085,2.7431607,-13.844905,16.295221,1.0
11.34015,-28.760654,51.01557,-68.42304,48.278206,-15.646506,4.2108445,-74.9924,-13.363272,60.209484,49.15439,60.949825,-18.105415,43.305756,-33.63581,79.1535,40.909863,52.476578,26.834057,44.029083,23.589489,-36.295277,17.112928,-94.11994,-8.151094,-49.6273,3.9353366,-0.283193,37.00348,11.860275,-39.620525,32.118145,-79.61742,52.142464,-40.734962,-22.31348,10.286732,-12.580898,39.796608,-33.80333,-56.71693,60.788696,-6.373414,-6.7222843,43.16165,56.470524,69.89438,-5.182642,-70.54114,1.1331635,13.248099,14.8503275,-8.8514385,-30.56801,-8.777261,16.471722,87.21628,8.78439,-56.629208,-41.66997,-29.383383,3.4954033,-4.750849,-31.914305,-8.460984,38.58408,64.32069,-14.232457,-11.368494,9.651716,4.974359,2.0775542,36.991756,-59.10674,27.935936,-6.79995,-74.02464,38.169533,-40.96677,-58.145233,31.332048,21.736454,-12.188104,44.389225,78.95066,46.54261,-18.613474,9.41271,107.79904,79.77796,-18.534746,54.676178,18.948112,20.19531,37.827957,-22.253168,-18.952507,13.4202585,-4.3351965,24.403685,1.0
5.545852,-11.459929,15.461713,-31.76741,16.35611,-3.485185,-1.3527799,-28.99039,-9.852006,20.642517,13.0353775,23.97898,-8.741269,17.783054,-7.4025736,27.620808,9.12877,17.449516,10.082676,18.41546,5.3656917,-11.817985,12.1267185,-36.943474,-4.1609483,-22.887367,-2.358307,-0.8431294,13.73589,8.411833,-16.299349,7.9964795,-22.941977,16.061754,-22.796642,-2.644307,-2.321319,-2.5740256,12.340903,-12.870973,-19.03892,19.44203,-1.6253331,3.4496918,12.464018,25.268284,24.148367,0.54789495,-25.93338,1.4519538,6.048395,8.117575,-2.436746,-16.015892,-1.8306836,-1.216389,35.689327,3.8945765,-30.12198,-16.895071,-9.46272,2.9125183,-4.418182,-6.8204036,-4.151905,3.7209647,20.320538,1.4723085,-4.406358,6.660625,6.629124,2.0289276,8.480332,-21.56488,11.22251,0.03691311,-21.371197,12.773211,-14.144679,-16.868649,20.696783,5.386018,-3.8989143,13.086,25.057219,16.833776,-4.8059225,0.42213166,40.561275,23.834616,-1.2982394,22.598074,7.0172443,6.477679,15.366042,-9.748768,-10.157061,11.504615,-5.0802703,7.024483,1.0
-0.8896113,-21.446297,21.78564,-49.088768,27.609291,2.4698784,6.4899707,-35.364273,-6.2420187,44.30004,29.714224,39.410416,-8.655751,18.951986,-15.596787,44.200836,15.928339,32.03148,17.726103,17.681988,16.538326,-16.372509,5.289619,-46.998913,-9.248112,-21.122156,-0.07766706,13.08582,25.090635,5.668541,-12.26884,10.425886,-38.44175,27.039438,-30.609482,-8.39997,12.341281,-7.06314,18.70146,-15.594423,-28.64942,35.847504,3.0919473,-7.3055625,21.562416,32.062195,46.131924,-2.1855721,-36.572277,0.68534493,6.100519,18.525013,0.5618682,-15.3918,-4.5725436,-1.8132931,42.07245,0.40619788,-33.809345,-17.661905,-17.891376,12.096528,-0.18543531,-18.98251,-8.519921,19.238043,38.39362,-19.379293,-13.5209,13.143114,-0.91580623,-3.0079262,29.177801,-30.87733,9.924479,-5.9911118,-42.20613,16.704084,-25.610191,-33.379063,27.423517,20.46944,-2.4977524,22.29421,45.34255,31.967367,0.5537566,19.51859,71.3358,42.823753,-8.009142,34.940758,3.0104449,13.683823,21.09015,-11.447601,-10.80892,6.6584096,-16.569706,16.824957,1.0
3.9799001,-15.649052,20.28703,-33.60113,20.45758,3.0336545,-0.7290835,-34.394775,-7.5925097,33.897713,21.471956,30.205858,-6.772346,15.402512,-9.25971,32.880272,13.888393,29.389378,14.718256,2.1401873,5.7097487,-6.44305,3.378789,-51.218937,-5.2714224,-28.379936,-5.186567,-2.6297345,13.126261,3.1634967,-10.915533,21.159534,-29.647661,19.643038,-16.02185,-0.9323212,6.633241,-4.9941673,17.494978,-11.310415,-26.864893,25.524017,-5.4343934,-8.924896,14.189777,28.78856,32.378296,-3.176259,-27.334599,-0.53204435,5.9995117,1.8382474,-3.541389,-9.438601,-3.7578936,4.280523,44.344673,-2.908168,-30.249586,-19.848507,-6.7683973,9.238272,-2.6707425,-14.326062,-12.219224,16.622614,27.410387,-18.595076,-3.5425866,9.680556,-1.8568727,-5.416261,17.889812,-32.108974,16.104195,-1.544198,-28.454231,8.472878,-19.285711,-25.040636,26.291962,14.242263,3.3259099,14.223383,30.535816,26.973381,-5.708914,6.057897,47.05282,34.065086,-13.334023,32.83715,5.8144503,10.056604,12.801425,-1.5303209,-2.9017165,0.050919216,-6.6631975,8.97245,1.0
6.502683,-12.363544,22.086187,-45.092274,25.61206,-4.436657,-9.60433,-40.19261,-0.721185,38.27193,18.830116,35.231182,-11.834889,26.298153,-22.043951,46.461433,15.417138,35.71517,20.248339,19.300892,7.017292,-14.834524,7.8665524,-56.30658,-5.5891094,-34.323658,-11.911834,4.473507,19.699392,1.7348659,-14.71058,21.991856,-34.792664,28.715395,-28.579195,-11.911,14.923139,-3.492337,13.383394,-15.96077,-33.527824,36.88578,-1.9237646,-8.178699,18.763197,35.787495,49.28722,-7.3843193,-27.121721,3.3303568,11.041302,4.9404187,2.3176458,-19.554106,-8.80377,5.618579,49.946903,-2.3056865,-34.683567,-30.700325,-10.249075,2.1731915,-11.448299,-20.98218,-7.689116,22.867489,45.128105,-15.545111,-2.1465762,3.166939,-1.3532417,2.574033,17.686459,-28.787266,20.879637,-7.552487,-40.299915,16.649227,-22.516787,-35.268898,32.597992,15.411559,-3.6390235,9.210316,30.088308,31.618233,-6.1977754,15.589972,68.11789,42.348953,-12.067655,34.652534,0.52997535,14.344407,14.041032,-12.170502,-19.227295,3.6737986,-15.62637,7.8659906,1.0
0.42326835,-27.77299,32.449215,-72.10064,37.041027,1.6688821,-3.4860063,-38.341606,-5.9946303,62.779293,23.557655,53.070328,-20.88128,12.926129,-17.68692,59.99032,29.621155,34.44617,48.113976,22.659067,9.192812,0.0055761784,15.567325,-81.96567,-14.952799,-38.913475,2.8126907,-0.16804576,42.54967,0.5923965,-10.33451,26.694607,-47.046944,49.71702,-47.821033,5.870116,12.81438,4.1581564,43.97313,-30.050629,-29.530975,64.00523,-22.110958,-3.423507,23.184351,61.956158,64.81176,-10.335845,-49.350708,0.16862793,17.822906,7.6507297,11.07116,-28.204016,-12.237464,-3.0745845,69.24823,-7.4062796,-36.86852,-42.226345,-25.94979,13.368743,-18.515532,-26.375782,-21.527464,26.337675,45.769554,-13.641952,-21.618917,25.92252,-5.3013005,11.8083,38.07531,-52.238117,2.0097723,-25.799068,-69.25081,31.71479,-55.811134,-57.326157,32.298992,34.227882,7.2926803,40.795586,43.919487,53.635838,-11.8269825,14.598212,99.85167,67.60855,-16.051123,42.969646,3.0566497,12.080556,24.12265,-12.029173,-21.423204,11.74076,-17.853123,20.125956,1.0
5.9739184,-10.516732,17.961142,-32.25375,12.418013,6.1913376,0.081012934,-18.925045,-8.951376,30.31806,15.965661,28.806824,-8.868293,14.423638,-10.184337,35.588207,17.655704,20.41608,16.040558,8.414445,5.593138,-11.926616,2.0293105,-41.392426,-8.821885,-19.183357,0.5765302,1.2853969,15.854787,2.6677551,-9.399521,11.040707,-23.778328,25.175064,-23.253069,-3.595944,7.4393835,0.8844299,19.756474,-13.886238,-15.899494,29.676529,-3.0453343,-5.045362,14.097057,16.0391,33.15171,-2.692033,-21.458075,5.7219334,4.184371,6.7879415,7.5905566,-10.128166,-0.86186737,2.5090857,30.003586,-3.6709716,-21.133556,-18.985285,-9.631986,5.463099,-0.0017412007,-11.375959,-4.621061,6.7856183,28.423286,-12.352632,-10.792475,8.30012,-3.009255,7.172708,23.254438,-26.61866,7.465661,-7.7859497,-29.935972,9.945247,-22.656866,-21.206009,20.829243,12.802839,-1.1971848,17.731573,21.840364,25.620762,-6.273255,4.6284075,52.451023,31.516527,-6.8132057,18.592506,5.5736394,10.105514,11.839329,-7.82381,-8.580994,3.3012831,-11.029831,10.662169,1.0
4.988474,-21.16476,34.463043,-45.13473,40.575092,-11.576085,-7.381832,-47.735622,-11.1163435,49.467392,28.315783,43.430122,-16.910374,27.909336,-11.100926,46.71994,25.017998,39.734253,19.028461,29.384516,7.771881,-24.893232,14.808875,-68.05822,-3.8672907,-33.670135,4.896425,6.2497077,34.190002,9.243003,-20.497032,19.36639,-54.131638,32.403023,-38.72012,-18.322788,10.635579,-5.8225527,30.723658,-16.126648,-37.059296,45.522896,-8.025144,-9.395056,25.785248,32.77103,43.966103,-7.2579303,-48.918186,-6.4388547,6.6729403,16.62105,-11.98163,-28.700626,-7.639029,6.396208,64.54821,3.1188583,-40.803013,-30.06035,-14.69557,5.855289,-0.26482502,-24.090944,-11.41653,26.506554,40.877537,-11.366019,-3.7739878,8.9684515,-1.4184406,-4.4012733,28.495249,-40.049355,19.538866,-3.5505505,-53.124462,16.969202,-26.842388,-41.076912,29.943123,14.49523,-0.29959607,30.159435,52.719566,33.45042,-8.439633,12.174805,68.06392,54.86503,-14.966332,38.22364,16.540394,6.236022,31.285816,-14.07929,-21.89676,13.45979,-6.9831142,21.943907,1.0
4.5087514,-8.215077,12.068035,-12.601704,11.185986,-1.610052,-0.20956598,-14.452883,-2.2436295,9.766166,8.588958,10.147555,-7.974603,8.660517,-5.8195724,14.972243,13.810003,14.518999,8.439907,11.364516,2.2634482,-10.317345,5.154425,-17.441393,-0.569703,-12.185401,1.6775258,1.332231,5.703666,6.0983596,-5.3813424,4.9797583,-15.406053,13.744432,-10.844755,-4.7999597,4.3742886,-3.422704,7.105672,-5.4411435,-11.472343,13.106562,1.1287903,0.9859431,7.663987,8.320496,14.744501,-6.5539794,-11.79093,-0.394969,0.6687559,4.5111513,-1.979493,-6.574836,-2.7006814,2.0547354,17.914595,-1.8156968,-7.5885453,-6.2047696,-5.4904385,0.27958414,-0.13246101,-7.0362363,1.4309111,3.805256,17.572355,-5.2757397,-5.1447625,0.08402912,-2.5609589,2.2985442,10.177599,-14.21601,6.4207954,-0.57280505,-15.100008,6.0379086,-10.26622,-15.469764,11.608856,3.7530756,-1.5571642,8.448803,16.95596,9.571551,-1.5151758,1.4827502,23.58486,15.324577,-2.324692,8.870436,7.5949645,4.1606097,8.643927,-6.2712307,-6.963135,1.2816259,0.20877415,4.08027,1.0
9.1879835,-13.007348,28.964838,-51.434666,27.294518,-0.21574761,2.9152164,-39.665382,-2.388891,34.78667,23.51379,36.523987,-4.3145623,24.621628,-14.874411,46.4942,14.931301,31.051716,19.98052,24.633102,12.460062,-12.730741,6.4316034,-56.760212,-4.380773,-38.753197,-0.32633996,-1.066691,24.270144,3.2746654,-19.928938,21.424295,-43.127872,29.32856,-28.926668,-6.2693143,1.3072343,-5.9953356,22.098974,-26.039375,-26.09366,33.989223,-7.8671317,-5.311497,29.94507,37.16384,37.20858,-2.8795857,-41.3946,-2.8634589,11.958342,7.187141,-8.323213,-17.595497,-3.6207495,3.151663,44.992287,4.047813,-38.730267,-25.173113,-13.333443,4.5990543,-6.4244657,-17.63179,-11.645977,13.003543,29.786182,-12.338432,-8.154155,11.318476,6.840754,2.2144709,20.379837,-37.803085,16.140455,-5.567351,-47.979836,17.069128,-28.396013,-35.51172,27.395296,19.597307,8.820625,29.02811,47.19042,32.774345,-3.5987492,6.0926175,63.815453,46.106564,-4.5672626,40.583843,7.751516,10.378901,23.93297,-14.135211,-19.72327,7.338212,-14.735064,20.431023,1.0
19.113249,-40.40415,72.68952,-106.81531,54.987415,-3.0592148,3.437543,-91.19197,-16.32085,85.747025,61.02193,96.35905,-42.25899,68.12761,-27.816885,108.09641,40.179512,79.57155,49.734966,43.792175,18.180658,-44.325104,5.6297274,-133.35616,-8.824561,-82.721436,-12.077896,17.231928,42.535404,23.066874,-51.31986,40.69514,-83.31569,85.358894,-60.079514,-32.328045,27.841146,-2.1299534,47.54515,-37.11824,-85.907776,89.36696,-18.150389,-14.516398,38.415684,69.758705,100.83346,-8.204034,-97.787056,-8.546945,22.178654,32.301968,-1.158955,-47.325962,-2.7040663,19.142149,109.22845,6.077121,-97.78514,-67.86855,-35.305187,14.4991665,-19.497087,-58.96968,-19.264446,52.05875,98.09003,-17.53718,-8.562653,24.963015,-5.499803,4.5578074,55.41504,-85.94348,45.549152,-5.912155,-92.65839,45.811523,-59.132442,-95.589966,55.234776,45.023354,-8.999247,38.089394,91.374664,80.28103,-10.221597,21.49995,158.92737,108.88981,-14.222479,78.211655,14.304331,23.379936,35.979904,-22.264599,-39.307003,7.9841194,-25.66176,49.510284,1.0
6.3906875,-9.761833,14.445851,-28.110548,18.148502,-3.6357262,-2.2409172,-17.460161,-7.223874,10.7285595,5.916073,11.614498,-13.841327,8.844175,-5.0289054,26.955505,15.326711,17.879953,7.6836524,12.590056,-0.25793606,-2.8108222,9.385161,-29.660252,-3.3274124,-15.304963,3.9296136,0.8687221,13.139013,-2.4445798,-3.556812,6.902373,-16.822428,16.782213,-12.043667,-2.831092,7.8056636,-4.2417903,9.949979,-12.361858,-15.949712,18.420305,-1.7580944,-6.30226,10.605635,19.162098,22.733665,-0.43781903,-11.578027,1.450968,0.55225766,2.042662,-3.963927,-10.496278,-4.6811504,0.8770432,27.800135,3.8141365,-12.136553,-13.174021,-0.090302855,-2.9872053,2.2745416,-6.835879,-6.396603,8.199746,19.237156,0.9762733,-7.801203,1.2059671,-7.452509,6.1706247,13.02354,-15.306979,9.130639,-5.9643617,-16.16674,11.183008,-18.65813,-21.575932,5.724571,2.307061,-1.0701803,12.79716,15.058345,15.451214,-6.2377515,2.172477,34.22519,17.333038,-1.5780799,15.1961975,1.9088739,2.7278612,10.307561,0.76757306,-11.8997755,12.209869,-10.442669,10.012069,1.0
1.2360607,-9.553237,24.510626,-35.16745,23.766888,-0.5149197,-1.2924223,-32.02182,-0.5767493,31.168419,21.451612,24.866877,-10.659577,17.773348,-15.883145,40.1101,20.228992,30.4112,15.462532,18.673307,7.437188,-19.585833,9.350319,-46.974968,-1.9742095,-29.221478,-0.9196362,4.5198407,14.198257,6.1606183,-8.941798,18.456068,-31.149662,31.325184,-24.221756,-12.352215,11.045155,-8.016203,15.573485,-13.43923,-29.516195,32.29065,1.2530361,-3.1608324,13.303928,28.25877,35.09413,-11.574687,-30.775057,6.5437407,5.6608634,7.2258024,-1.0057399,-15.597618,-5.842396,8.257024,42.026203,-2.9415476,-27.153439,-20.700539,-9.175655,2.0834117,-5.4645348,-17.856474,-10.6277895,20.74852,35.452988,-17.429335,-3.314209,5.761999,0.36656198,6.155658,15.109156,-25.687988,20.961924,-2.1403475,-31.874966,13.925761,-26.511837,-31.683254,27.676634,11.572418,-4.7060604,6.7683206,30.446173,25.174393,-6.289469,5.690657,46.36252,31.072533,-9.380866,23.75694,8.7656555,15.148675,23.411034,-10.484334,-13.536774,1.0090984,-6.631568,7.393979,1.0
