25.472593,-46.37212,63.615135,-125.25637,62.925694,-5.456511,-1.5839689,-99.26581,-19.944004,99.1879,67.01758,92.63489,-33.926785,72.485115,-42.02967,110.67676,51.432507,84.760635,48.174664,53.33209,33.516586,-38.13995,10.928648,-146.25967,-21.068312,-87.452065,-2.3338273,16.873474,55.97554,23.983925,-48.266136,49.022736,-101.72925,88.17766,-68.09459,-19.699657,23.620855,-12.001669,48.690308,-46.253223,-78.20563,101.501625,-6.706216,-16.470009,57.08406,81.50475,107.75071,-8.344488,-94.80602,6.3917074,17.732061,28.918234,-6.171453,-48.185802,-11.320667,2.2499404,133.77095,1.7590661,-99.56132,-67.31393,-35.422024,17.290148,-11.06159,-41.67116,-27.691711,51.731987,105.77044,-28.491457,-17.291767,25.876228,4.1147017,10.67548,57.71988,-94.94188,49.690037,-7.855378,-97.1686,43.39638,-82.50491,-88.90245,64.257835,45.83029,-12.188112,60.009964,111.77522,77.53806,-27.451029,25.8534,167.96736,128.7213,-18.599985,81.45239,21.93939,32.91037,50.215298,-36.267044,-39.530735,12.833269,-28.72711,47.42044,1.0
8.866121,-12.946058,25.731573,-42.815895,26.404505,-3.2381568,-0.19100419,-37.94461,-2.522493,35.954456,17.778664,37.398453,-6.5759735,22.789345,-10.422,38.296673,11.564629,28.987335,14.490022,20.880121,13.648456,-16.100395,8.729644,-54.100353,-13.9837475,-32.619507,-4.4675555,5.8780537,25.562395,2.5138373,-22.514109,18.462164,-38.035236,28.885246,-26.877216,-7.9910517,5.905752,-1.5696976,22.522665,-15.5246525,-29.343134,33.3952,-5.732836,-1.2500283,22.079998,36.999207,40.058952,0.19274251,-37.464912,-0.3708989,5.712025,8.241869,-3.813608,-16.19058,-5.055651,6.2322516,50.837833,2.7703137,-38.455124,-27.355417,-14.832733,5.5597825,-1.9843868,-18.799797,-8.476803,15.478252,33.205437,-7.4348254,-4.2788477,8.854607,0.013924908,-3.2625606,16.476818,-33.981915,13.284906,-1.3651212,-42.602577,21.974125,-23.606773,-29.945656,16.04152,20.709816,4.0442424,20.615488,37.542503,27.591465,-9.079538,7.7692914,60.36413,42.367683,-5.880963,30.286549,11.687308,11.979764,11.277721,-18.277506,-13.005125,-0.44854194,-20.27656,19.29817,1.0
5.491647,-10.088309,13.211149,-18.495382,17.968744,-2.0029926,-1.7027804,-16.474024,-1.123732,17.643572,19.135283,15.168654,-9.141023,11.969616,-10.731237,26.821838,13.631662,17.705317,9.988464,13.771127,-2.9791787,-20.176088,9.92156,-25.974272,-4.312694,-16.293451,-1.8395231,4.245533,9.053096,3.627344,-8.443782,11.72616,-18.64196,21.741543,-11.458566,-10.665197,9.167196,-3.7113853,10.003009,-5.5610166,-10.400489,26.793858,4.3612666,-5.4949203,10.343711,18.396084,20.397963,-6.5274334,-14.839271,2.1241274,3.042206,1.6154372,-4.235989,-7.0192833,2.3097913,-0.8304912,25.404673,2.313736,-12.263632,-14.2651825,-2.8420296,-1.3336108,-0.423293,-9.135406,-3.141767,12.892512,26.831701,-6.9020977,-6.7720027,7.2053046,0.24577053,8.591683,13.338101,-18.123276,13.451179,-4.3181057,-20.258993,10.133927,-15.296293,-16.604532,13.648835,8.298058,-5.011127,10.672643,17.802704,14.44172,-1.9802614,3.047493,26.74487,23.391855,-7.7405815,14.140604,5.4267387,10.118379,13.087642,-2.0701437,-10.74186,3.0692868,-1.596664,8.049545,1.0
5.5188174,-9.209633,5.4288387,-15.5443735,8.741683,1.6818943,-1.8418932,-11.008096,-3.2674248,9.857654,9.46396,11.214657,-2.3867803,8.364548,-2.3205192,16.102125,7.2863646,12.130079,10.289488,-2.5547187,5.4100065,-3.1630895,1.3758988,-23.888386,-6.651438,-13.46212,-0.912427,-1.0814242,4.0523496,0.9714591,-1.6711977,9.732219,-13.4324,16.861343,-7.8365912,-4.6425705,8.033801,0.6883521,12.24172,-1.099992,-11.521749,20.49378,-2.1270792,-5.516686,1.3453095,13.507454,18.502964,-2.2536938,-14.616677,2.1038678,0.20381689,3.5223105,7.6947446,-5.365105,3.065055,-0.11440416,14.169786,-4.4182396,-10.673912,-15.526302,0.3496699,-0.8770409,1.5409048,-10.535203,-6.9111633,9.056694,17.695532,-4.797171,-5.1748166,4.5959535,-0.22746274,2.1089115,14.914518,-13.298489,3.115006,-0.9920184,-10.122857,10.099639,-17.551376,-15.942149,8.855776,15.072598,3.695118,4.345575,13.410271,18.375269,-3.9512982,4.7884293,27.5758,15.641592,-4.8409104,10.416654,-2.0441353,6.7453833,4.4806523,-2.8685303,-5.7779803,0.06547621,-7.037861,3.3000681,1.0
18.031233,-31.17237,39.964043,-67.104034,39.58984,-9.46038,-6.980809,-49.919907,-14.140159,39.229668,30.631128,45.424118,-21.390896,25.755291,-18.053904,57.761005,38.37357,36.564438,26.347836,35.38069,17.551952,-18.625305,13.113806,-69.09748,-8.72806,-34.717934,-4.3868423,1.8327874,32.41239,6.856342,-28.294939,8.287086,-55.934254,49.38007,-49.599773,-10.844082,-4.678655,-7.766707,30.613213,-28.486982,-50.780525,46.914948,-3.982843,6.8683596,38.48807,39.44731,51.412678,-8.652027,-45.429066,-1.9665935,10.011485,10.693846,0.27746654,-27.386703,-3.833346,3.9688578,56.37297,-2.3823295,-33.33523,-24.285042,-27.374952,6.39746,-8.440508,-14.84774,-14.537924,18.269625,44.747955,-10.729714,-3.1746178,15.044027,4.753729,7.610315,27.85454,-46.554813,9.050803,-10.659088,-59.62341,34.494442,-32.052036,-56.764313,26.644873,20.382889,-2.0825286,36.67737,49.042313,37.8793,-11.199496,16.00289,80.975746,63.36318,3.2928932,32.005028,2.2560534,21.209923,24.47062,-28.13962,-16.462444,16.162394,-20.269331,24.034115,1.0
11.384527,-17.831007,24.966913,-46.948322,28.130737,-7.064706,0.5446334,-41.589336,-1.6018033,42.30775,20.170483,38.308117,-8.466442,27.291832,-21.239445,41.77593,10.2683,33.24966,24.27511,13.640235,9.781387,-12.4583,-2.3888397,-57.725388,-12.566481,-36.78599,-4.7486343,-0.8822967,12.06995,8.447279,-17.641422,22.861809,-33.721798,35.02912,-26.82121,-9.208547,9.056847,0.79954934,26.103867,-14.066219,-35.44767,39.00493,-8.533946,-4.452043,24.213287,30.954344,49.216103,-1.8222245,-38.530987,-7.6815844,8.803713,11.723134,2.1692421,-16.337849,-3.575837,4.672841,43.392666,5.347349,-42.299335,-27.252346,-14.232731,7.909663,-8.9066,-25.594374,-13.608268,20.3456,43.985023,-15.7729645,-1.6583478,11.095538,0.004603587,5.580405,17.790972,-30.815811,8.159107,-7.679258,-35.578228,19.971977,-25.525515,-31.112246,25.520546,19.934477,-0.020462826,12.618549,36.791153,32.28666,-5.5173926,5.9647884,68.7884,44.43846,-4.00629,29.836185,1.4590783,12.225383,12.01028,-10.599921,-17.844616,1.4377027,-13.239207,8.383518,1.0
6.4526663,-15.221166,39.052258,-57.0638,31.174334,-8.113171,-6.139833,-48.408165,-3.3322618,47.05273,23.008257,36.436157,-5.3744836,32.848915,-22.20444,50.443253,20.332716,42.624744,23.37656,27.125608,9.107841,-6.1721225,2.6124783,-77.976776,-7.8726215,-29.474508,-8.804929,-4.1179852,31.665564,-2.3042328,-18.04779,32.46699,-40.426964,32.37453,-36.314133,-10.544891,11.544646,1.7134401,21.781673,-20.715229,-40.265266,39.07621,-14.9341,-13.604008,23.159674,42.36197,57.65489,2.4565172,-43.590473,-4.574549,12.791196,9.37991,4.2625217,-29.092783,-8.288629,-1.230271,59.862293,8.414376,-50.519802,-34.30296,-27.04572,4.9751287,-16.50411,-27.036726,-13.142555,28.930092,49.912163,-13.333271,3.06733,12.61771,-7.5595484,-0.03808111,14.32076,-41.97286,21.08037,-1.285944,-44.70142,23.352184,-21.960247,-37.975918,23.854975,18.880548,-2.7443902,20.062105,44.52368,28.14833,-12.339933,7.556868,78.17921,51.201614,-15.490867,36.60305,4.869238,20.476482,12.440819,-13.3478775,-24.671734,8.633501,-24.691376,15.799504,1.0
7.944811,-10.082795,21.442204,-34.56377,24.592945,-8.186947,0.84131247,-33.326847,-8.067771,33.96811,22.988707,33.653294,-15.683344,26.960506,-21.256289,41.25901,18.856455,31.768248,16.46407,21.89423,6.599372,-21.052124,6.3340445,-50.370544,-8.363605,-31.428844,-1.9991133,8.614612,19.23565,6.3741975,-16.196753,18.479834,-35.115055,27.746086,-19.215841,-7.914378,13.90636,-10.236582,16.118397,-16.22815,-21.486824,35.247883,4.32857,-2.957998,18.326784,25.010784,31.96234,-3.316971,-28.242989,4.32159,11.009915,5.265921,-3.8231888,-12.544047,-5.1872377,4.440057,46.266376,-0.6501935,-30.501495,-20.671387,-4.391889,2.7429068,-0.5318189,-13.038307,-6.3898745,15.044776,40.807697,-9.073142,-6.8581424,7.9218464,3.4580986,1.5410156,15.936481,-29.935944,15.773021,-1.9324062,-39.2909,15.570443,-26.121386,-31.284977,20.77415,13.979696,-6.5054193,23.107143,36.687386,24.939978,-4.5199757,5.939223,54.937332,43.359226,-8.089802,29.108032,16.14702,8.967051,19.019331,-10.540608,-14.785536,5.475603,-9.230742,18.595255,1.0
13.136192,-22.937843,29.097935,-50.79909,25.065788,-4.464409,-6.612786,-30.3821,-2.3174798,44.19748,19.497116,48.738064,-21.300865,31.885578,-10.725406,39.5255,21.543062,31.684559,24.714798,14.671168,16.589901,-4.655955,3.437402,-58.656208,-7.320983,-38.06762,-3.8021681,2.4960697,13.991953,1.2970845,-19.393852,23.81493,-44.363846,39.612118,-31.888483,-9.294416,14.759996,-8.9313,32.413555,-20.647245,-34.464954,28.470253,-12.881063,-10.248206,21.035677,29.566818,49.5518,2.637525,-39.983418,-11.912702,15.627238,8.551611,8.839148,-16.612534,-0.025452033,10.057827,43.195957,-1.0071363,-38.955772,-33.2193,-5.0291557,1.5823617,-9.663369,-26.215929,-10.516534,21.790426,34.448715,-7.5508976,-3.164959,11.798273,-3.3440423,-8.719746,25.904013,-26.898973,6.999688,0.8662533,-43.96102,22.04378,-34.323845,-38.51876,18.042526,27.942978,-4.4709263,17.468918,41.68609,45.409084,-0.6969371,6.069788,65.86054,42.805424,-7.4459352,40.136253,-1.31146,11.440027,15.058352,-10.379352,-20.768482,-2.9487286,-23.003775,6.84808,1.0
6.452758,-11.342773,31.992126,-50.95738,27.293655,-10.2566395,3.7541482,-41.27635,-3.8138282,40.04954,22.505514,41.75807,-5.00114,28.278662,-16.849947,47.774662,23.28889,32.02146,19.468863,30.104126,21.769024,-22.334375,-0.154829,-64.5086,-9.359589,-35.99949,-7.652019,-8.129531,25.912056,7.1501417,-23.810684,22.383062,-43.411358,33.754406,-30.68024,-5.542883,9.353893,-0.72330457,19.578842,-24.32199,-33.268894,35.135918,-7.763708,-6.7946486,20.835684,39.340305,46.516987,-3.12531,-43.62407,-4.728421,13.075172,8.557156,-2.7196631,-21.119125,-7.669832,6.5721817,58.43087,8.996959,-43.47362,-28.365808,-20.895344,1.2221678,-4.9013824,-17.878773,-9.304,23.848284,41.660923,-7.24192,1.0182794,5.1001534,0.29098117,0.49873123,16.364521,-33.1267,19.13394,0.3741113,-47.690857,19.565937,-26.33621,-36.105362,14.376052,19.619293,-0.6172309,18.85944,43.789776,22.690586,-12.118687,7.080766,63.941475,51.69004,-8.921119,30.713116,8.525409,14.009976,18.771887,-10.442582,-12.830101,7.5875325,-14.979291,19.579592,1.0
9.873754,-11.371226,19.527477,-33.051247,16.386106,-1.1482936,-6.450275,-28.902664,-5.503089,27.800924,14.845963,25.051807,-3.778459,15.3311615,-9.259695,29.41472,15.586304,20.516108,10.284856,18.198166,8.332373,-8.5586405,-1.0666798,-44.762634,-3.739938,-19.181747,-4.0855803,-3.1038775,16.014135,4.3380594,-13.479577,18.148369,-25.82363,17.229168,-17.37294,-8.299157,2.9310632,-1.8853685,12.784468,-14.464667,-16.09624,25.405844,-7.0630507,-6.2087736,15.215971,22.405666,35.352535,-3.7394845,-23.579432,-1.452397,8.839235,7.5766945,-2.1226192,-12.974263,-7.7505927,4.197644,36.658016,-1.2663913,-25.93071,-17.660303,-8.085233,5.932988,-4.376179,-9.084951,-7.5429053,9.936391,20.856443,-8.651394,-4.114132,4.7040153,2.0904193,1.2193574,4.778215,-20.41728,10.741628,1.4438218,-27.035486,15.970511,-16.391857,-23.286133,13.603589,9.113292,0.90215516,12.991109,24.319666,10.878192,-5.8473144,2.427888,43.77754,27.154497,-8.516792,21.256018,3.9034152,16.89088,10.668449,-9.486759,-11.716498,7.2215486,-10.764746,11.890887,1.0
6.5335703,-8.088703,26.348997,-39.579094,22.309908,-9.952338,-2.8015583,-31.127794,-2.8390887,28.789677,18.765697,28.747665,-2.00989,26.298706,-12.184182,34.96786,20.275175,27.359531,17.536184,21.57451,8.123424,-13.085676,-6.117146,-51.74321,-3.8558555,-27.713367,-1.9841577,-5.3728466,23.87575,0.78642,-20.893984,17.617565,-33.698,28.660772,-27.199884,-5.9286313,14.359147,3.55843,22.339376,-16.28329,-30.006052,29.282621,-6.341174,-9.768106,10.811322,33.715626,43.935307,1.7273217,-34.172253,1.6925491,10.630357,2.5607681,0.80333483,-23.773535,-8.778064,6.7570786,46.31294,11.14724,-29.39633,-24.714043,-15.6828785,1.9050524,-5.5219736,-13.202865,-6.6969805,21.795551,33.54501,-4.988868,-0.12256691,7.002873,-2.611993,2.2020125,3.735588,-29.560926,18.011269,-1.157977,-33.932724,14.312109,-18.644012,-29.471968,13.927076,15.822511,-6.10312,14.003899,29.09036,19.978285,-13.29929,2.5345342,49.054585,40.399036,-10.455208,26.349876,2.647741,12.900617,13.37526,-14.410492,-11.94013,4.445969,-14.289161,15.97623,1.0
1.5338843,-17.582901,28.192282,-52.91621,34.61571,-8.105369,-4.606137,-48.07305,-18.409805,42.009422,30.709013,44.23296,-16.893074,23.279713,-13.637719,43.30419,17.976833,40.051697,19.589788,28.400959,22.606874,-13.165814,4.3233542,-68.90539,-8.1508465,-33.279476,-2.3474941,2.9096253,28.498913,4.3857627,-29.062109,9.3454895,-47.168217,25.587292,-31.50099,-16.3954,6.4333863,-11.1672,21.041178,-15.3792305,-31.135864,39.97652,-13.740552,-1.4575183,21.196978,30.360357,38.48023,-2.2844803,-41.847683,-6.9737988,10.085037,11.155336,-3.7232122,-19.018755,-12.145769,15.192622,63.221016,2.9684858,-39.666664,-31.482218,-20.790888,-0.5934607,-3.4241638,-23.166107,-15.737189,15.097796,28.237913,-11.022889,-1.8277427,7.3608003,6.289373,-9.365078,18.324562,-45.75291,14.880007,-2.5404856,-54.88176,20.780468,-29.204468,-34.149647,19.166122,14.338452,-1.0768714,26.278542,45.046394,32.679764,-2.896996,7.857877,68.81319,53.949707,-6.995458,36.788166,13.700346,12.152252,20.129236,-12.938599,-13.448146,-0.07847668,-12.054373,23.65116,1.0
24.445196,-35.49343,43.54269,-76.46475,44.99189,-17.49317,-12.336265,-67.60592,-17.499414,58.939415,39.053284,56.608677,-29.557098,44.949062,-31.597094,79.74425,48.33235,58.5197,26.424162,48.112793,22.31856,-28.233553,20.840508,-91.55731,-11.819885,-51.88395,0.92970306,5.5748744,47.65247,-5.869348,-27.852188,21.341957,-65.679474,67.08385,-67.12485,-0.6963713,7.863347,-9.739527,38.931114,-37.43669,-58.06488,65.58437,-4.9445705,11.037948,50.736908,57.977467,76.53019,-11.475873,-66.05488,0.6871166,13.767219,20.288736,12.164859,-30.242493,-20.226992,12.508176,89.92008,-0.7893292,-62.10438,-29.797932,-26.904367,-3.953508,-4.9878364,-25.65197,-12.110711,26.114134,71.63126,-5.516706,-18.44065,13.862011,5.082209,17.415575,44.102585,-56.513145,24.206951,-16.713457,-65.64605,36.467285,-54.625874,-63.796497,33.17164,30.408812,-13.81806,51.942444,71.616615,52.981873,-20.097631,7.4033356,114.77763,88.312004,-4.4895086,45.18832,15.111599,23.598785,41.439114,-35.999134,-28.502161,14.9972105,-18.104156,16.35748,1.0
7.1144786,-16.388462,29.480755,-51.92841,24.007164,-4.297299,-4.371146,-41.674763,-6.6258,40.690292,26.622946,41.2781,-15.2812805,26.745895,-11.285924,37.69243,16.221224,27.764566,23.983328,17.375542,18.642796,-23.433983,1.1114682,-58.976963,-8.4179325,-35.698334,-5.0896487,7.0831203,30.57162,7.284984,-22.371405,14.226854,-45.698254,30.751236,-24.74982,-4.782181,5.6999373,2.1945832,25.7528,-21.761219,-30.099705,33.890182,-9.158758,-3.97906,20.947456,29.265617,46.781136,1.7511601,-36.35583,-6.5137343,8.573564,14.382345,-0.96196616,-18.45878,-8.524899,2.160798,50.726936,5.1894116,-39.332157,-25.887838,-20.31753,6.591159,-3.472831,-20.669191,-10.069199,20.057285,40.830402,-4.9708652,-8.041488,7.69617,-1.8484325,3.4519944,15.7783375,-35.412167,11.611732,-8.395806,-45.942375,18.740028,-27.223837,-31.485985,22.642065,19.037977,-0.5828334,24.425549,39.798397,27.054197,-10.657753,6.920953,62.565086,48.960743,-3.7454891,27.913881,12.062564,13.148488,18.94582,-13.56724,-19.576775,3.5986052,-13.532828,18.83162,1.0
3.5818965,-15.727548,18.24006,-31.619709,20.534782,-0.9357016,-1.1998601,-26.734432,-16.106739,26.518633,17.815279,25.083864,-11.351317,8.33971,-7.2560396,36.01375,13.32932,18.13137,8.913523,2.5708377,1.3043879,-7.4742603,8.989723,-44.449886,-0.29695728,-17.765224,0.38434356,1.7952805,11.387378,3.1413803,-6.1109843,10.59262,-24.893229,18.261501,-9.563491,-2.2895305,18.083244,-5.166547,21.181261,-12.059296,-15.277879,31.734308,0.66269517,-8.791969,5.8982067,20.08511,28.001968,-8.2906,-23.06577,-0.06295377,4.0629907,12.321083,-2.9172149,-10.615669,-0.75552595,0.4804569,30.550446,0.9957167,-24.04072,-22.931168,2.2978048,2.7568712,4.8838964,-12.687174,-6.0718045,13.175841,27.276684,-11.885563,-11.724138,14.423049,-1.5437931,-0.030739255,15.961515,-23.291739,10.74381,-4.0685616,-18.700586,12.339415,-17.058187,-26.57822,6.4965925,15.624814,0.08733375,12.836302,26.18482,27.873629,-7.102549,10.294479,49.119335,31.738626,-11.157079,25.47324,5.098906,4.5952935,12.172533,0.18665007,-14.739189,7.2238173,-17.29967,12.800708,1.0
0.80762196,-7.8307195,20.506762,-37.013504,18.48405,-1.3482288,1.8441107,-28.275045,-0.8247501,28.72705,23.1242,36.95122,-4.396665,24.876614,-9.333261,35.59758,18.68541,25.800234,22.235186,21.704424,10.563289,-12.477536,2.3843787,-49.403625,-7.0601716,-22.649858,0.13607803,-0.6610073,20.885136,6.44552,-16.174889,13.27714,-32.902363,23.09864,-25.694931,-8.960836,9.543585,3.3093295,13.026399,-21.01223,-21.650236,23.666561,-8.518455,-5.8684907,19.67958,26.071907,35.636024,1.4770813,-34.15015,-3.6694794,7.055938,7.5337257,-2.7999456,-15.788498,-7.672811,4.9435835,38.394627,7.7744374,-29.785007,-15.719706,-16.234465,9.088948,-5.3907714,-12.643362,-8.796305,14.151566,29.32858,-9.026133,0.7807586,3.8241491,-4.8127522,4.3660135,8.584992,-26.757381,12.245386,0.623267,-34.933674,15.904224,-14.150499,-32.54407,19.479534,13.190447,0.23064587,14.440779,32.672314,21.023039,-7.9602265,7.064217,46.015633,38.58874,-4.940092,26.45602,6.966164,14.974027,8.087515,-7.64145,-9.477535,-2.1397169,-12.41751,18.742477,1.0
1.4591438,-19.121225,26.644836,-47.30167,38.8708,-7.7048807,-0.34826833,-45.817753,-17.811146,42.280655,32.37042,39.86045,-17.27785,21.804676,-19.63832,55.03211,31.610857,43.439976,18.491606,18.794716,8.624919,-19.372902,19.588701,-62.75327,-9.129281,-27.552065,-0.33328995,-0.9206551,24.19913,5.5863476,-18.935143,21.935804,-46.798416,39.18825,-33.870224,-5.7184534,7.564848,-3.9471655,28.300705,-17.644064,-29.359962,41.857483,-2.9379013,-1.8824972,28.120575,43.294643,40.959473,-15.387435,-38.148457,3.5763922,0.092663124,9.645473,-3.20912,-21.385992,-6.154857,1.5609378,49.038937,-1.1891108,-32.50878,-28.63073,-18.186972,1.8739421,0.9444802,-14.92846,-11.654232,24.665792,46.357025,-23.192392,-8.06843,15.13854,5.2552896,2.754046,31.007933,-46.07906,13.241243,-9.000232,-42.008667,23.823616,-36.65502,-39.728268,33.92719,17.12159,-1.3896973,23.349165,47.210255,34.201347,-11.36133,4.7452555,76.452286,44.58916,-16.88484,35.4454,13.13209,24.994974,29.356457,-6.858124,-14.871782,4.973817,-0.7380723,3.8168585,1.0
6.1774898,-8.610435,17.588373,-25.881746,15.132995,-1.4497268,-5.673051,-23.670616,-2.3989694,20.527308,14.222463,25.51252,-9.73835,17.414911,-6.370887,25.551973,10.475378,15.596703,5.3076835,12.124075,5.538119,-10.255879,1.305761,-29.001873,-9.225679,-15.888656,0.64608806,1.7966106,13.682008,5.3653903,-12.087258,8.701661,-18.672197,21.342918,-11.37431,-4.9914722,-2.8777723,0.09352372,11.949859,-11.393989,-15.720045,23.762428,-3.2896945,-1.8058658,17.084461,14.862608,28.96923,-1.064039,-17.610636,0.339095,2.6991868,10.059574,-3.9468875,-11.684179,-3.4318435,-1.1205459,29.543129,2.346817,-22.461924,-12.472909,-8.950344,3.5532212,-2.5241222,-6.527795,0.10996388,6.924644,21.273302,-1.0485324,-6.079573,4.622025,3.9830923,4.7342205,11.5893135,-21.295336,9.060485,-6.775907,-20.39757,13.495059,-14.838321,-20.531803,17.358837,10.705727,-2.683803,14.54002,23.776981,16.360037,-9.991584,0.6139776,43.3457,24.399622,-0.0077833235,15.664407,8.44783,3.8266633,12.49153,-4.760105,-14.623293,7.3329234,-6.2212653,8.942534,1.0
5.8865223,-15.25286,24.297096,-36.43679,12.258171,6.082803,-8.154829,-24.90228,-2.1427388,33.666473,16.496582,35.793247,-16.960236,19.12533,-8.780328,31.674215,11.832627,21.471169,17.19041,0.86908257,9.701193,-10.90914,-0.868985,-46.971855,-10.353799,-31.326937,-5.2032804,5.303714,13.959438,15.291611,-10.802863,12.551499,-23.400434,27.174948,-15.268021,-7.422756,14.302611,6.7357473,26.202545,-2.4195676,-21.67023,37.689472,-6.7535777,-6.7279444,7.838226,12.001639,44.075363,4.0425525,-28.100327,-1.574159,3.2366862,10.965552,4.1641326,-17.410046,1.4277248,-1.0368087,27.007175,0.17755282,-29.96035,-27.08842,-5.8763247,6.7726374,-6.846235,-27.545422,-10.000898,20.564863,31.906174,-9.329803,-6.699678,12.710679,-8.690826,13.738782,17.041048,-29.777449,8.801512,-12.184732,-24.600523,16.521618,-31.913904,-32.60279,17.080984,28.129568,0.42387974,14.792483,32.08591,40.162422,-4.3709755,6.6732917,57.698494,34.312077,0.70932066,27.785017,0.7494031,-2.459283,0.9759608,-3.7909732,-19.25999,2.1844237,-10.791232,13.464704,1.0
