25.472593,-46.37212,63.615135,-125.25637,62.925694,-5.456511,-1.5839689,-99.26581,-19.944004,99.1879,67.01758,92.63489,-33.926785,72.485115,-42.02967,110.67676,51.432507,84.760635,48.174664,53.33209,33.516586,-38.13995,10.928648,-146.25967,-21.068312,-87.452065,-2.3338273,16.873474,55.97554,23.983925,-48.266136,49.022736,-101.72925,88.17766,-68.09459,-19.699657,23.620855,-12.001669,48.690308,-46.253223,-78.20563,101.501625,-6.706216,-16.470009,57.08406,81.50475,107.75071,-8.344488,-94.80602,6.3917074,17.732061,28.918234,-6.171453,-48.185802,-11.320667,2.2499404,133.77095,1.7590661,-99.56132,-67.31393,-35.422024,17.290148,-11.06159,-41.67116,-27.691711,51.731987,105.77044,-28.491457,-17.291767,25.876228,4.1147017,10.67548,57.71988,-94.94188,49.690037,-7.855378,-97.1686,43.39638,-82.50491,-88.90245,64.257835,45.83029,-12.188112,60.009964,111.77522,77.53806,-27.451029,25.8534,167.96736,128.7213,-18.599985,81.45239,21.93939,32.91037,50.215298,-36.267044,-39.530735,12.833269,-28.72711,47.42044,1.0
6.0639224,-6.8957877,21.640823,-22.784185,19.665518,-1.76305,-4.324524,-24.637291,-6.2182045,19.486887,12.146883,23.056543,-4.7567053,11.721036,-2.284902,24.145584,12.281501,22.176413,9.440082,14.959615,2.407642,-16.994987,-0.868161,-31.138407,-3.6354392,-15.802039,0.78374887,-0.24473286,15.681607,8.457096,-11.944584,7.2532563,-26.825714,14.889465,-9.91545,-6.107003,6.347816,-1.3071598,16.099798,-6.424873,-15.027176,21.873533,-4.761137,-6.9454207,11.552448,18.896526,22.697412,-3.7161071,-23.03629,-4.075046,7.117426,11.25247,-4.7375526,-15.289883,-4.867801,5.614948,28.455194,0.7366593,-20.654331,-10.844195,-6.27493,4.1113997,3.3773232,-13.345103,-6.426766,11.440036,17.015469,-2.459559,1.3688482,1.9223553,4.6823783,-1.1364851,12.502361,-19.90293,7.0029683,-0.31780416,-27.00064,9.544783,-13.13359,-22.85388,10.400582,4.902688,-4.2146764,4.970449,25.814291,15.139223,-3.620212,3.0014892,32.371872,26.559826,-0.5010673,17.602186,6.014348,7.497106,9.214047,-2.8255663,-6.7853627,6.489399,-5.5022645,14.993783,1.0
8.052318,-24.779856,46.72266,-73.330986,47.759182,-14.102222,-3.485996,-56.414467,-9.8427925,61.823746,45.393234,63.75014,-22.31492,47.33274,-28.393116,65.96668,33.1335,55.646557,31.325312,37.17414,21.431303,-26.21771,13.178507,-87.92955,-12.443574,-50.99551,-2.2014592,10.125161,48.125935,14.959205,-26.575703,40.434048,-65.73774,54.794724,-37.222233,-19.539703,7.347646,0.9546461,36.678486,-29.81136,-49.48715,60.08381,0.09034105,-10.149667,38.55819,55.7596,57.630493,-9.360743,-68.8377,4.25309,8.515084,9.593466,-4.630471,-26.243557,-0.9567731,7.388373,79.61989,-11.814003,-58.732548,-46.822086,-26.405066,9.8228035,-7.885427,-22.445904,-6.682744,33.945522,65.57471,-20.358606,-12.394492,18.52918,4.123662,6.14863,28.226591,-57.197582,20.772137,-10.382875,-71.56851,27.63716,-49.75831,-53.324833,45.769283,37.401585,-13.056208,43.209488,76.13403,53.931835,-22.626944,8.843243,113.11354,68.82207,-12.401118,50.96188,15.854481,27.279902,32.948196,-19.25942,-21.526312,12.198011,-8.231761,5.047257,1.0
5.3302083,-14.441561,27.680723,-39.02811,22.092422,-5.892915,0.80030894,-37.770367,-9.231391,28.18788,30.259104,33.00844,-12.991947,11.6098385,-13.025513,38.458538,20.07474,32.355713,16.82077,18.194368,7.189037,-15.640819,7.436964,-52.75695,-8.466676,-27.717972,0.66065377,-1.1679393,19.657192,11.070973,-18.972715,10.425771,-34.510674,30.797197,-19.389496,-16.953382,14.6651325,-9.0811,18.230404,-18.422247,-26.770365,31.86675,-6.346497,-8.828153,19.764212,21.74033,40.444977,-3.8405411,-35.18066,-6.3493896,6.396989,12.434509,-6.664101,-19.064123,-9.287147,13.172693,46.46176,5.535359,-31.571594,-21.288912,-12.290761,-0.9854996,4.582385,-19.948702,-8.43936,23.222055,39.226566,-14.520422,-3.1239173,5.1835437,-7.1361294,-0.22138536,21.878775,-31.159542,19.531496,-5.0783796,-34.949734,15.552732,-23.914616,-37.162743,10.841376,14.978747,-6.2036586,16.97893,38.744846,30.930351,-4.510634,5.763032,53.176586,39.986237,-5.244831,33.452972,10.756251,8.5366535,10.219092,-7.759206,-11.299151,11.3368635,-11.848817,23.155981,1.0
7.65471,-18.534967,28.743542,-61.905315,47.008553,-11.714613,-7.5015254,-55.240604,-16.701696,44.56252,34.35189,44.279972,-22.457417,19.55869,-19.517725,55.44256,29.900417,37.401184,22.251223,30.639835,20.958569,-11.463114,10.367051,-69.1071,-13.856853,-28.642963,-4.378375,1.0762291,27.473192,4.1370525,-34.88903,24.442602,-55.988888,39.42716,-35.596474,-17.53555,10.032764,-13.01514,21.733526,-24.802368,-39.776886,42.601227,-2.2341552,-4.8500752,21.286865,49.7911,50.784885,-3.0828707,-45.43483,-12.867562,0.14488602,14.899277,-5.4500375,-23.050434,-19.665155,10.267566,65.85704,-4.651535,-52.11154,-27.197474,-15.694532,-5.229058,7.371825,-11.358441,-10.052766,26.250467,49.678364,-12.532209,0.69739366,11.840716,5.2791214,-1.2844089,21.504574,-46.30173,18.973043,-3.9359508,-37.870865,21.906635,-27.486021,-36.000496,20.85947,19.556932,-5.4102097,23.599253,53.316833,29.269196,-6.0083475,13.921253,80.285126,58.873154,-9.658705,38.29284,13.532512,12.685893,32.968384,-7.3187513,-20.21068,20.182325,-11.000598,16.656729,1.0
3.841367,-32.143955,34.80782,-44.694588,43.55444,-1.9633598,-2.5324674,-47.082542,-15.076456,31.91754,36.223648,47.370132,-18.99024,23.110859,-13.690051,48.633827,25.10407,44.30199,14.476258,25.789467,10.194065,-27.799496,13.379742,-58.79435,-7.8720164,-33.486485,-5.0605307,8.674303,21.544634,15.022259,-18.293402,19.48138,-34.80199,46.929306,-22.356012,-21.903023,6.757671,-12.3768,34.510967,-4.592061,-31.224257,52.100483,0.25082293,-0.84904015,33.096523,35.122795,41.42117,-14.166306,-46.541042,-1.7021956,12.067118,22.47839,-8.8784485,-31.898329,-8.407065,10.889108,55.68504,-7.659463,-39.295116,-28.225119,-7.9082956,5.223064,4.2636886,-13.772463,-14.601196,21.621616,47.209927,-19.201212,-5.069764,8.569509,-0.3629971,9.069075,35.325275,-43.67098,20.791252,-4.135344,-39.699154,25.486366,-37.59858,-40.241623,26.908777,19.08892,-6.8466716,29.910152,57.229652,45.40278,-9.20069,8.338114,84.20723,59.92746,-5.2993135,38.30789,9.874061,4.080316,22.666021,-16.685247,-20.344316,9.253234,0.68425405,16.54415,1.0
0.9812779,-19.95191,23.530602,-39.566006,31.222563,-3.2577343,1.7437592,-34.29443,-12.096749,31.896482,25.019245,38.427708,-8.505086,19.02475,-14.05376,43.65755,23.873245,29.16142,14.773733,21.313198,6.6950674,-12.677653,13.212584,-64.580055,-2.419641,-26.689888,3.2575834,5.341821,21.996046,4.8845735,-14.70772,18.866558,-39.20645,26.641087,-13.666376,-12.454691,13.802413,-5.740529,16.056303,-27.37305,-21.150635,39.21194,-6.7642016,-14.145275,12.923526,32.127243,33.316322,-4.0941534,-36.98198,-1.047076,9.761627,13.699479,-12.521085,-12.197683,-0.752963,3.1385455,51.243748,3.4706886,-32.906685,-33.538074,-6.7928166,6.2603316,4.9902506,-16.269434,-8.994218,21.347874,35.17221,-14.571414,-8.36737,1.8308862,0.0560638,-2.5060208,17.628536,-27.394619,13.7747,-1.326164,-34.82888,18.574263,-23.580084,-34.536118,20.310692,16.718122,0.9923029,26.092531,46.96149,29.285425,-10.684891,11.797112,57.280556,43.79979,-20.099398,31.415407,18.531002,8.787535,30.304998,-0.12817574,-18.305267,14.948334,-10.651561,27.063192,1.0
2.2506027,-10.380518,30.476402,-54.289803,34.20189,-4.683564,1.3926384,-45.451237,-3.6487207,39.66845,21.187538,45.72439,-17.365587,32.32787,-16.440968,51.715935,23.49715,38.810158,19.22282,24.606588,9.945686,-18.436626,6.103671,-66.371315,-7.4760165,-32.7605,-10.559826,-0.41145623,22.38823,14.510249,-17.243608,22.314257,-41.76664,30.24035,-25.729664,-11.992636,15.820925,6.740019,25.630108,-20.01315,-36.86598,39.507553,-5.450335,-5.619,17.811214,34.56963,49.72287,4.394665,-40.48363,-3.5108378,7.8478346,15.327985,1.2342784,-23.647058,-11.613704,3.9588742,53.39707,4.500739,-39.699005,-29.492762,-15.557092,4.7263484,-5.247975,-22.798922,-7.962198,26.56406,47.643158,-12.500283,-4.832531,11.891515,-6.474018,7.2820997,12.878691,-33.400623,16.913736,-1.378256,-48.607655,13.410568,-20.677824,-33.58099,25.77783,24.440836,3.0786202,24.523462,40.67815,29.619125,-8.636506,6.389891,75.13002,45.32806,-20.274832,30.307016,11.52952,16.087774,16.339891,-13.09223,-24.18917,7.3330317,-20.628588,11.565698,1.0
9.792772,-17.791265,28.544966,-32.27593,19.627714,-6.0658007,5.9127235,-36.456734,-5.8196096,31.201513,27.714716,33.739933,-8.556983,13.635593,-5.9909105,35.54046,9.376966,24.488338,13.152813,14.7716055,6.519471,-17.672081,5.567946,-41.23973,-8.376949,-25.278484,-0.75751424,4.692721,11.338172,10.566755,-15.45875,14.7101145,-25.470926,25.367971,-14.595958,-11.668868,10.4937315,0.37015682,23.56073,-10.756917,-22.608181,31.821024,-4.746109,-0.03857039,19.55185,17.689272,36.42669,-6.6283846,-31.210175,-1.2023519,0.8621357,12.739396,-3.7149527,-14.040299,-3.6969385,4.5517764,35.72744,8.598183,-32.320183,-19.715511,-9.927943,5.09786,-3.7451534,-14.453916,-6.7782063,11.3166275,30.6749,-7.409163,-6.2491655,12.662143,-4.7253294,2.8877273,13.489743,-29.209312,9.616322,-6.2021723,-32.58558,15.166986,-18.914965,-25.143745,17.146639,15.698153,-1.3904169,17.174213,38.40646,30.69438,-7.092422,5.122395,55.194084,32.72264,-7.394228,20.664854,7.1234074,5.5576277,13.643204,-18.32724,-11.305096,1.55119,-6.4202123,7.9666767,1.0
3.664786,-9.5705185,23.340223,-32.68435,25.17955,-4.7343793,0.4756992,-27.000286,-7.449669,26.080536,9.600269,26.375965,-10.385545,16.887608,-7.547212,30.822712,18.696236,23.80032,9.939534,17.484858,9.411041,-8.540889,1.1094134,-40.56953,-4.7805357,-20.005249,-2.3139532,-2.0244784,19.064915,1.1419125,-17.211252,13.735861,-30.503485,17.463375,-16.268312,0.7994709,8.168363,-2.8689141,12.1013155,-16.560768,-25.2981,15.690177,-8.13971,-8.432426,9.712605,21.24364,21.28314,-0.29986578,-23.417156,-1.0506734,10.706101,4.189228,-6.3073945,-12.442916,-4.008816,8.382669,33.987797,0.6179249,-28.045298,-18.191393,-13.706818,5.275155,0.024343655,-18.379244,0.5377457,11.62902,21.502071,-3.233727,2.9428763,2.163334,0.3524422,-4.027967,12.076142,-23.0024,4.509285,1.1052165,-32.5365,17.387054,-11.082435,-21.33623,6.01279,5.361483,1.3841422,5.01692,25.019987,11.784614,-2.3917677,4.2430277,45.317493,26.56226,-4.8984656,17.77341,8.839272,9.512806,11.975659,-6.1945295,-10.936454,10.348748,-10.709396,15.229152,1.0
7.4130783,-7.7071495,25.207178,-35.893696,14.147547,-3.1987388,-7.6925974,-28.751734,4.8324633,33.016895,15.4793,32.87578,-8.397137,25.02966,-11.164564,30.370083,17.98075,20.727552,16.84163,22.642258,11.749156,-12.338816,-4.8386745,-46.351864,-5.236232,-26.450008,-7.9291773,0.9784701,26.972815,10.294908,-13.58213,15.082128,-34.366673,21.792982,-26.218153,-3.2052972,3.6109273,1.4819412,15.81689,-18.496387,-25.623217,22.94213,-3.4459672,-6.1948576,10.887429,30.630272,39.101658,5.2590413,-24.443962,2.2029815,9.948043,4.7895136,-0.59014916,-15.393131,-6.8709807,2.2495413,40.705685,2.3904276,-26.988699,-16.253944,-16.356527,1.1138551,-7.0375047,-13.682606,0.7296982,14.011358,31.045189,-7.2911386,0.7907622,7.8349376,1.068797,5.4514337,3.9999394,-27.718628,14.282515,-4.8086395,-37.35543,17.824383,-20.074543,-31.297356,21.738413,7.4991965,-1.7066042,7.1362267,33.390915,16.706139,-7.3766546,3.7169318,51.06835,35.33937,-4.052336,17.268816,11.959014,12.073815,8.068889,-7.792067,-17.788395,4.9786396,-13.020702,10.493009,1.0
2.945873,-8.735922,16.806622,-29.405891,18.029472,-4.4224234,4.461116,-27.218021,-6.5256453,30.929523,17.89494,31.700615,-6.6584044,14.170919,-6.397914,30.510113,14.083157,22.337132,7.978848,14.303442,4.7249236,-14.092426,2.4677775,-43.447773,-6.946009,-15.680032,-0.43563905,4.81635,13.953404,5.742154,-9.610461,9.763952,-27.557943,15.890862,-8.855096,-9.879995,9.507495,-4.098199,14.065861,-10.9781685,-18.26097,23.061827,-0.59781414,-5.6442394,13.177775,18.300266,26.173138,0.17758775,-26.068703,-2.3924835,6.2712507,10.515874,-3.040868,-11.19304,0.15429279,6.12488,31.742306,3.4507616,-25.626585,-17.154266,-7.043739,6.743092,4.011542,-15.603158,-5.203023,11.642219,23.303122,-8.905919,-2.1607177,2.0072997,-0.611184,-8.306606,10.557993,-23.087534,9.276329,-1.7700206,-30.003452,12.738425,-15.065591,-22.319359,15.939618,10.49248,2.4206817,8.190282,31.63977,17.484236,-6.1742244,5.3956714,38.45001,26.679821,-12.88662,27.131796,11.63208,8.805151,10.506065,-5.7579784,-7.2176557,4.214228,-9.164265,15.279942,1.0
4.496347,-4.4514976,16.049295,-33.236294,25.723852,-5.683468,-0.73138005,-25.219229,-4.0907555,20.93148,10.58726,21.863178,3.1099114,18.164417,-13.407455,31.261768,16.927269,20.782053,8.259662,12.600198,8.29322,-7.687868,3.0898445,-36.818043,0.62596107,-14.986746,-4.776934,-1.4515772,16.12405,5.265802,-17.1878,18.112032,-21.546469,21.154581,-21.078196,-6.695913,5.7834144,-0.012665581,9.105108,-12.07372,-20.417759,27.764872,-4.715939,-6.0487165,8.295169,26.03709,21.949774,0.71601623,-26.384104,1.1477909,7.1622367,5.223768,-5.525543,-16.744217,-3.1917157,6.221249,28.709913,4.983541,-26.400337,-18.751219,-13.933133,0.41861784,-1.5574883,-9.178893,-4.467581,12.89025,30.48796,-9.868449,-1.5813156,9.704347,-0.52580893,-0.6957357,8.511121,-23.812717,15.104282,0.7075617,-24.595266,13.454985,-11.571745,-14.402621,10.991437,12.246486,-3.2557623,5.8427315,16.492332,14.201648,-8.529247,2.4533572,45.42225,27.135115,-13.848236,21.255241,1.2032295,11.9437895,8.2008095,-7.151392,-9.351834,10.120429,-10.892584,11.232565,1.0
3.8645806,-10.59919,16.399101,-25.46253,14.387098,-1.7214149,-2.8326473,-20.71445,-3.7591202,19.436987,9.668752,24.552383,-2.335931,16.778616,-7.2506123,17.0283,6.523513,19.90406,10.171788,13.78511,9.852654,-8.50412,2.778654,-30.712217,-2.3558655,-20.083378,0.1662299,3.4985044,13.135012,2.9310696,-10.321641,11.474442,-21.490229,19.34069,-17.273907,0.8950739,-0.64316386,-4.7746263,11.486355,-10.2209635,-18.798254,18.795176,-8.16325,1.568126,11.683412,17.493822,22.090166,-2.644041,-23.761858,-5.7601614,9.002502,7.1023808,-0.46644226,-8.584472,-6.406191,3.8485854,28.033129,-0.20523405,-19.07149,-12.775029,-13.12121,4.3409185,-4.9667325,-12.2684765,-7.5744452,9.291062,15.207379,-2.241357,-0.12436204,5.1534667,2.819959,3.4435642,9.639622,-13.386724,5.8804893,0.71238303,-27.871996,13.165551,-15.188042,-18.661053,11.350838,8.111678,-2.413052,11.931396,18.712772,14.273471,-2.3735728,1.6434495,33.08312,27.024746,-0.084430575,19.561455,8.438892,5.737223,11.923679,-8.877592,-11.683739,3.8774593,-10.729484,15.250529,1.0
3.8616045,-10.210138,15.851371,-32.533466,19.405348,-4.3150206,-1.6552882,-28.41826,-2.8489845,22.795286,15.398816,29.068253,-4.1350193,12.3316765,-4.0601883,28.85293,11.391945,21.7429,9.726189,15.645464,14.749738,-8.308702,-0.99814403,-43.36349,-6.1426783,-24.532303,-4.5093126,-1.6632133,20.220465,4.6544547,-12.64828,12.835132,-30.720867,17.32593,-16.064627,-7.423849,6.130982,1.2917591,4.802187,-13.477807,-19.022179,24.340069,-5.5478644,-1.9071504,10.897797,19.850637,24.371315,3.351719,-24.48239,-4.334635,10.0532,6.965068,-5.791479,-13.191143,-4.5763993,6.9675097,32.5222,-0.8191924,-26.26486,-13.557916,-11.049475,4.2379675,-5.596722,-13.83484,-5.273186,13.581842,23.719572,-4.809569,0.866568,0.61825293,-2.892526,-1.7076886,2.7343636,-23.625736,7.6519985,1.6345673,-25.368376,12.974366,-13.806977,-21.017466,13.1759615,10.446622,0.07305364,9.810451,28.644148,16.789068,-3.9183187,7.378977,42.371197,27.745018,-5.8618913,24.867424,11.605626,9.070313,7.9650965,-7.8453584,-10.648073,4.304795,-10.35589,11.132547,1.0
-1.3929268,-0.7294137,17.620377,-29.579567,16.344435,-7.189767,2.8193827,-25.307531,-7.0929446,25.486229,15.2096405,33.247997,-3.8598366,16.34023,-10.607698,30.63442,11.554302,19.915598,10.236231,18.26101,8.596743,-12.720347,3.5482512,-39.736153,-4.6618295,-22.62484,-2.2526207,6.0512996,22.267588,11.045954,-14.468662,12.892875,-28.29938,11.736432,-12.279145,-12.671,9.014545,-3.7463872,7.038687,-16.755049,-17.39161,20.543104,-4.3216476,-8.229416,4.609515,21.21939,24.577757,1.4894079,-26.31449,1.464822,9.13884,9.737568,-6.8383894,-6.6118608,-3.950718,1.2202413,39.108833,2.9107935,-31.572266,-20.20718,-12.938045,2.5958612,-3.7033682,-11.133129,-7.057052,11.764187,20.515997,-6.16404,-2.0753238,2.8020403,-2.378652,0.4395209,3.1022048,-18.562391,12.341992,-5.7275553,-30.281101,11.414436,-13.714049,-24.424093,14.628077,10.368139,-3.9749222,6.522726,25.900034,17.05346,-7.701015,2.9463134,41.835686,24.52883,-9.024365,26.666336,10.600487,7.6590066,12.323399,-4.3901134,-7.0956125,7.880363,-6.953614,13.569274,1.0
5.557812,-8.903215,21.5954,-41.63867,22.079735,-7.746114,-5.7838492,-35.833775,-9.649488,32.61298,17.489569,37.809826,-4.1606765,22.314613,-13.583928,35.340485,15.968519,26.36176,14.30421,23.301826,12.785124,-13.180106,-1.3164723,-55.065784,-3.0622566,-28.271461,-7.4206142,-0.46562713,22.903706,5.3263416,-17.154058,17.11989,-34.07098,21.118736,-27.43397,-5.251854,3.4954896,-2.1898708,15.777757,-17.203798,-24.845346,25.327597,-9.055876,-5.7168074,18.878527,32.38664,39.43706,1.7794933,-30.812033,-1.4889454,10.077466,8.512451,-3.4794154,-15.691895,-7.75623,4.540436,46.048447,3.796669,-36.399315,-18.828636,-13.974237,8.282287,-7.9840255,-13.405311,-7.383966,17.167883,27.365385,-5.501098,3.6017702,7.602301,-0.95657593,2.3247015,8.324628,-27.683435,14.836129,4.348671,-36.752155,13.77136,-15.961558,-28.127428,17.568348,10.77114,0.2565261,12.5104885,32.584976,22.798971,-7.687342,3.7084603,53.675835,41.6609,-5.0157127,29.027224,6.0040474,11.586874,18.199406,-5.842643,-14.0561695,10.487332,-11.76651,16.152184,1.0
13.578701,-57.907772,79.07853,-148.75443,81.94328,-16.490482,9.715625,-124.63249,-1.9998765,111.9741,75.12816,121.199036,-39.519707,81.63059,-61.21859,134.69977,72.00149,113.77483,62.05345,76.926346,19.17631,-55.055023,24.129993,-164.75243,-12.327823,-95.530136,-16.721746,15.756081,78.8999,34.19165,-46.67729,68.622345,-106.58839,91.71417,-85.59845,-18.29771,15.495717,-14.86624,64.70701,-55.162987,-91.93441,104.23545,-11.092956,0.2618367,73.10554,100.664375,124.136314,-10.72243,-121.82232,17.213772,28.643103,33.097263,8.856137,-61.135593,-31.092646,15.999989,144.62727,5.257995,-115.079704,-82.72612,-52.429424,24.15023,-26.927696,-54.498714,-19.590015,41.008263,115.112465,-35.932766,-7.7118564,32.70513,7.2463093,-0.44933498,65.7428,-109.498375,53.637695,-14.154527,-142.08775,70.91908,-80.7123,-100.96409,86.0459,35.36262,-12.093101,58.748596,137.30063,95.69029,-42.95035,14.866151,209.1818,129.00235,-24.696714,89.86999,19.948103,50.69934,65.40603,-44.439384,-42.94631,20.683783,-11.515414,36.917423,1.0
4.1657934,-42.707233,65.51131,-95.48144,60.78426,-12.260705,0.88528585,-88.45476,-18.95468,73.6263,57.70302,92.16588,-28.123312,47.698917,-27.03714,102.65641,43.020103,72.62656,44.15725,39.26167,27.144035,-29.997278,11.173091,-127.025894,-0.3327182,-64.606674,-4.78963,0.30818427,43.05079,15.343845,-45.28329,39.87239,-70.84656,63.19567,-45.443584,-17.891478,19.199583,-4.478965,38.00637,-45.26551,-74.67257,69.94989,-16.728203,-14.566436,37.994125,70.48354,86.66327,2.723069,-84.39427,-3.014732,17.25295,23.07923,-0.4431203,-41.586212,-15.659139,18.602947,99.52849,11.761386,-92.04522,-59.447872,-28.090677,16.649271,-22.104975,-44.676594,-18.494576,44.044994,82.205376,-23.879921,-4.761328,31.955465,5.6624336,-11.77613,48.141644,-72.84088,37.88052,-6.1803274,-90.84227,40.393078,-48.91295,-68.20139,44.092274,24.319477,2.2563107,41.475113,86.132355,58.725784,-22.619024,15.900815,142.01367,94.16818,-17.267889,68.46247,16.962267,22.857573,43.720737,-22.35763,-33.366745,13.480873,-31.562859,31.690662,1.0
13.055782,-24.448505,41.937675,-92.84194,55.292606,-13.8996105,-3.5734081,-73.82047,-10.765056,81.294174,32.36813,86.02831,-18.671816,49.78762,-35.20287,83.22947,41.110027,61.37799,34.168797,56.241898,28.47561,-11.0481615,6.274836,-128.47104,-7.440172,-58.16965,-11.2839575,-7.5740576,47.623405,15.643612,-39.574078,44.956398,-82.8268,48.409153,-62.652805,-6.2545485,14.0869665,-10.017617,24.140806,-57.088596,-63.491455,58.385036,-16.90932,-15.394448,29.730968,82.414604,78.54442,3.4319136,-74.33988,2.707245,31.840014,14.722624,-13.036668,-39.123478,-21.178535,8.970708,101.25068,7.882555,-86.09207,-50.073986,-39.78687,9.381628,-13.808175,-35.758057,-18.421186,40.418606,72.0101,-25.556522,-6.123754,14.744583,7.233265,-9.091001,26.756855,-62.602688,29.158321,-1.9268804,-88.322136,32.42922,-42.059822,-65.52568,52.66988,25.468676,0.98099685,36.57357,79.487495,42.025074,-21.83001,15.932886,133.44548,82.6977,-24.609688,72.54896,20.271723,26.388674,43.74022,-16.83812,-41.493874,26.231127,-37.965374,39.258797,1.0
6.6866393,-22.603138,26.609398,-26.559256,21.320951,9.314503,-3.015393,-27.295677,-7.184386,21.399578,20.750662,22.575476,-17.794924,17.94992,-10.356954,35.08654,9.42406,28.558006,6.9962273,8.067016,-0.57766765,-12.853774,7.7507024,-39.73136,-7.5163274,-28.465258,2.1815681,7.169605,8.894765,4.682422,-5.603664,16.037329,-17.555271,24.121033,-16.293291,-7.295262,11.708467,-0.10834661,23.60416,-8.607927,-16.191908,33.356594,-2.3984947,-6.291868,12.202184,16.784744,35.95356,-5.1372986,-22.172832,2.42476,3.7249641,12.429285,-8.240874,-15.780874,-1.7212251,1.7628467,33.667442,-7.467235,-33.83737,-16.354498,-5.1904583,1.3721318,-7.5420732,-13.050261,-6.737451,10.592214,27.96799,-17.243544,-11.71386,9.776837,-1.6079803,9.43722,25.76879,-26.11737,14.082814,-11.020846,-21.758682,16.318367,-25.186808,-25.097925,15.80934,11.242893,-3.0856302,18.430052,28.11925,29.549604,-7.7470155,7.2712145,51.84753,32.7359,-5.5454345,24.200785,-0.07851381,-0.37828705,16.599716,-6.930392,-16.304344,6.113343,-3.276627,12.861261,1.0
