20.609465,-48.026154,62.43692,-112.894875,74.21182,14.954058,0.70102644,-73.3167,-25.633688,77.83337,52.557644,93.34653,-35.436356,55.697067,-28.521149,100.19618,66.41784,62.876907,44.207703,37.50785,24.359726,-43.96658,19.86299,-137.76927,-12.485048,-74.933655,-8.932118,22.622356,52.235615,22.541718,-35.006588,28.235538,-102.06194,94.005646,-59.23288,-22.465397,25.257862,-21.661476,54.818325,-31.412895,-63.380035,107.26982,8.887384,-1.6460843,49.853638,61.201824,106.48932,-22.6194,-85.37446,-1.2171984,20.51324,37.490807,2.5587294,-28.030884,-19.10569,8.653879,115.91889,-20.751953,-62.68002,-58.88186,-9.401139,4.790292,9.945629,-33.736008,-35.242146,44.885418,80.93538,-39.463104,-18.6692,28.777267,3.4769778,13.342267,67.5992,-87.64663,27.817728,-14.635196,-106.71434,47.931213,-74.53319,-100.824425,55.44732,48.31723,-4.682527,43.74856,111.06092,89.849945,-16.04739,25.244125,165.23578,111.6741,-15.988472,73.67739,27.627123,30.308592,52.793446,-22.14375,-32.672226,26.579252,-41.088184,40.515522,-1.0
10.107566,-35.213047,43.86946,-79.801926,46.70525,-7.088335,7.82054,-64.676674,-14.1685915,51.462727,52.189884,55.087265,-21.045307,39.770836,-35.32304,72.86355,30.944002,54.133858,18.581474,36.329277,6.1948867,-35.573524,20.784832,-88.08501,-10.363383,-52.915363,5.6818423,20.278763,37.127827,14.969682,-22.564615,26.157423,-52.98389,52.909924,-30.500399,-14.195539,0.3232327,-18.71904,38.553497,-24.081131,-38.79923,64.72835,18.305597,3.4718308,50.388176,46.744823,62.23782,-15.884555,-70.18323,11.852936,13.355402,24.437906,-11.401751,-22.39537,-7.3350954,7.8927126,84.95596,-1.3360363,-60.343864,-45.463936,-11.684738,6.8131337,0.6588679,-24.14485,-16.716715,28.357292,61.646564,-27.194494,-22.970612,19.681686,9.345884,7.844688,41.59372,-60.796307,28.27524,-10.216629,-65.72314,33.43572,-48.243412,-55.711086,57.39868,26.60666,-3.8853776,52.994907,83.33883,55.6952,-11.250708,4.493567,113.25933,71.65865,-14.888928,52.674385,16.42758,8.52595,44.50344,-25.458967,-25.18772,13.033599,-11.758578,25.620798,-1.0
5.995846,-32.81464,35.923176,-55.022938,25.788647,-10.073353,12.603804,-57.633465,-11.862301,44.781704,40.294163,47.192646,-22.695358,32.866405,-17.424042,57.799004,17.683367,40.82841,24.950771,21.436844,7.7700624,-23.530376,7.8150206,-73.111824,-1.167044,-38.398796,-2.3519297,9.179594,26.501247,13.750595,-17.65077,23.688736,-39.942276,51.90142,-20.984058,-16.069736,20.52212,-5.2860136,46.265984,-15.170368,-26.910822,64.10598,-2.726768,-2.471195,39.538853,40.20866,56.170856,-4.465344,-51.847088,0.95541656,9.480132,21.658403,-2.4699461,-20.06827,-0.8328017,8.628613,57.56474,3.176392,-46.380287,-37.029514,-5.0333457,17.270126,2.272244,-22.922636,-15.406416,29.654245,51.649128,-14.364274,-14.881721,17.817768,6.196503,2.1859756,34.469105,-50.332928,21.024773,-3.6780438,-51.03552,22.623281,-43.562553,-45.36273,31.35707,26.0691,-2.5015755,37.048084,69.1884,49.768932,-10.785755,-1.8792405,89.49266,61.648407,-8.424029,44.792225,10.186119,9.885678,31.68023,-17.94772,-24.580357,2.122139,-13.325013,18.796858,-1.0
10.631113,-41.32564,31.938389,-67.08143,42.058907,-9.881151,-6.11911,-59.4803,-35.94158,45.830326,42.79289,57.495205,-27.127048,33.22289,-15.28494,57.81872,31.560568,38.75706,20.292162,38.036457,16.344673,-22.787634,21.515549,-78.66706,-2.9030466,-43.28235,-5.2300744,8.097687,33.000004,11.45863,-41.835785,5.6292195,-51.87523,48.36574,-38.619297,-25.507442,9.236096,-16.983313,38.18032,-25.005669,-43.186546,60.487034,-0.41483814,2.0889065,32.884434,44.641792,57.868168,-9.84677,-56.863895,-9.65947,12.335444,27.15827,-10.034041,-31.841255,-11.299383,9.3076315,71.39046,-4.8215194,-49.72394,-33.338768,-14.064822,-3.5790272,7.4462314,-22.235193,-13.550055,26.763895,47.653557,-8.910813,-11.601367,11.605371,1.6408248,3.7387085,38.209507,-44.547634,20.023418,-4.146031,-57.398514,32.333736,-40.410706,-56.190094,20.275408,27.732035,-12.638461,44.248657,54.775665,49.973263,-1.7495856,12.728614,93.09958,75.11976,-11.884997,49.624355,16.195211,11.026065,45.99566,-17.920305,-23.644176,13.106316,-13.964443,31.189665,-1.0
14.800714,-26.037739,23.752268,-46.788334,34.278717,-4.0849276,-1.8416344,-37.785877,-12.0716095,31.8589,22.218548,39.582336,-14.09849,20.223862,-14.121539,40.38937,19.36915,35.597607,20.582813,26.854979,14.773951,-18.9307,9.032564,-49.918686,-1.0873903,-32.447315,4.120217,-5.586269,22.751328,14.6442795,-24.642143,11.189211,-46.641754,28.888414,-28.063326,-12.653103,0.20091404,-11.528097,26.574762,-19.607168,-34.82388,29.017353,-3.0862198,7.721286,32.179417,28.48531,37.949036,-7.8178196,-35.306488,-13.91496,5.536257,20.119183,-3.9237614,-14.645944,-13.431374,9.865851,58.586315,1.3801441,-33.938812,-19.846418,-18.76801,-1.7544441,0.5927972,-13.194411,-4.284933,11.218854,33.054306,-14.269229,-3.9219785,3.9475543,3.357027,4.261836,24.675468,-30.826452,9.004089,-1.843302,-34.927162,19.757767,-26.08932,-27.483078,25.104965,6.361251,-2.7801833,20.627338,37.83605,28.986721,-6.9418125,6.665463,63.027054,44.820713,-8.546629,33.138504,12.403801,9.177993,26.840391,-16.863472,-17.972223,7.498905,-7.942952,5.8988533,-1.0
6.9174337,-13.478632,24.097319,-38.4633,24.374624,-1.703918,3.188523,-37.347404,-9.525508,31.04406,20.87944,33.5519,-7.093548,18.431421,-4.394177,32.133667,9.395604,26.176723,15.583676,19.894407,11.797195,-25.007597,3.2099295,-44.43359,-10.158004,-28.829378,2.4148288,5.5548124,20.522636,10.65152,-25.033108,8.416037,-34.79065,26.641144,-16.714954,-11.005184,3.5171096,-4.8013134,19.89237,-12.105211,-22.486355,29.622822,-0.8579931,-2.523774,22.822449,23.419268,30.569784,-1.4781904,-35.513027,-3.9446828,12.502397,15.015353,-10.854035,-14.989629,-1.289655,8.197459,44.312927,2.111985,-34.83575,-14.981909,-9.768934,3.9316063,-0.47072017,-9.661415,-9.780789,12.795634,24.641052,-8.17627,-3.4721475,10.0909815,-3.3760896,6.1855345,15.767662,-30.811262,10.74411,0.039863452,-36.2695,17.7001,-19.525288,-31.820286,13.568575,16.7422,-1.4803311,21.200033,38.922085,26.70084,-2.1472394,3.6313648,47.86229,37.80686,0.5266436,32.10857,14.835396,1.2311671,16.407545,-13.432314,-13.158344,7.781767,-9.28582,23.731886,-1.0
16.08336,-63.124447,54.48271,-106.706406,64.00127,-0.120101035,-7.601574,-83.628174,-30.727524,75.449905,44.963017,85.627075,-33.080956,62.93615,-29.897291,75.781006,39.39531,55.621296,34.47441,55.57198,19.203636,-34.249565,15.10669,-122.82904,-9.32412,-67.89088,3.9369495,2.8346326,54.62555,12.444681,-23.535162,18.969334,-99.217316,73.56268,-63.941753,-3.86421,3.7070878,-26.925406,56.322533,-41.33971,-53.87921,74.440414,-4.683166,5.688095,63.433174,59.295063,88.34993,-18.704031,-80.20273,-0.2196419,13.216155,36.989063,10.369077,-31.305668,-15.924894,9.927178,114.824585,-18.769331,-69.69471,-44.558014,-19.924265,-1.7036647,1.2229543,-33.649155,-11.684729,28.881784,66.76081,-20.365332,-28.767176,26.614931,27.780174,10.208418,61.757004,-76.0186,2.054524,2.5977776,-108.64684,44.403957,-77.69184,-69.85183,57.79695,20.5863,-15.37378,63.429447,93.60575,64.08742,-8.697607,4.3043556,148.91118,91.519554,-18.811457,66.35507,12.360757,16.648907,58.61953,-27.897045,-34.926674,16.424593,-22.020132,29.183475,-1.0
5.912855,-16.801142,24.81657,-62.12291,34.451534,-3.7732646,5.4963365,-47.71724,-3.325277,43.82288,31.112362,39.43077,-17.783642,27.388908,-24.171087,58.128765,28.53648,35.039925,23.150078,31.503664,11.421759,-32.07533,12.276323,-63.805756,-8.450477,-33.795563,0.79897016,7.719146,28.055542,5.5441527,-23.611376,16.363176,-50.81866,39.86355,-30.795906,-11.149647,6.4702196,-9.044839,21.11604,-27.51798,-31.391928,42.664207,-5.058859,5.7266316,26.167736,39.838356,50.368374,-5.344299,-40.384304,0.68289673,17.571545,14.99955,0.56217706,-20.91961,-10.776599,6.150467,60.209656,1.6374683,-44.21006,-30.70763,-18.293863,6.5897875,2.9731407,-12.757035,-8.741911,18.991869,42.64213,-17.34419,-12.505587,13.931142,-4.780247,8.302059,23.926401,-45.207317,15.026813,-2.5998769,-58.741558,26.572594,-34.536636,-42.167118,31.67922,20.959942,-4.7109785,39.396843,58.84024,32.300255,0.07150483,11.643139,77.53269,52.909435,-15.844675,42.13396,8.927248,16.277407,26.406021,-22.310026,-20.913332,20.909632,-11.310034,27.37462,-1.0
6.7762547,-19.110094,16.949324,-31.395992,22.878954,-3.123429,-1.368635,-28.033358,-17.567646,30.270395,23.013926,34.004265,-9.517063,22.916431,-3.0963435,23.487663,13.0578575,21.298357,9.746596,16.276108,6.4624357,-9.338795,8.39113,-49.822517,-5.05564,-17.262009,-2.0178597,-0.35227948,10.89165,0.9727035,-15.2728,7.2707505,-30.743383,15.28573,-21.032436,-8.168833,6.8471785,-10.149638,16.376963,-9.705077,-10.852674,28.237795,-5.257466,-3.4572246,12.887313,21.634977,28.340902,-7.6828127,-25.402374,-0.92512405,3.6108315,13.927897,-8.498768,-5.2545767,-7.408678,2.4760666,42.770966,-4.6260586,-31.529007,-17.525867,-2.6737504,0.057180583,2.2263637,-10.886582,-13.477251,4.923407,15.000745,-14.1692705,-5.5738525,10.0384445,10.316859,-0.631561,13.975495,-21.59733,7.251719,4.1761155,-32.286903,9.856427,-22.833065,-19.748735,16.723461,10.824614,0.16933614,21.84556,31.075958,29.292965,0.6890588,4.837119,45.289646,30.923265,-7.151532,22.752226,7.7994967,5.9838495,24.677486,-9.138946,-9.359678,2.685206,-5.116119,8.51469,-1.0
15.932354,-58.371246,78.77375,-149.64038,115.33098,-24.166565,2.3338342,-128.46492,-41.493553,103.715454,73.306854,123.470215,-55.261066,75.21836,-37.8925,129.52032,66.26246,103.75381,47.3391,79.737045,44.415314,-45.211895,62.961914,-181.01688,-19.740509,-82.43714,-20.16968,20.54563,70.75795,24.405539,-67.14391,37.37306,-138.39304,99.40112,-74.93055,-45.519135,10.914391,-33.536896,62.146774,-60.610516,-97.436584,122.310776,-8.587335,-12.4821,69.43416,112.40337,108.671196,-8.34534,-122.26913,-14.511726,24.718767,43.933243,-5.4940367,-60.73329,-18.616169,15.003371,158.22714,2.2963355,-113.86134,-78.7555,-44.157722,13.576618,-0.9343305,-61.031837,-31.34485,60.774487,107.16108,-20.439434,-19.975615,40.68624,1.611955,-10.131493,71.64728,-103.00832,43.5861,10.268005,-146.52832,59.37895,-99.91956,-121.244095,76.14057,74.14068,-15.25185,84.062065,123.38101,99.74347,-21.906107,40.930492,207.92184,142.39497,-34.94212,109.04715,36.39704,41.87182,79.17247,-40.967907,-57.248104,45.813988,-55.105396,69.75376,-1.0
10.61004,-49.110523,78.99055,-113.76757,89.47814,-17.84085,15.798189,-113.35211,-28.347511,97.509346,72.1476,112.36664,-28.318705,59.867218,-37.06969,115.715416,40.90815,104.92584,51.591045,52.381413,23.699728,-62.06236,29.929815,-152.86958,-21.314915,-85.905945,-5.621649,16.979502,68.263954,43.926437,-49.981937,52.00479,-120.827446,96.8566,-53.06919,-40.806717,27.881712,-13.278604,56.0085,-35.525387,-76.6183,114.9642,5.5866685,-21.154484,58.436333,80.86051,91.10886,-11.405652,-115.59182,-2.2525053,8.756648,34.088757,-16.018366,-45.19378,-10.517523,17.10947,134.53888,-0.977593,-105.44137,-79.0926,-41.83857,18.299173,-0.17015676,-67.43097,-34.02175,60.807762,105.76264,-30.67041,-17.584185,30.882832,1.3379695,-4.7902093,65.76914,-91.89781,37.359863,-20.818674,-119.87648,42.482384,-80.54199,-111.50459,64.282776,54.26108,-7.906354,71.207275,136.34454,94.33595,-32.2537,28.67687,181.99799,127.97907,-25.519718,100.040535,39.666378,35.235344,57.496643,-36.037895,-51.09167,23.593153,-35.46383,64.25738,-1.0
9.5810995,-34.496536,44.300022,-88.38216,59.650604,-2.9059954,2.1844244,-60.49615,-16.262026,55.594048,41.837093,59.377674,-27.671442,46.507854,-32.1525,74.193115,40.562035,53.45818,34.017708,46.18555,24.587759,-42.115704,19.285427,-96.6464,-8.571437,-52.25812,1.9053426,14.045862,37.81104,12.522869,-29.36892,18.892042,-67.56492,54.31899,-46.799618,-10.170655,12.224522,-12.313373,35.38109,-40.05705,-54.802773,64.99767,-7.7736244,-2.66447,35.192154,56.855804,71.99711,-7.9948153,-61.53397,-4.157392,21.757366,26.199596,-2.114349,-27.070448,-12.531015,5.814914,86.63756,-7.165829,-58.069992,-41.781284,-25.376467,3.9032993,0.75101507,-25.613056,-15.641387,27.874828,58.958702,-23.297314,-14.646685,18.002428,9.396856,7.3792915,46.871128,-60.204872,27.071682,-7.830085,-79.37997,30.800558,-51.828365,-67.73434,46.481983,26.545843,-7.548497,47.939842,81.16222,52.28245,4.1885715,14.355822,113.3369,77.948746,-19.645605,60.47103,15.68828,22.692131,50.450356,-23.545748,-27.965195,29.011744,-27.215,33.457375,-1.0
13.208196,-35.174343,39.477985,-83.50587,60.854233,-9.216703,-16.082392,-58.639687,-31.354393,37.44394,43.354195,71.1194,-26.750662,42.33685,-18.129599,46.114532,31.17915,36.81793,22.831131,48.466934,31.938627,-22.643719,15.904404,-89.59043,-2.2743547,-35.892586,-3.228515,7.3272533,41.808704,4.3782916,-33.2481,-9.711672,-75.25662,46.845284,-53.83017,-20.846352,6.2691045,-13.849048,32.695805,-24.653887,-35.875927,58.079655,-0.0902101,1.6232162,46.4089,51.451046,60.359337,1.8677474,-60.62892,-22.652504,3.2501447,36.88964,-1.0139949,-29.740322,-23.598898,6.274477,77.44833,5.258364,-35.758106,-21.56037,-26.052448,-19.297201,5.0996304,-20.302082,-21.612062,32.03659,48.412113,-7.477296,-10.797335,15.169342,29.017286,-1.2494521,24.860535,-61.954937,6.0631595,-0.48003277,-77.9329,33.992664,-54.541912,-53.03721,31.404911,16.67197,-16.724613,43.639507,56.043297,40.183285,1.7621104,18.465956,96.0824,80.95169,-10.799275,37.3047,11.203301,16.043829,47.954826,-24.785513,-24.599522,18.420746,-37.468987,21.471745,-1.0
-5.8293514,-13.078992,14.439904,-33.44858,26.846292,6.25603,5.4821987,-26.8794,-16.435144,26.273384,29.000086,27.924665,-11.67301,25.697426,-10.52341,31.019394,11.847943,27.60229,5.7273855,8.579189,8.878444,-17.287134,16.841988,-48.491203,-4.1798143,-27.096502,0.8025926,13.010395,11.379985,9.977682,-14.1490965,11.862799,-28.583027,21.082458,-13.078937,-11.607568,5.6745234,-10.6581135,12.327215,-0.5613427,-17.761911,31.95421,4.058855,-14.040109,10.805669,15.444216,23.64436,-4.4622297,-26.936111,-2.351686,8.54897,13.680692,-10.222162,-7.2064943,-0.97902167,3.210649,39.253265,-6.237912,-22.57143,-25.264042,-2.8616383,-1.5774897,12.788395,-8.264787,-15.394029,19.071468,21.29684,-15.026591,-4.575551,10.042851,-4.830235,0.24532562,20.82,-23.090498,12.265402,-3.2777143,-29.328049,8.560979,-25.867226,-32.01369,20.625294,18.112597,-2.9129915,14.311233,38.50705,26.66477,-8.657538,5.4904013,46.60015,30.471268,-10.532767,28.645458,18.753336,3.815395,26.746397,0.29425597,-15.121028,8.148038,-8.578795,17.82138,-1.0
21.857948,-51.238655,57.099934,-104.3228,76.163284,-5.6631804,0.574116,-78.94415,-25.378588,72.7888,48.475784,75.033966,-40.59915,54.686474,-31.185375,84.698975,49.03256,85.666794,31.971031,57.401108,15.279191,-32.389,29.757002,-129.53294,5.3212767,-71.60647,-0.17996967,11.291984,47.386486,17.056372,-31.031832,27.325905,-85.906456,60.0842,-59.879803,-13.842235,8.588348,-40.01797,59.688885,-39.176636,-70.905304,79.31349,-0.31970644,-7.269808,48.965843,69.961044,80.84611,-19.585268,-85.199905,-5.389377,16.243534,27.755192,0.017296523,-41.55435,-26.276218,13.752133,119.65381,-7.955604,-76.90455,-50.172466,-24.162075,-1.0421559,0.19447857,-37.822388,-27.410986,36.690727,83.507126,-29.280178,-10.017339,21.233694,7.996101,-6.3874354,55.07428,-81.43647,30.68094,-4.7911654,-107.759514,49.725784,-64.88091,-77.92148,54.629288,20.572937,-17.002068,59.7688,99.183624,65.29091,-4.7970586,22.443857,143.11452,91.015274,-22.337873,70.67756,15.565352,27.811584,60.50522,-30.499563,-35.582882,31.752539,-16.99122,32.59116,-1.0
12.390202,-50.80084,58.65345,-122.84282,63.352768,11.578148,-0.6817832,-90.124344,-20.578478,87.263794,52.309643,102.29166,-36.804333,51.057552,-23.494768,99.572464,43.00193,79.518135,48.303688,33.88607,33.150856,-33.37787,14.4520445,-149.38203,-21.261486,-90.38766,-3.8802125,24.299639,52.801556,19.956387,-42.961273,31.843256,-99.587105,77.91525,-59.042484,-13.744738,13.932399,-22.328285,62.241352,-28.491081,-74.71194,100.07045,-4.7991433,-10.435996,45.694218,66.134155,105.552,-13.54157,-93.90346,0.97351277,14.865695,31.793694,2.3096528,-23.603516,-10.1141,10.815517,116.55305,-19.879137,-78.83212,-71.614174,-27.232431,4.4031587,3.973742,-48.5301,-40.527737,42.739536,84.78406,-27.716908,-22.523485,32.45,-0.8577244,9.1813545,64.21399,-90.15366,29.061981,-16.973934,-109.575134,52.042744,-80.263626,-103.69536,56.090073,50.87605,-7.664219,51.32652,117.721664,92.877426,-28.827515,30.882313,173.52068,113.98401,-13.674622,85.375145,37.979355,23.871576,42.335735,-30.220896,-39.524178,16.652061,-45.22413,45.83636,-1.0
8.910085,-45.466396,64.29054,-101.97062,66.043686,-6.0022035,9.613821,-100.631226,-25.503973,90.98329,68.71247,95.57379,-24.707657,55.452827,-38.65234,103.59267,30.904373,86.16629,44.81105,41.956978,27.836908,-62.19208,23.58822,-127.49055,-20.55286,-78.42567,-6.0709987,13.599684,52.37685,33.22051,-55.581966,40.420193,-84.521904,101.77893,-55.244366,-37.85121,21.45744,-9.20465,57.8848,-33.72259,-63.009987,94.44003,3.5326996,-13.299283,62.87136,70.958954,96.37258,-12.153727,-101.06791,-3.5066998,12.058013,32.817738,0.9403121,-46.13099,-3.5644488,1.4677409,110.76843,5.6393247,-96.90847,-65.05577,-36.141144,13.459179,-1.67111,-46.963413,-24.530073,54.467747,97.73122,-18.0425,-14.344182,32.295536,-6.9205613,-0.4649845,69.31188,-77.2329,40.473675,-13.388854,-96.612564,43.331093,-66.3891,-96.97997,59.73324,50.19417,-11.182849,66.566986,107.051414,88.72414,-19.466793,27.666487,162.87292,124.09963,-20.67322,78.31453,19.098936,30.954203,52.56064,-33.72082,-44.572716,12.807996,-28.225908,55.15769,-1.0
17.735537,-31.697102,58.16639,-83.064354,50.130444,-0.3386071,14.777157,-63.379032,-15.157845,65.25245,48.23836,66.14653,-36.299618,39.253742,-20.81871,79.06873,33.411163,65.72304,39.64354,28.021427,12.121092,-17.458374,12.271359,-98.45365,-3.7941275,-49.575848,-9.660083,12.452754,29.587511,14.523204,-21.170168,42.328876,-50.31531,52.726063,-35.20198,-18.673264,19.353298,-10.397872,45.217743,-19.233438,-64.52688,47.002563,-18.40723,-19.899353,34.463287,47.920982,69.04642,-8.74791,-54.60709,-4.3533206,4.0199375,15.612659,-4.677515,-38.920033,-3.1911845,6.3493457,72.52401,1.7859068,-63.035477,-54.396385,-22.136759,8.954152,-11.620333,-39.810734,-16.60953,37.863277,67.07485,-33.469086,-5.794626,22.829273,-13.427712,-7.792036,53.44819,-53.88564,27.578047,-5.1872287,-72.10275,24.974005,-35.087543,-54.32468,34.417477,23.078745,-1.9517946,34.62467,75.48241,57.834488,-14.805157,16.005053,111.729195,67.34033,-12.806705,54.220947,13.328984,21.711117,34.04912,-21.18102,-29.146387,5.184242,-17.4948,27.504513,-1.0
23.708233,-42.253296,58.122036,-113.41227,86.402855,-16.533377,15.807226,-110.50893,-23.830774,95.02938,70.25927,97.7892,-30.866457,66.84014,-37.155666,114.99529,47.27314,86.0672,42.576576,49.856808,36.842056,-51.046116,30.153154,-156.50468,-20.929678,-71.35415,0.32264265,8.903087,64.734024,27.966854,-60.136066,37.173634,-99.30448,90.53364,-67.40536,-31.623238,7.071214,-13.641109,52.51642,-45.00331,-78.19789,104.06833,-1.3624632,-13.019033,57.180553,90.67071,99.84935,-15.23122,-103.37339,-0.6235096,15.019356,39.044212,-9.225632,-43.749756,-9.218377,11.539396,126.26671,-6.0217886,-111.15246,-77.68644,-38.49951,10.317509,-3.2515738,-37.47436,-35.486725,53.487556,94.31455,-36.158356,-18.091854,27.85409,3.9524221,-3.852767,56.440342,-97.92093,49.76317,0.1603506,-110.56359,53.025555,-75.47751,-100.50043,65.266975,60.07141,-13.951099,63.252163,118.88765,83.35228,-21.041382,23.346296,180.29921,114.29471,-23.444141,98.25517,25.842606,42.89593,55.28321,-31.8735,-42.17902,32.10731,-33.240368,47.270844,-1.0
