20.609465,-48.026154,62.43692,-112.894875,74.21182,14.954058,0.70102644,-73.3167,-25.633688,77.83337,52.557644,93.34653,-35.436356,55.697067,-28.521149,100.19618,66.41784,62.876907,44.207703,37.50785,24.359726,-43.96658,19.86299,-137.76927,-12.485048,-74.933655,-8.932118,22.622356,52.235615,22.541718,-35.006588,28.235538,-102.06194,94.005646,-59.23288,-22.465397,25.257862,-21.661476,54.818325,-31.412895,-63.380035,107.26982,8.887384,-1.6460843,49.853638,61.201824,106.48932,-22.6194,-85.37446,-1.2171984,20.51324,37.490807,2.5587294,-28.030884,-19.10569,8.653879,115.91889,-20.751953,-62.68002,-58.88186,-9.401139,4.790292,9.945629,-33.736008,-35.242146,44.885418,80.93538,-39.463104,-18.6692,28.777267,3.4769778,13.342267,67.5992,-87.64663,27.817728,-14.635196,-106.71434,47.931213,-74.53319,-100.824425,55.44732,48.31723,-4.682527,43.74856,111.06092,89.849945,-16.04739,25.244125,165.23578,111.6741,-15.988472,73.67739,27.627123,30.308592,52.793446,-22.14375,-32.672226,26.579252,-41.088184,40.515522,-1.0
8.180188,-14.607763,31.797531,-45.99155,23.967316,-1.5740952,0.9127985,-41.52182,-4.626245,42.232693,30.709543,39.371,-10.239231,24.960478,-14.948286,53.51714,19.155552,37.989105,25.981813,25.823952,7.7973146,-32.678474,4.6719522,-58.80453,-9.737011,-31.839766,-0.16548142,7.799176,26.95273,15.367387,-16.371037,21.803106,-41.72165,41.20957,-20.946356,-14.163814,7.1899652,0.7767019,29.105911,-15.56308,-29.577974,42.683327,0.9691996,-6.5918746,34.196407,28.669188,45.856316,-8.039059,-47.161304,4.8524604,4.7654037,17.628405,-4.2541966,-24.662891,-6.5392613,2.751595,56.36117,3.5689826,-43.28384,-34.698097,-12.263048,8.288314,0.26180613,-21.151184,-8.95186,20.139938,45.730892,-12.640804,-11.36895,8.655831,-0.007182464,7.156315,29.74565,-41.51398,15.505535,-8.4168415,-48.921425,22.302368,-31.786423,-37.06188,34.239628,17.861177,-2.921515,32.14258,58.933567,38.87248,-10.764032,6.747409,81.0985,51.579838,-10.994446,39.713924,14.6977415,12.608864,24.725145,-13.617971,-23.552393,7.814441,-13.074276,24.419125,-1.0
-3.9259052,-41.399147,66.7649,-106.075966,85.283035,-10.655012,5.8120556,-85.48364,-47.478146,86.34176,41.337513,88.04906,-42.74224,42.284653,-21.691,95.92308,52.05976,79.064316,31.750832,41.442375,14.880304,-10.289094,29.598555,-147.73575,-10.402765,-74.4619,-6.7056713,9.93182,45.62853,6.492406,-38.33523,44.653168,-101.35588,54.6248,-56.343166,-20.436739,31.918886,-23.923885,53.495457,-48.986126,-54.710335,79.81111,-7.907504,-33.23881,29.082478,76.29087,91.15811,-6.542418,-91.07556,2.2938716,16.377884,18.6041,-14.588129,-38.62537,-12.963603,19.706163,112.38612,-1.090055,-89.99112,-71.77503,-20.74415,9.945714,8.081,-51.02746,-29.364353,50.654675,70.0298,-26.644505,-17.792809,28.771166,-10.011018,-12.054787,59.516075,-71.196884,29.175173,-12.14324,-84.55086,42.34208,-63.386536,-83.88229,43.547188,36.60246,-8.376038,41.686,93.84321,77.26635,-25.728378,19.068602,146.07762,89.63044,-33.78053,93.4966,32.307858,23.21776,76.364006,2.7728395,-29.600203,22.96118,-30.380516,42.33669,-1.0
13.230681,-25.261623,55.145554,-85.18536,55.8717,-10.814789,6.15775,-78.50366,-7.763722,77.00416,57.277927,78.99162,-30.549057,50.873455,-33.138023,83.75589,44.107002,62.53654,27.89816,42.98905,10.779228,-59.197857,21.201225,-120.752464,-5.1922235,-68.739456,-3.571619,6.823492,38.164696,25.674452,-39.11967,39.027935,-84.65408,89.46147,-44.76268,-29.90407,27.84462,-8.709815,44.500595,-25.058445,-57.520367,82.64506,5.5575337,-5.9896765,47.563652,63.25898,77.51547,-17.12423,-85.043434,9.769244,8.087704,19.212664,0.24386789,-44.800564,-5.2274666,17.082449,102.005066,4.4779305,-63.26878,-57.21486,-27.829725,9.178444,-2.3885822,-40.801575,-21.35295,49.805275,87.62879,-25.804348,-5.612721,20.788471,-0.5849546,4.022586,53.55306,-73.483025,38.39688,-14.173015,-88.710556,42.766567,-62.389606,-73.893074,46.98496,37.608006,-11.218672,47.419727,87.96473,68.39618,-15.111696,14.550378,130.01732,93.81249,-30.70094,63.429123,22.350264,35.09445,40.433567,-21.103525,-24.525597,7.0039887,-5.2181334,35.3607,-1.0
14.560873,-22.599575,32.549187,-50.225662,31.134115,-1.3399782,-2.8798795,-45.921997,-16.070164,40.394047,26.79292,41.38804,-17.514814,21.053234,-9.48695,47.302776,24.272062,32.11102,20.101145,10.651461,13.500455,-20.190472,4.4132276,-67.516846,-7.0456815,-37.01617,-0.84053683,3.3766758,18.501867,7.5231137,-21.450842,20.622242,-45.953815,27.018806,-22.401588,-9.629746,15.691583,-5.384764,29.985077,-16.097878,-29.997301,41.873177,-10.381579,-9.86809,17.400152,23.164791,47.212326,-7.3210597,-38.292927,0.56655645,7.9702888,17.83658,-11.136644,-15.95896,-4.189563,5.3906345,53.02438,-0.97233266,-39.609547,-40.388695,-1.642525,8.514057,0.5574399,-21.675259,-11.793815,19.473001,36.973248,-15.503844,-6.0481668,8.230045,0.8766754,-0.6669769,21.396544,-38.75516,16.142548,-1.3611683,-41.513348,19.534723,-27.446054,-43.35522,19.030521,15.984032,-0.249183,18.909113,43.89453,35.89845,-6.9280324,7.818815,69.0793,46.806744,-13.673104,41.88655,9.519777,10.333062,19.82841,-4.622385,-13.639321,11.390949,-10.765653,20.874102,-1.0
24.891752,-48.069836,60.16576,-111.45884,71.13651,-15.075746,2.7631779,-94.58895,-26.624044,88.103935,55.216763,80.60975,-40.259842,64.95528,-30.322222,91.3144,45.182346,74.453224,38.02855,68.26292,23.252176,-45.079174,35.335735,-126.78779,-2.405783,-68.4005,0.6717257,11.855676,54.441532,27.908478,-51.455963,21.149014,-93.88808,82.27032,-64.59169,-22.57376,-3.1394765,-29.556126,58.571136,-41.390602,-77.483116,84.34484,-0.2844232,6.848491,60.566376,84.3919,88.045,-5.4734335,-85.567924,-1.7019196,15.829162,30.82147,-2.68112,-51.06105,-10.857341,13.239336,111.80788,-6.106934,-77.80251,-62.544273,-37.170177,1.4566486,-0.243779,-27.161762,-28.745148,40.42379,77.3177,-13.726421,-14.836018,20.055124,15.742383,1.5672624,54.456173,-84.81876,40.270298,-2.0054946,-104.765785,53.583702,-79.55383,-88.44605,51.295677,37.13711,-12.141211,57.911285,103.81624,74.41065,-18.582977,24.329777,152.751,117.78092,-16.135874,67.086975,13.619177,33.343845,58.82563,-34.074707,-34.08736,28.370554,-21.547117,39.344696,-1.0
26.111109,-65.73668,88.494,-173.37192,108.63075,-22.194056,-19.412632,-142.2956,-24.890942,129.81569,95.70024,140.6316,-57.00612,84.08266,-67.858025,168.76198,67.68351,105.36552,83.89782,81.42134,41.559788,-32.341255,43.2861,-202.86754,-22.353064,-117.57088,-1.5771682,12.574985,98.56778,31.209492,-49.90553,61.932556,-154.87436,117.934494,-100.185844,-20.142029,10.778963,-25.11939,80.21394,-78.488625,-106.396126,131.40129,-7.951964,-4.479323,82.15165,124.97965,134.53113,-21.780731,-122.49252,13.969179,21.56559,23.363424,-2.3242428,-51.569763,-31.305225,-5.5613236,176.99081,4.9445143,-128.15253,-93.24219,-60.901463,8.979707,-25.618406,-71.13258,-26.317467,58.40811,136.15562,-32.82276,-31.791601,53.196693,16.397871,8.828166,78.46376,-137.0848,52.74291,-26.192781,-159.6488,64.613594,-120.339554,-134.09001,119.82969,58.463207,-12.5858345,110.02759,156.4051,99.86706,-43.43433,31.503628,243.36888,170.63995,-28.317986,112.84979,36.298595,49.466377,80.122856,-50.774307,-72.62102,26.745102,-36.379654,41.69747,-1.0
11.97774,-35.95907,54.535076,-72.3266,57.943787,-2.432195,3.6344726,-70.49896,-21.457527,67.42265,45.436394,68.66623,-34.78021,26.36359,-14.11499,68.74258,35.896435,62.15998,33.768112,32.48295,12.731833,-29.003048,13.555578,-97.26869,-7.9424996,-55.387962,1.290396,10.652057,33.827145,22.570808,-27.833973,23.422976,-69.995995,53.71308,-33.045753,-34.455547,23.337317,-13.549391,41.088055,-20.324194,-46.137383,60.427742,-8.720516,-8.1101,31.888998,43.742443,59.591854,-7.338034,-62.103794,-11.237094,4.85684,24.287474,-12.352814,-27.750269,-11.549247,13.31389,87.28221,-2.888913,-59.59915,-48.856045,-10.468323,14.048771,7.8951273,-36.652317,-13.871485,33.68838,60.119205,-17.8513,-8.039282,11.935464,2.3779418,0.1902788,44.34151,-61.927635,28.076338,-4.8407393,-77.332985,28.551186,-47.270794,-64.50658,34.116142,30.743078,-1.9716942,39.27123,79.89419,59.62762,-5.3413863,16.924067,98.49088,75.366905,-20.77912,58.577972,21.692541,17.03011,33.892555,-12.8162,-22.731302,6.666211,-7.0730386,34.409866,-1.0
11.9950285,-17.913635,28.685598,-47.592747,34.788044,-13.78667,1.8554258,-42.87991,-9.990084,34.069923,30.376307,40.852894,-17.066736,29.474031,-11.833321,51.993683,18.273516,30.987902,18.84705,29.778282,14.239694,-15.217211,3.0547857,-60.40755,-11.665149,-34.909504,0.4164928,3.3698647,25.029007,3.0455132,-21.308939,17.093779,-41.77155,38.50162,-26.045786,-13.202272,4.510421,-1.6191716,26.213484,-18.400028,-27.513931,39.386627,-8.087151,-1.5471485,25.255564,35.94317,41.174015,-2.6235995,-40.15398,-8.0247555,10.028442,10.734628,-0.63589615,-16.295143,-6.4969983,2.0841737,48.35636,1.2272967,-40.022373,-28.089218,-21.241774,9.425318,-9.995175,-10.679688,-7.9548464,15.801509,32.665695,-3.6589127,-2.013573,10.230554,1.4064361,9.642002,15.30526,-38.80001,14.481675,-7.201197,-44.035206,23.308926,-26.411299,-38.79408,18.484196,11.1907835,-5.9074,25.752575,46.538372,26.66443,-3.403798,10.725186,62.978405,54.211445,0.49699086,35.051105,9.89702,12.408985,21.078693,-20.220703,-18.679718,3.53675,-15.323851,17.975712,-1.0
7.9082217,-17.371004,26.43058,-33.29267,25.565676,-1.8270291,5.50643,-31.618462,-20.842623,29.266174,22.817034,33.853817,-14.344203,17.414133,-11.974988,35.940987,21.467505,29.109667,5.806345,7.4011126,6.8445096,-15.2423725,8.956223,-53.716248,1.5985532,-21.711971,1.9263761,6.4389734,17.248026,7.3988285,-10.878737,8.426318,-30.409796,20.934797,-19.415844,1.5440876,6.7482867,-8.451983,27.878586,-13.1132765,-21.778706,31.028881,-6.6805606,-9.332235,16.419626,22.173555,30.44393,-8.985797,-28.547327,-2.1989365,5.107162,17.287342,-3.8714693,-11.159718,-5.461466,8.01674,44.259678,-8.900728,-32.94396,-30.433725,-8.111381,3.088653,8.613768,-16.756142,-12.924401,11.617949,23.64996,-13.129675,-16.055744,5.0824733,1.7201205,-7.769897,25.268805,-27.622911,14.424409,-1.7907368,-35.808945,11.0740385,-27.52257,-33.26866,17.982817,11.234952,-4.2155724,24.092224,37.593304,27.989002,-5.7284813,0.7545748,63.551517,38.486057,-10.0407,32.346577,9.849724,11.139239,29.7877,-2.5179167,-15.134384,16.393297,-8.006545,16.584625,-1.0
5.104704,-2.4867125,29.41701,-37.812397,24.677942,-5.16391,-0.68136954,-36.003616,-4.809772,36.325382,23.770575,31.839533,-13.671814,22.14791,-14.042875,41.800823,22.55494,27.691166,13.996646,22.103392,6.4465475,-18.701262,5.993655,-56.705414,-1.8306377,-31.583952,-7.843984,1.8734069,19.663363,7.265609,-16.102345,19.611647,-38.76325,29.58474,-20.364212,-14.147345,13.732904,-5.001069,15.86551,-13.374671,-21.272968,36.283863,1.184374,-11.135181,19.050161,31.897367,42.073284,-0.03563997,-25.3431,2.787995,9.309533,4.1985054,-8.620812,-13.035549,-8.677517,6.1783104,50.418755,0.7924393,-35.364304,-24.96354,-3.8848257,-1.9350206,0.9935858,-16.452887,-9.604831,22.398169,38.00198,-15.507962,-1.8150834,6.2817316,-0.2560836,3.85139,14.014128,-29.452442,19.940147,-7.387435,-43.83629,15.362095,-19.657084,-31.509985,19.29494,13.963088,-0.7507222,17.597694,36.552986,25.994942,-4.184477,2.4652312,54.566025,38.08069,-9.316137,26.748781,13.733871,6.7081876,20.907906,-1.7176347,-15.045708,10.645242,-9.028276,17.161049,-1.0
9.712055,-22.933239,43.27536,-71.56242,56.71065,-8.169267,-8.683588,-63.79211,-19.718012,52.20587,40.23594,62.50664,-19.393589,25.712673,-15.38958,59.36407,33.88538,52.810608,28.834805,46.54907,25.135874,-23.352835,15.836021,-87.60735,-5.5216947,-45.560764,-3.4091537,6.7817264,39.814896,5.224936,-32.320366,17.140589,-67.78016,41.895657,-38.855305,-21.41989,15.460265,-16.976698,32.686398,-20.926521,-41.672073,43.204075,-10.119147,-6.5134673,45.627903,42.10868,52.796497,-3.8264167,-58.81697,-13.473805,-2.9095247,15.401007,-16.865444,-21.192656,-12.223056,9.310353,81.07581,2.1438084,-48.655293,-34.280968,-23.840742,1.4836813,5.6990023,-28.301916,-25.89318,32.254036,48.428703,-17.605108,0.33702135,18.033815,7.251088,-11.89467,31.33836,-61.64207,14.064501,-3.312116,-67.77041,30.219837,-41.02539,-56.87231,36.98354,17.617437,-5.2607255,33.86376,69.094376,46.66502,-6.9413466,25.324986,90.39512,68.42704,-12.414108,50.843452,19.929699,14.632671,45.691654,-19.01327,-19.475859,9.954123,-16.865818,25.766026,-1.0
9.400571,-13.466441,30.29994,-67.02439,35.386326,-16.274544,-8.966974,-54.068527,-4.3766823,54.190292,20.917948,52.037327,-5.7704706,28.966627,-22.151854,58.370216,21.946114,39.37814,26.831436,29.096102,15.0043745,-16.147593,11.409474,-83.23942,-9.520204,-46.77134,-4.475232,-0.22621292,37.294132,4.789745,-18.42617,36.152927,-56.01897,31.978895,-39.783073,-4.6600533,5.0681677,0.12870072,27.102118,-28.004795,-30.336203,42.54394,-11.36991,-3.178737,23.909933,53.677013,48.47401,-3.630945,-54.498512,1.4823397,18.444849,7.488337,-4.853217,-14.430063,-15.850023,4.5087056,78.28344,3.7498708,-62.556183,-41.862694,-21.65738,4.738664,-7.3578906,-18.676243,-16.664623,18.635666,42.494766,-17.471878,-8.769015,14.26277,7.7430205,-4.2463403,15.520289,-43.309513,18.388344,-9.490891,-54.58249,21.606731,-30.752188,-35.904823,31.599098,16.514355,1.37477,30.743872,48.149662,32.248783,-9.315385,4.3013897,83.73183,55.10516,-11.849989,47.766895,9.15483,18.252535,36.38002,-12.778653,-20.283333,14.158241,-20.78822,22.725492,-1.0
7.617238,-18.937826,37.14734,-43.442043,35.026844,-6.4185605,-5.1124263,-47.39386,-14.203079,43.09423,26.0518,41.890366,-22.40097,18.748108,-9.261681,43.54383,21.404242,40.172806,13.15002,22.471134,6.7635674,-20.271486,10.741453,-59.7623,-4.0386686,-32.374474,-6.880676,9.572515,25.52601,6.8909683,-21.488295,16.873098,-42.136642,27.620262,-23.221708,-13.495456,17.107666,-10.363049,25.238285,-18.795958,-30.252266,31.873947,-5.8068933,-7.0874114,20.701073,31.408504,42.640305,-6.260221,-40.36849,0.26772714,2.3315217,14.382134,-12.277895,-23.027086,-5.585015,13.23971,55.922146,-2.565903,-35.805954,-30.89667,-5.3879814,5.2673883,1.4292172,-21.929398,-10.582715,19.683819,33.65069,-13.142392,-2.4517708,9.410305,3.0005932,-5.782208,22.359957,-31.897131,20.348007,-2.180999,-44.465744,13.553684,-26.754522,-43.76471,20.175016,17.298811,1.089767,22.85065,48.93685,38.338478,-7.351124,7.504567,62.427277,46.3915,-14.010539,36.75013,12.331772,8.992497,25.642572,-11.599893,-10.07133,8.0163355,-8.310035,18.95884,-1.0
9.186233,-37.013504,38.512867,-59.39216,46.351242,-16.260548,-4.3587313,-65.63705,-29.772787,53.30834,49.28684,52.808876,-23.755215,28.969023,-16.641514,60.671734,37.36684,56.946087,21.216595,17.894827,14.4931,-24.620018,15.872742,-88.42011,-1.9183393,-55.993664,-0.083551526,12.6594,27.635292,12.002003,-20.055492,23.892775,-57.191742,39.571594,-33.186012,-9.571367,13.809118,-14.019553,33.727676,-18.938267,-50.306095,44.118492,-7.3175983,-7.8695335,32.023724,45.191353,56.043465,-10.875601,-55.224346,-5.8217783,3.5566807,17.871235,-5.174029,-18.530855,-17.43142,14.765072,69.2776,-7.858,-57.88113,-40.687626,-0.5810442,10.599033,3.3491554,-28.906506,-26.350695,32.26392,44.073223,-24.269524,-3.1146562,8.451571,2.813032,3.0977106,37.23773,-45.8537,28.241045,5.529882,-68.278984,15.025588,-42.68077,-49.28076,47.876442,18.443714,0.6469805,34.34948,65.91984,51.86371,-0.6774791,12.515085,86.50418,61.99553,-12.319125,57.361237,17.725096,11.886147,43.67511,-17.539648,-22.91781,19.741884,-19.06671,24.107538,-1.0
7.474018,-30.433285,37.351658,-57.253613,50.14631,-4.739146,3.0984817,-60.893135,-12.384431,52.976536,42.6787,57.90203,-20.092457,35.080967,-15.970111,64.03482,25.272026,48.57729,30.030104,25.61888,14.630461,-36.911148,14.581149,-86.564476,-15.200888,-50.132458,-5.7919574,15.4266,32.14061,22.90875,-25.981758,17.466501,-65.27824,47.000973,-18.791706,-24.985847,13.673621,-10.828275,31.403091,-13.359967,-42.281715,61.82182,4.142915,-8.130593,31.160027,33.386208,53.135197,-14.751231,-61.60054,-3.5761657,11.282163,24.35798,-8.157294,-19.669851,-7.6432853,3.5164676,76.74851,-3.0121078,-57.42748,-46.193996,-6.5050845,11.742323,10.819045,-29.342636,-20.394365,31.568165,51.335426,-17.873173,-14.40056,12.345818,-0.23575369,2.4120944,35.63539,-56.44543,21.599096,-9.866654,-64.17748,25.310156,-36.884262,-61.655483,40.844913,35.6238,-2.9839048,33.91784,81.77018,56.831898,-16.05074,14.906869,99.22509,65.15539,-8.565844,59.513214,23.57812,12.18442,34.984142,-17.750256,-26.034512,14.9588995,-14.300655,33.37003,-1.0
19.755352,-32.771984,58.296253,-78.640305,61.104977,-11.604431,12.357242,-85.930954,-13.257147,66.1418,59.853287,66.0869,-23.538004,44.277912,-29.413528,93.55653,45.854298,65.1464,28.298061,39.856724,12.653735,-47.208233,27.225084,-101.16427,-10.452854,-64.580536,-13.533791,8.426985,45.890934,26.725355,-33.976677,32.090157,-75.12665,62.006542,-35.89676,-36.747574,9.734065,-11.4137945,39.94774,-20.778484,-56.77696,77.01875,1.8298833,-7.724446,42.818546,60.314148,71.33974,-8.790861,-84.59443,8.097764,11.472312,24.822538,-15.3868065,-44.017693,-8.328298,8.476128,95.40579,-1.9253991,-68.78209,-51.890705,-20.217896,6.527902,1.9665234,-29.115,-13.579013,45.71201,78.47803,-34.80154,-8.523238,24.867367,-2.442698,-3.8223228,44.50956,-71.2262,41.701218,-8.766067,-86.93254,40.888477,-51.10997,-69.49931,56.06436,35.191193,-10.110297,48.249786,94.00029,61.0628,-15.761256,8.832326,119.75668,85.21911,-22.584682,60.821297,25.90164,24.044489,44.273514,-24.596962,-30.51446,15.85124,-6.3560348,30.724379,-1.0
8.363758,-25.338192,31.308672,-61.10742,40.708572,-3.9187086,-8.080629,-47.70932,-17.212442,39.32322,32.1927,45.97259,-20.64874,33.765255,-18.780067,54.3569,28.088749,35.441578,12.688521,36.911526,7.360705,-25.499737,14.540277,-70.39541,-3.6939607,-36.572517,-5.381462,4.013895,22.84374,13.248903,-28.663605,11.271622,-51.576714,30.478739,-33.95601,-15.956944,-3.4440954,-11.713878,31.330294,-18.869158,-28.365026,35.678425,-5.6958556,5.3748965,39.692898,40.09401,48.90401,-7.2948265,-42.62203,-2.4351332,15.291978,24.015621,-7.4857802,-17.219362,-16.411083,7.1083536,68.906906,-4.2991524,-47.547153,-28.917046,-9.964703,-4.6532836,10.498486,-7.1495137,-6.7865825,14.108355,38.414803,-12.918535,-4.0137753,11.16902,6.948553,5.258062,21.548002,-40.212288,16.44844,1.1464818,-48.617424,25.340721,-36.68907,-35.131645,23.607517,15.8971815,-9.541702,28.382727,47.744473,38.324356,-10.50732,2.6763327,76.31286,59.450108,-16.146147,37.17958,10.811899,10.291841,37.442554,-9.08771,-19.60971,18.368982,-6.357311,15.017478,-1.0
10.571768,-38.363304,36.709194,-67.59815,43.919292,-4.48436,3.514507,-53.134987,-21.396275,49.210136,39.08782,45.972603,-23.121897,23.873259,-26.352997,59.746887,38.309765,34.59579,19.450033,33.56289,15.608185,-22.908203,22.46252,-69.30461,-0.6143125,-33.450962,-6.3575096,10.658152,28.814459,4.8698344,-18.004736,6.602692,-59.755856,43.06454,-43.07375,-1.8375239,4.825355,-12.649235,37.442574,-28.980883,-39.899147,55.469784,0.75415504,3.9582515,39.236767,42.79158,54.68246,-15.369863,-47.34827,4.2567654,1.6848232,22.376873,-3.9449265,-10.002759,-13.722531,7.0540957,64.92405,-5.487403,-41.252598,-27.732872,-8.603505,1.6029936,0.7000984,-12.51326,-8.031749,13.409714,43.83992,-20.87277,-17.734354,16.593681,12.2063,6.646039,43.442493,-49.1602,8.387113,-9.881536,-57.765903,29.547794,-40.399044,-65.92271,37.767365,12.972659,-0.7271774,45.24708,60.34261,37.62298,-11.405349,27.484592,98.639435,65.46382,-6.5687304,44.762653,6.101102,11.90676,34.453964,-15.744666,-18.837452,26.255962,-25.130823,20.525316,-1.0
20.208729,-35.062428,53.840786,-69.6556,38.089176,-2.9425533,-9.017862,-54.989346,-17.592546,52.7027,30.30142,62.7134,-26.135036,28.706127,-5.5269327,68.81206,20.761477,31.357344,27.61168,13.299614,9.599769,-16.721516,1.7394248,-96.021,-15.3443165,-52.381275,-3.239079,14.115092,29.704302,11.5397,-21.929762,22.680792,-59.49431,52.78025,-27.338459,-10.8378105,21.529408,0.11762944,50.169807,-24.462831,-38.272915,74.901764,-6.2992177,-10.442584,26.854738,41.24016,76.76555,-9.287039,-61.758736,-4.3608193,17.338388,20.478191,4.7757897,-26.739933,-6.844819,-2.7347217,66.789085,-7.2384844,-55.220474,-45.20475,3.418179,9.393662,-4.0701237,-38.098812,-29.590908,33.831093,49.491276,-18.183483,-12.463713,24.032097,1.5556724,22.753012,39.364048,-60.47746,18.749226,-14.960283,-59.60719,30.836834,-59.198547,-56.451435,30.043633,44.30003,4.3097386,39.234566,67.35486,67.369255,-9.128147,16.854939,107.519936,68.52766,-10.652717,49.090435,0.92718565,8.539916,30.270008,-20.86483,-26.900648,9.8231,-33.222176,31.874119,-1.0
