20.609465,-48.026154,62.43692,-112.894875,74.21182,14.954058,0.70102644,-73.3167,-25.633688,77.83337,52.557644,93.34653,-35.436356,55.697067,-28.521149,100.19618,66.41784,62.876907,44.207703,37.50785,24.359726,-43.96658,19.86299,-137.76927,-12.485048,-74.933655,-8.932118,22.622356,52.235615,22.541718,-35.006588,28.235538,-102.06194,94.005646,-59.23288,-22.465397,25.257862,-21.661476,54.818325,-31.412895,-63.380035,107.26982,8.887384,-1.6460843,49.853638,61.201824,106.48932,-22.6194,-85.37446,-1.2171984,20.51324,37.490807,2.5587294,-28.030884,-19.10569,8.653879,115.91889,-20.751953,-62.68002,-58.88186,-9.401139,4.790292,9.945629,-33.736008,-35.242146,44.885418,80.93538,-39.463104,-18.6692,28.777267,3.4769778,13.342267,67.5992,-87.64663,27.817728,-14.635196,-106.71434,47.931213,-74.53319,-100.824425,55.44732,48.31723,-4.682527,43.74856,111.06092,89.849945,-16.04739,25.244125,165.23578,111.6741,-15.988472,73.67739,27.627123,30.308592,52.793446,-22.14375,-32.672226,26.579252,-41.088184,40.515522,-1.0
11.723861,-46.961025,65.944016,-109.85583,83.15371,-13.643553,6.448495,-104.58576,-25.304638,92.038605,67.998276,97.453255,-29.80025,64.60715,-30.192026,108.42134,48.258896,76.39768,50.312023,50.16533,38.41009,-46.785595,34.134403,-142.24258,-15.591679,-85.86223,-3.3704395,21.831142,59.509,20.604408,-48.5484,39.3627,-110.58724,94.2874,-56.708733,-22.566208,13.615415,-17.847736,61.8449,-39.06325,-73.05181,95.35969,1.0919051,0.43940824,53.510292,74.22196,96.19457,-17.236616,-99.241066,5.2069926,13.022833,28.040041,-2.649958,-44.386845,-11.160607,13.074331,123.252,-6.237924,-82.90879,-68.46204,-25.393162,-1.2590269,2.386419,-42.62689,-31.768167,56.55334,87.91869,-27.005783,-25.786362,28.737322,3.521634,5.01015,56.54155,-87.583305,40.909264,-15.547873,-109.984505,56.733273,-83.111725,-99.19158,53.40953,54.975075,-12.770204,73.01248,119.59644,82.26052,-22.519651,22.05099,164.0459,123.671745,-15.143647,88.6931,41.99416,38.05667,60.922394,-29.139687,-42.843475,22.95325,-28.978203,56.117504,-1.0
3.6284266,-17.330055,40.766613,-74.32371,54.421597,-11.601848,2.1558619,-56.182785,-10.209803,58.426296,32.574497,60.041855,-15.906042,38.33445,-24.239237,70.28143,34.126347,50.479008,24.97401,36.666737,19.794292,-8.86074,20.877468,-102.19725,-7.1736493,-43.17731,-11.041143,-1.4934231,43.500698,5.349003,-31.651932,30.186981,-68.16896,42.99008,-43.05345,-6.7416244,13.058311,-7.6958504,26.30167,-38.89814,-42.837658,57.490932,-8.333036,-9.401919,31.766651,58.602505,50.595665,0.26994202,-58.659626,-2.6548088,17.379246,12.361392,-11.9713745,-27.111595,-9.169661,6.9598136,81.13972,-3.927783,-55.19042,-44.124104,-25.225513,5.6365232,-9.928943,-25.040543,-13.471263,33.550262,58.184464,-20.652431,-1.8676199,17.04212,3.2579696,-1.8839326,21.824354,-46.07948,25.173824,-6.956172,-70.257576,30.404135,-42.348396,-55.44204,35.28134,26.615482,-2.240961,36.84162,66.395996,38.716583,-18.847097,15.774321,103.41251,67.7712,-17.309778,43.040897,17.931337,32.782578,33.562748,-14.152065,-30.526525,13.74895,-27.371069,30.165955,-1.0
10.4416,-9.303426,12.348031,-47.311417,29.981236,-7.6923203,0.3479541,-37.30854,-5.6853337,37.893116,22.487736,36.744884,-10.888082,31.53786,-20.156216,46.156204,20.330374,39.97436,16.39967,24.124586,10.994306,-6.3336043,9.04982,-63.2418,-12.250062,-26.144688,-10.197975,1.181798,21.062092,6.6217165,-17.522564,27.07974,-41.810406,27.550213,-27.495586,-2.787526,9.439264,-11.703603,15.0449505,-18.529058,-28.29586,37.457336,-7.0781574,-7.395727,18.81879,39.849773,40.806225,-0.24617387,-36.55254,2.8180149,13.153922,3.2229395,1.6068562,-17.70796,-7.7005653,0.6471985,58.33863,-5.9997396,-42.003304,-30.98192,-23.342024,0.6446625,-2.1262536,-16.520176,-12.768048,20.356804,40.013683,-18.83985,-9.621083,8.616112,0.11417499,-6.990026,16.372154,-36.940998,15.575337,-8.748341,-39.312054,22.481173,-26.822863,-35.495228,24.311424,16.601212,-4.0433493,22.220413,38.286537,25.36005,-3.159938,4.539421,67.911514,39.489098,-10.587803,43.771862,13.819839,18.473053,17.16988,-4.5766296,-19.653244,3.0540853,-6.290364,7.396701,-1.0
15.99761,-29.602373,34.78002,-63.021084,39.785748,7.955104,3.5154886,-42.339096,-13.241933,31.52656,35.160923,36.119007,-19.238085,40.1923,-21.195694,55.848267,39.723625,39.209175,7.4133773,19.61497,14.614652,-24.956413,23.68968,-74.16173,6.888852,-35.93885,-6.5733304,5.2964892,17.556767,13.319973,-24.228317,22.005133,-48.438786,45.090855,-25.472921,-12.245681,10.797401,-16.530573,16.732634,-8.639402,-29.275421,53.080517,0.47822964,-13.7091,21.846191,33.96033,48.060497,-12.144695,-44.206345,5.062507,19.831875,24.362288,-6.519103,-29.822382,-4.929952,4.194309,61.188564,-15.9556055,-33.688908,-32.539257,-5.5776577,-14.697048,14.09472,-9.648519,-10.739972,22.488953,49.09765,-24.072277,-11.793086,13.203112,6.2926884,0.41869363,31.704481,-40.19641,22.723501,1.9565922,-38.312298,25.981426,-45.38811,-41.834522,22.122803,22.208767,-10.536078,21.77096,43.595295,27.332361,-10.45459,-0.5126729,81.14463,49.932846,-5.805098,40.51327,21.783327,20.361877,26.446722,-6.352872,-19.945862,18.238375,-14.361766,27.983826,-1.0
4.59605,-5.286879,7.6871295,-13.605814,14.128901,0.4301481,2.1194506,-18.201616,-9.578252,14.102782,15.572815,14.361163,-8.841562,10.918212,-10.230034,17.685337,8.373469,16.043468,4.7210455,8.197811,4.253548,-14.414643,4.3746223,-20.53758,-3.380872,-12.944816,4.747464,8.465107,6.8406754,4.904974,-7.5032096,4.05271,-17.476791,20.24462,-6.4694676,-8.43226,1.0654969,-5.902709,12.886886,-3.4875417,-11.300077,16.068905,0.004472792,-3.019319,11.562393,9.578884,16.447187,-5.0819154,-15.83367,0.9458897,3.0869403,8.579894,-2.6323862,-7.1549454,-2.3477435,2.506669,19.151112,-4.471324,-12.7906475,-12.05262,-1.7728963,2.2932608,4.9987664,-4.969998,-4.039493,6.769402,11.029943,-2.1871238,-2.1415703,0.4771387,0.8635339,3.327046,13.955452,-13.893957,10.802418,-2.5532284,-12.9764,8.050058,-11.623827,-21.768072,6.6813354,6.6788435,-4.9840546,11.888623,18.615711,11.725288,-2.8059592,2.378615,25.853725,16.744911,-2.7712407,15.077296,10.05413,0.94333816,10.7408905,-3.6018007,-7.4092193,4.5628924,2.9721713,7.948391,-1.0
8.39177,-15.447047,29.879503,-52.91448,38.04439,-6.577305,8.071414,-46.57559,-4.7037935,44.686237,35.641594,48.07516,-15.196893,37.461056,-29.222763,69.63848,28.64361,43.68529,16.204512,33.43976,3.8191931,-34.33444,16.607258,-71.277336,-8.511498,-38.306282,-3.124495,10.837709,31.3428,13.019588,-16.464645,28.893484,-50.721333,49.095753,-29.847582,-13.802227,14.308067,-8.9611225,21.66232,-15.806837,-24.120031,56.680553,7.644751,-4.0417075,29.90211,43.045242,47.499126,-13.077764,-46.122097,8.1198225,9.463756,8.587003,-4.8600855,-21.738644,-1.0914727,8.36719,63.57498,4.370552,-39.285946,-37.925503,-9.853304,2.202522,-1.048337,-20.713942,-10.17655,19.6339,65.66116,-20.93145,-14.040264,15.871589,0.30386546,8.12286,35.11671,-44.957565,27.975416,-11.597586,-59.27446,30.18168,-46.10243,-37.99222,27.989218,24.153044,-8.041755,34.18229,57.507133,40.491795,-6.9885,4.7871675,82.508514,57.62282,-21.00301,44.199383,14.155252,22.733942,21.942638,-7.8411164,-18.516361,1.1836526,-3.982413,18.571663,-1.0
17.06372,-24.654144,42.640053,-57.276943,46.477,-6.1048737,19.674135,-64.200485,-15.881252,49.77571,45.289425,43.87564,-11.803269,36.399975,-18.008034,65.89183,31.97242,58.39065,15.740728,19.809612,11.470907,-33.444084,17.066093,-72.27892,-4.1006427,-48.51998,-7.273046,5.278204,21.309378,23.461538,-29.788498,26.606745,-44.372627,46.136948,-20.739841,-19.49112,7.962812,-4.5085063,37.10426,-8.557905,-44.741932,59.743828,3.3379314,-7.3379016,32.849525,40.180035,56.557346,-5.708885,-59.360493,1.0786195,6.7743964,20.069567,-7.362242,-29.984655,1.0068942,5.0883293,61.856213,-4.7391996,-59.13469,-40.79131,-13.435161,9.688894,3.1023734,-19.646576,-21.066505,30.926096,58.096638,-24.31603,-4.0893335,18.015862,3.266395,0.9258013,35.75923,-54.76946,27.021297,-4.82261,-51.399734,21.852924,-37.704315,-51.67006,38.416855,25.055536,-3.669677,31.252485,65.36711,42.784153,-13.007642,6.6596394,92.80634,60.1996,-12.667255,47.600456,18.292137,21.043932,33.25351,-17.767397,-21.642582,8.527638,2.4925659,20.597015,-1.0
7.0922136,-19.194176,29.859444,-45.36831,35.349773,-4.0557814,5.015129,-42.212147,-14.681842,37.712944,21.118467,29.359127,-20.635288,17.876892,-18.185532,48.04051,26.419477,27.593264,15.457611,19.18483,1.2284037,-16.067308,24.298227,-61.29477,7.6569014,-34.414864,-7.218917,5.5678234,18.472992,6.674676,-6.5220637,21.370481,-34.613277,25.200201,-25.320564,-6.4325376,0.30290398,-13.280961,18.815344,-19.748487,-29.840097,40.15935,0.7292297,-6.320558,18.779127,40.144314,41.66934,-10.276058,-36.612232,6.1436467,10.592473,10.303824,-7.766687,-17.448174,-3.4560888,7.4621754,53.226875,-5.7862434,-36.85826,-34.112293,-4.9227114,-0.04146716,-1.0547031,-18.96696,-11.357619,14.847672,38.495068,-13.748873,-14.789381,8.306138,-1.9310132,-2.0435019,25.563808,-28.821047,23.387379,-6.6442204,-37.44805,17.161976,-29.483404,-28.20375,24.811836,21.234192,5.26729,26.229202,44.358135,30.25959,-12.845828,3.3131597,67.76034,45.35535,-19.159246,34.44698,13.119115,13.651537,35.15309,-4.3133955,-16.416866,20.059233,-12.432004,17.587154,-1.0
1.8561448,-12.930875,24.38668,-35.128178,12.721893,-2.9257174,-2.4268374,-29.949474,-4.151742,24.200384,22.007973,22.658792,-14.167134,20.322355,-12.228208,32.192894,20.848473,18.647234,12.091137,16.134571,5.112455,-12.999408,6.142712,-40.283443,1.3779529,-24.507996,-6.7768736,1.9324429,16.216352,1.371658,-6.729878,17.477018,-22.675182,20.932188,-19.2349,-5.8454795,-0.4388014,-6.1459885,16.161772,-10.622712,-20.584797,24.54949,0.3786028,-0.79425,18.305803,19.023375,37.05957,-2.2862577,-19.291143,-1.7468677,2.5626752,7.269541,0.7552848,-12.412697,-6.7847576,0.6725692,32.92117,-3.4762568,-19.352861,-20.914555,-5.6539655,-2.37519,-1.3168298,-8.686181,-8.340862,16.000072,24.529305,-14.52205,0.9944127,4.4622173,-1.8437105,2.600016,9.156476,-16.909033,11.323101,-3.9734752,-32.135647,14.610861,-18.66337,-18.078064,16.464205,9.224118,3.003672,13.061333,29.537418,17.967451,-9.154208,-1.2252939,41.59097,27.616844,-2.924891,20.214855,7.7386703,9.88457,17.452122,-8.441717,-14.0264,14.904956,-11.067965,8.600706,-1.0
7.634089,-24.10906,22.875114,-54.704536,34.9365,1.0530589,4.633127,-38.671772,-13.915384,36.74775,33.137993,38.64678,-18.07406,23.334642,-16.751217,50.26114,20.131653,35.312927,17.813519,31.454292,12.167503,-36.65552,21.37558,-50.483803,-4.1337285,-28.158371,0.8605808,16.829798,27.194698,11.451019,-18.615292,9.1745405,-40.5988,36.78964,-23.786968,-9.928438,0.8314563,-9.561351,26.707888,-15.08136,-30.664663,43.881584,9.959246,-0.51996225,31.558922,31.96066,41.225433,-5.6416883,-39.82665,2.8531802,3.6929998,24.76918,-4.5768695,-10.649815,-10.671431,1.6706463,52.723213,-2.4672492,-38.11025,-22.656038,-8.78356,5.810327,5.2753487,-9.1248,-9.599976,19.633636,41.043213,-22.306364,-16.304485,13.001921,4.7271233,4.0773287,35.11129,-39.133522,13.910732,-6.116821,-44.880657,22.030186,-32.032764,-44.47039,26.165283,21.34913,-2.4212103,32.493134,56.6444,39.448826,-2.845676,4.988772,73.9757,44.88878,-5.4163256,34.888233,8.829609,9.789201,28.981302,-16.140139,-10.808836,14.436621,-11.994813,16.948498,-1.0
3.7991529,-36.122948,51.97853,-76.242935,62.762955,-17.571302,6.942293,-77.648674,-22.402767,60.14669,41.152275,70.59851,-23.256733,37.121754,-26.18034,76.873764,43.712402,54.788338,27.42389,38.667503,8.76812,-23.050316,23.924519,-110.237724,5.2695503,-53.569447,1.0575832,6.609115,37.313026,8.503984,-45.99182,29.996992,-76.39931,53.89766,-42.492805,-27.217268,11.791823,-21.876665,41.88925,-36.51412,-55.618645,67.090256,-7.2380915,-10.354676,31.176207,59.720142,71.15371,-6.8848085,-69.277374,1.1325562,19.155312,23.247757,-5.4847045,-34.08032,-14.450009,26.118649,88.91835,3.4428222,-62.628433,-56.021618,-19.43576,5.244656,0.9755312,-27.24027,-21.156185,32.12926,60.57505,-25.446554,-3.343609,16.446875,10.364606,-7.245325,30.91694,-54.533825,35.696712,-0.65015304,-72.55587,32.145878,-36.786774,-63.945656,31.015041,29.293915,-3.8430398,46.662006,82.20464,50.285892,-13.308436,10.711792,110.8736,82.83436,-23.138956,55.136253,13.2919,18.101107,50.42702,-20.349813,-27.774256,17.119015,-18.156034,38.2404,-1.0
2.515675,-41.063965,52.200474,-74.856995,60.030754,6.1399083,16.566587,-71.50022,-27.95473,61.553288,56.342804,71.532196,-31.22081,40.472656,-14.864601,84.61717,31.412321,60.453247,28.2673,14.538712,17.678116,-34.491837,22.765154,-119.43336,-21.713066,-69.5745,-2.8448913,14.136156,28.896156,17.892958,-34.91795,26.105133,-60.936825,63.74084,-29.571573,-21.680704,24.659286,-10.989814,50.231865,-22.058187,-53.478546,84.353905,-7.5114007,-25.093569,29.340397,47.94059,76.99177,-7.0552006,-76.84734,-2.2313783,20.767805,27.646374,0.41199684,-22.124573,-1.5053809,14.964176,79.83132,-14.264962,-77.90531,-64.97534,-12.246691,4.0811353,5.778722,-53.036343,-33.085037,46.007656,73.09262,-33.8936,-23.843996,23.644407,-17.653854,1.3188448,53.73158,-56.15702,31.95454,-10.9432745,-68.937256,34.059013,-59.8837,-75.37865,40.257023,49.629444,-9.669929,47.47222,80.4964,79.4354,-18.763647,16.187458,123.76937,85.93818,-21.590553,77.576096,25.21575,12.152488,45.964508,-8.740736,-41.235905,33.33011,-23.929127,35.079147,-1.0
-1.7659787,-14.417626,35.589077,-34.649082,46.14293,-10.861551,3.7867062,-46.110516,-24.665216,45.662384,28.757565,51.54821,-14.129739,16.950245,-11.009168,46.861122,27.556875,44.48524,10.475657,19.388796,5.105098,-16.58524,15.536324,-67.32335,-7.9549184,-34.57018,-1.1284143,10.737639,17.86173,11.907278,-29.241138,20.430595,-45.60985,31.551634,-16.01183,-24.399933,22.252691,-14.716122,22.697554,-15.122767,-31.274385,47.471237,-7.1832056,-10.187993,9.007822,30.934193,29.447622,-3.5200837,-38.399117,0.165149,1.6691622,9.221872,-8.782978,-20.250374,-0.45073467,17.54435,56.0551,-9.870063,-39.633095,-38.59131,-7.8563876,9.176641,1.2244343,-25.407099,-19.183521,20.554317,32.449596,-24.182577,1.6938825,13.536224,2.7053683,-10.529656,31.97412,-35.627735,19.137262,-2.573147,-47.133846,18.149773,-29.57623,-39.157333,16.429096,20.028477,-0.42056343,14.220792,51.08668,41.569317,-5.370328,9.067465,67.9774,43.319088,-20.328522,42.20625,21.364681,10.396858,21.60356,-0.71461904,-8.9156,3.2150671,-3.0750115,25.09963,-1.0
4.7595596,-14.403634,18.33008,-24.944298,28.399515,-4.8720818,4.3869214,-32.929478,-13.877296,19.806358,18.24334,26.8092,-11.499568,13.562918,-9.5454,30.520884,13.788387,23.035273,7.263955,11.469212,2.4771419,-16.986603,15.867969,-34.537388,-1.6046591,-19.72572,-0.50665313,2.392686,9.936306,11.605965,-22.597857,10.732258,-20.782673,16.926785,-16.295937,-10.7713,3.9764292,-10.635202,20.72714,-9.769971,-14.602843,25.923912,-2.4468331,1.3584774,18.937468,20.905392,28.036598,-3.235476,-27.36102,-4.8922625,7.156227,15.1856985,-4.9141264,-13.16827,-6.435244,6.84343,32.29696,0.18218176,-25.050293,-20.310965,-0.87597233,-2.0207489,2.3974338,-8.169711,-8.686363,11.418264,22.833405,-6.484862,-3.023724,9.197952,-5.1339064,-1.008655,16.146414,-18.92417,11.877906,2.090572,-19.67245,12.342398,-16.037363,-26.037855,9.311521,11.586257,-1.6476353,13.155283,28.321846,19.58741,-4.225934,2.3819554,34.73175,29.376467,-4.4314175,22.688828,11.291817,6.4005933,12.62564,-8.629543,-8.554973,4.7080855,-0.946562,14.088468,-1.0
6.284417,-56.853123,61.781708,-103.9384,71.395615,-6.1218557,10.452431,-75.45693,-37.54315,73.09659,58.16232,80.67788,-35.01927,36.21002,-29.911316,85.38684,48.869583,63.612236,32.62534,39.13808,19.03562,-38.657818,30.467787,-108.989204,-1.4640224,-54.601593,-7.8225536,23.393097,50.42481,5.009824,-43.233387,11.581655,-88.27727,72.44594,-57.990864,-19.49578,10.659878,-30.495533,52.814346,-35.074474,-59.38599,81.50684,1.3272189,0.15168999,51.629936,51.755367,72.24795,-13.460845,-77.1082,-2.7202477,8.89027,38.492725,-1.8369058,-18.732622,-8.839153,10.901515,83.260216,-17.23463,-71.713234,-40.039276,-22.05769,0.38115782,-4.2825704,-26.8135,-21.829967,31.547651,68.216545,-29.989094,-19.994024,23.907486,12.501132,10.291405,70.31542,-77.066895,15.179047,-13.112571,-95.82376,52.212337,-66.098854,-95.74429,47.998604,26.829884,-1.8920736,46.48831,95.643555,74.97116,-20.381842,33.058586,132.56422,98.390625,-2.11204,72.26845,10.364297,23.952673,54.77612,-25.174292,-17.233755,28.640285,-30.943169,44.717464,-1.0
1.2263434,-11.6172,17.883305,-36.511913,23.565893,-1.560528,1.3061769,-28.979267,-10.739073,32.663902,20.114697,33.516476,-8.202021,15.395076,-10.721272,27.079885,13.92426,29.160225,10.83787,15.43093,14.292528,-10.681997,9.10278,-51.245407,-2.352427,-24.812782,-4.6542125,4.9899716,18.78839,9.082698,-8.13467,13.932073,-34.56334,12.5338955,-16.848446,0.6265645,4.0996084,-9.56679,11.123125,-10.871881,-23.899187,32.47224,-9.6843,-8.754406,9.187493,25.667698,20.149784,-2.449697,-28.513546,-2.5649052,8.992867,9.6300335,-5.7554154,-8.0000725,-5.6016016,1.707112,37.98344,-6.365546,-29.285755,-20.736725,-10.607023,0.7559978,0.8544541,-15.267286,-11.883504,15.249337,19.44107,-8.447458,-5.0675397,11.265301,0.9711889,-3.1173105,17.698477,-24.749584,7.6383967,-0.541308,-36.285522,12.974334,-22.892952,-31.579317,21.082153,12.731764,0.98615885,5.24868,32.81431,23.97088,-6.543194,5.4503384,49.9924,28.348993,-11.100534,38.00367,14.423354,11.169705,11.002451,-0.057989813,-16.217924,12.927007,-5.919946,13.849513,-1.0
12.616426,-12.149615,18.858446,-30.951145,23.677809,-3.7799273,-0.8908221,-28.722694,1.4822177,33.183327,31.30201,22.67612,-10.5787735,27.165356,-19.095606,47.154167,21.125591,34.51135,11.882217,19.77157,-5.3355894,-29.682642,14.89671,-42.93408,-7.470236,-21.115961,0.14020476,7.148315,28.396837,10.70074,-7.6123323,18.890661,-31.231577,41.788704,-20.215254,-12.851133,4.5640936,1.3723257,18.136993,-7.138017,-15.874494,40.02518,8.451766,-1.0201077,30.026606,27.656084,29.232208,-9.625533,-26.55984,11.070273,3.953532,9.585809,-1.4188367,-14.733674,-1.2689397,-1.015451,43.393833,-0.8677696,-24.305323,-25.177298,-8.585879,5.9858637,1.7933853,-6.97951,-8.814043,11.625823,47.14839,-12.053934,-12.194948,13.348828,8.582691,8.501461,26.225721,-35.427685,19.716146,-7.160571,-42.379818,20.22937,-34.54424,-27.44096,23.716688,17.05554,-7.590639,25.292423,39.487015,23.47511,-11.6744795,-0.59682715,64.495125,37.832623,-15.535889,26.57477,8.688045,18.07975,15.736664,-9.21446,-13.105779,1.8077834,6.8691096,8.407658,-1.0
-11.870182,-8.830179,17.17522,-40.449295,33.961727,-0.98852575,3.4125943,-24.831553,-10.152939,37.73694,26.354668,37.35132,-15.795706,15.970057,-14.7528,37.388954,19.223124,25.93059,16.833796,5.8795705,9.742171,-8.089061,19.446844,-62.81573,-1.7057326,-28.791153,-0.8854426,5.61749,13.4757,13.294701,-6.9388943,18.856407,-41.091404,27.89021,-8.593246,-12.491636,20.91449,-7.486311,14.871161,-25.884974,-22.044605,38.337963,-5.1620812,-17.486057,6.1140194,29.975761,28.834309,-5.576647,-27.151423,4.4947886,8.158759,6.5214996,-2.5951653,-12.190831,-5.6358323,13.268554,46.386032,-7.3673873,-29.186977,-31.52747,-1.713399,5.5982265,0.47250026,-25.533073,-12.012177,27.834587,35.37873,-15.110862,-2.3579953,12.786978,-10.441799,0.043594807,17.335619,-27.16,16.590162,-0.16250598,-29.26267,11.462348,-26.661575,-30.427242,20.709072,18.84841,-0.8414805,19.919615,40.287136,32.192787,-9.547341,14.236776,53.680897,35.730145,-22.569067,41.365948,13.171645,9.328473,19.126492,1.7485052,-8.782422,5.7252746,-11.200668,16.601358,-1.0
17.788406,-24.03471,26.312649,-52.909176,35.217186,-5.385595,11.632112,-55.477726,-5.1569157,46.080666,39.002663,44.65978,-13.352784,40.847042,-32.335434,66.45298,21.09881,39.357918,14.052941,26.00584,8.996369,-39.848145,18.311909,-68.35849,-4.33373,-37.552876,1.882582,7.2674956,26.723139,25.79325,-25.120392,24.172068,-49.069218,57.45823,-20.35211,-12.626164,7.4636207,-5.2611732,27.16451,-16.671955,-25.712257,52.463154,7.0527077,2.95454,39.422165,36.72952,54.50452,-12.149645,-49.99699,2.409297,8.818294,24.101116,2.2271447,-25.243002,-0.6790737,2.5293987,60.61689,1.0611342,-45.900932,-35.349648,-20.932297,6.634533,3.416431,-12.201337,-5.662851,18.545343,54.231472,-20.218752,-14.083424,17.330778,0.44059706,6.453911,38.39944,-44.430122,32.77814,-14.419037,-48.348484,22.83107,-42.717304,-51.647896,33.367016,24.361834,-14.580845,37.96246,63.986816,40.625286,-17.857313,9.990065,89.713425,61.829597,-12.831854,36.34883,15.750182,19.294432,20.399008,-22.488995,-23.760202,6.3385224,-8.17848,24.556429,-1.0
14.911199,-27.36367,27.80251,-53.463665,31.890137,-6.0057616,0.6795541,-44.624855,-15.977956,41.722134,29.076506,39.268574,-17.015882,21.60559,-19.133717,48.762554,24.51425,37.00411,17.612514,25.65442,10.635697,-13.381498,14.06493,-64.96422,-0.49335614,-35.567093,-5.0222683,9.742416,26.517105,6.1753564,-6.773396,10.836591,-38.99958,25.20777,-28.532299,-13.356601,3.3273191,-3.0032673,29.100748,-19.177399,-33.014156,38.230354,-10.120245,-2.0388975,18.2403,35.169437,42.525608,-1.7466058,-35.840733,-5.1633897,13.339517,17.738272,0.14361298,-11.784995,-8.794723,0.1896396,58.847202,-1.9274981,-43.013386,-27.23865,-12.030285,7.015545,-0.28393793,-17.576708,-10.351761,16.42919,37.638947,-5.642851,-13.130121,3.0486364,-3.4448783,7.965547,25.549046,-40.82584,14.82808,-1.4018812,-43.319782,21.37296,-33.308346,-36.26728,31.223948,13.225775,1.2268549,21.38726,44.36969,29.416636,-12.817914,4.056022,72.57367,45.07256,-8.009084,40.750282,3.3262327,8.752548,25.730354,-6.944198,-17.522245,18.003628,-10.071932,13.084042,-1.0
