uppercase,exclamation,has_exclamation,question,words_per_sentence,adj,adv,noun,spell_errors,lexical_size,polarity,number_sentences,len_text,word2vec,Text,label
0.04,0.0,0.0,0.0,14.12,0.04,0.1,0.13,0.02,73,-1.0,8.0,656.0,1.1743254661560059,"Dilma não se encontrou com Marcelo Odebrecht porque estava apertada.  Dilma Rousseff foi fazer ""popô"".  Em entrevista para a Folha de SP, a senhora que ""estoca vento"" disse que não se encontrou com o empresário Marcelo Odebrecht no México porque estava ocupada no banheiro fazendo o número 2: ""... viajei para o México e houve um almoço e uma reunião com empresários. O Marcelo estava lá. No fim do dia, eu estava no aeroporto (atrasada) e precisava ir ao banheiro. Fui fazer o que tinha que fazer [risada]. Quando voltei, vi o Marcelo e ele começou a falar comigo [...] eu estava numa pressa louca e não entendi nada do que ele falava. ... "" leia também: ",0.0
