uppercase,exclamation,has_exclamation,question,words_per_sentence,adj,adv,noun,spell_errors,lexical_size,polarity,number_sentences,len_text,word2vec,Text,label
0.04,0.0,0.0,0.0,17.0,0.07,0.1,0.14,0.0,147,-0.631578947368421,14.0,1424.0,2.1716198921203613,"Cunha rebate críticas de Dilma: "" Ela é mentirosa, arrogante e incapaz. Até o Lula se arrependeu"".  O deputado federal afastado Eduardo Cunha (PMDB-RJ) voltou a rebater a presidente Dilma ontem (29) através do Twitter.  Cunha tem sido alvo de acusações pela presidente afastada. Em entrevista para a Folha/SP,  Dilma afirma que o governo do presidente interino Michel Temer ""terá que se ajoelhar"" diante de Cunha. O ex-presidente da Câmara não deixou por menos e disse: ""Além de sua arrogância e das mentiras habituais,  ela demonstra a sua incapacidade e despreparo para governar"". ""Dilma mente tanto que já estamos aprendendo a identificar como ela mente; basta mover os lábios. Se até o Lula se arrependeu de ter escolhido ela,  imaginem aqueles que ela fez de idiota,  mentindo na eleição. Para ela,  apenas uma frase: tchau querida"" ,  escreveu Cunha. E não parou por aí [...] os tweets continuaram: ""Além da arrogância e das mentiras habituais,  ela demonstra a sua incapacidade de governar. Além do crime de responsabilidade cometido e que motivou o seu afastamento,  as suas palavras mostram o mal que ela fez ao país. Com o descontrole das contas públicas,  aumenta a inflação e a despesa de juros da dívida pública. A sua gestão foi um desastre"" ,  continuou Cunha. ""Se houve um golpe no Brasil,  foi um golpe de sorte,  porque conseguimos nos livrar do PT e da Dilma de uma vez só"" finalizou o deputado afastado. ",0.0
