uppercase,exclamation,has_exclamation,question,words_per_sentence,adj,adv,noun,spell_errors,lexical_size,polarity,number_sentences,len_text,word2vec,Text,label
0.03,0.0,1.0,0.0,12.53,0.09,0.09,0.19,0.01,236,-0.4634146341463415,30.0,2373.0,2.394181966781616,"Combater o Aedes aegypti ? Claro que não. Vamos criar o Bolsa-Mosquito! Rende mais votos..  Dilma tapa o sol com a peneira mais uma vez. Resumindo,  o governo quebra suas pernas e depois te vende a muleta.  (Patrícia Carvalho para o Diário do Brasil) Ao invés de combater a doença,  vamos dar uma bolsa mosquito. Colômbia,  El Salvador e Jamaica já recomendaram para seus cidadãos que evitem planos gestacionais. Foram enfáticos: "" Nada de gravidez por enquanto. Para o bem de vocês "" Não seria mais salutar e prudente o governo brasileiro seguir esse exemplo e sugerir que nossas mulheres evitem a gravidez enquanto ainda não se sabe,  ao certo,  a gravidade do problema? Mas não. É mais fácil pagar bolsa com dinheiro de terceiros e deixar futuras mães dependentes de ajuda financeira eternamente. Ao invés de investir em uma saúde de qualidade,  o governo prefere dar ""esmola"". Enquanto isso,  políticos e governantes nadam no dinheiro do povão. Graças à administração petista,  o Brasil está se tornando um país porco e imundo,  politicamente e fisicamente. A decisão de dar ""bolsa-mosquito"" para a população é uma medida típicamente populista para angariar votos para a petralhada. Faz parte da didática comunista dos petistas iludir os pobres que tiveram suas crianças contaminadas por culpa exclusiva da ineficácia do governo. Um bando que roubou,  desviou e distribuiu o dinheiro público do saneamento,  da saúde,  da construção de hospitais e de pesquisas científicas. Sejamos realistas e menos covardes. Precisamos defender o que é nosso. Esse problema de microcefalia virou uma desculpa para mais roubalheira e mais populismo. Analisem as estatísticas. Se o mosquito é ""importado"",  deve haver vários casos dessa má formação gestacional ""lá fora"". Ou foi uma reação exclusiva do sangue Brasileiro? A verdade é que o governo nunca se preocupou com a prevenção da dengue e o combate efetivo ao Aedes aegypti. Apenas usaram dinheiro público para fazer campanhas publicitárias espetaculosas e sem funcionalidade alguma. Agora que a ""bomba"" estourou,  dá-se um jeitinho brasileiro. Criamos o problema e depois te ""vendemos"" a solução. É ridículo o jeito que este governo trata a saúde pública. Não conseguiram acabar com um mosquito !!! Leia abaixo um trecho do texto publicado pelo jornalista Reinaldo Azevedo,  que também se revoltou com a palhaçada governamental: ",0.0
