uppercase,exclamation,has_exclamation,question,words_per_sentence,adj,adv,noun,spell_errors,lexical_size,polarity,number_sentences,len_text,word2vec,Text,label
0.1,0.0,0.0,0.0,32.62,0.06,0.04,0.22,0.06,156,-0.30434782608695654,8.0,1665.0,1.7009159326553345,Pesquisa aponta: Bolsonaro pode vencer no primeiro turno. A primeira pesquisa presidencial que exclui o ex-presidente Lula da disputa de 2018 aponta o deputado federal Jair Messias Bolsonaro como líder absoluto. Quando o cenário substitui João Dória por Geraldo Alckmin surge Bolsonaro em uma vitória no primeiro turno.  A pesquisa desconsidera a participação do ex-presidente Lula em virtude das condenações em primeira e segunda instância que são dadas como certas até mesmo pela defesa do petista. O primeiro cenário aponta para a ausência de um candidato do Partido dos Trabalhadores na disputa e na segunda sugere o ex-prefeito de São Paulo Fernando Haddad como presidenciável.   Pesquisa realizada pelo Instituto Vox Popular foi divulgada nesta segunda-feira (26) pela FOLHA com índices de intenção de voto para o primeiro turno da eleição presidencial de 2018. Veja os cenários pesquisados: Cenário 1 (com Alckmin):      Bolsonaro (PSC): 51%     Marina Silva (Rede): 14%     Alckmin (PSDB): 8%     Joaquim Barbosa (Sem partido): 6%     Ciro Gomes (PDT): 5%     Luciana Genro (PSol): 2%     Eduardo Jorge (PV): 2%     Ronaldo Caiado (DEM): 2%     Branco/nulo/nenhum: 10%     Não sabe: 2%    Cenário 2 (com Doria):      Jair Bolsonaro (PSC): 37%     Marina Silva (Rede): 13%     Fernando Haddad (PT): 10%     João Doria (PSDB): 10%     Ciro Gomes (PDT): 6%     Luciana Genro (PSOL): 2%     Eduardo Jorge (PV): 2%     Ronaldo Caiado (DEM): 2%     Branco/nulo/nenhum: 16%     Não sabe: 2%  A pesquisa tem margem de erro de dois pontos percentuais para mais ou para menos e índice de confiança de 95%. O Vox Popular ouviu 2.771 pessoas nos dias 21 e 23 de abril. ,0.0
