uppercase,exclamation,has_exclamation,question,words_per_sentence,adj,adv,noun,spell_errors,lexical_size,polarity,number_sentences,len_text,word2vec,Text,label
0.04,0.0,0.0,0.0,15.5,0.1,0.03,0.2,0.1,89,0.125,8.0,722.0,1.8562343120574951,"Marcelo Yuka lança disco para dar conforto após idas e vindas do hospital. Ex-baterista dO Rappa pinta mundo sem Trump e Bolsonaro em trabalho solo. Ele fala ao G1 sobre protestos, monopólio do sertanejo e depressão. . Marcelo Yuka acredita que ser utópico é um direito seu. Então pinta um mundo que considera melhor que o que temos, sem Donald Trump e Jair Bolsonaro. Falando em um ""momento sem qualquer traço ideológico"", ele cita os dois para explicar por que seu primeiro disco solo, lançado na sexta (6), se chama ""Canções para depois do ódio"". Conhecido por ser o homem por trás de alguns dos principais sucessos dO Rappa - banda que deixou em 2001 -, o compositor carioca mantém o discurso engajado, dessa vez com  ",1.0
