uppercase,exclamation,has_exclamation,question,words_per_sentence,adj,adv,noun,spell_errors,lexical_size,polarity,number_sentences,len_text,word2vec,Text,label
0.05,0.0,0.0,0.0,22.0,0.12,0.03,0.26,0.0,66,-0.4,4.0,522.0,0.14457717537879944,"Temer libera empréstimo de R$ 15 bilhões para a Caixa O presidente Michel Temer autorizou nesta quinta-feira (4) a Caixa a utilizar R$ 15 bilhões do FGTS (Fundo de Garantia do Tempo de Serviço) para investimentos em créditos imobiliários. O empréstimo foi sancionado e será publicado na edição desta sexta-feira (5) do Diário Oficial da União. Ele oferece uma espécie de socorro ao banco público em ano eleitoral, quando a previsão de aporte é menor. A proposta foi idealizada pelas lideranças do governo e atende pleito  ",1.0
