uppercase,exclamation,has_exclamation,question,words_per_sentence,adj,adv,noun,spell_errors,lexical_size,polarity,number_sentences,len_text,word2vec,Text,label
0.02,0.0,0.0,0.0,21.17,0.12,0.11,0.24,0.0,91,-0.6,6.0,768.0,0.654188334941864,"Imaginava americanos com pelos grossos do peito dando volta no corpo: jovens exilados falam da vida na Coreia do Norte . Cidadãos de país mais fechado do planeta convivem com restrições e imagens distorcidas do exterior, segundo norte-coreanos que conseguiram escapar do regime.. A Coreia do Norte é um dos países mais fechados do planeta. Vive praticamente isolado do resto do mundo e ganhou holofotes neste ano devido a um programa de armas que tem preocupado a comunidade internacional. O problema é que o país – que se tornou uma ditadura com traços stalinistas - quer ter armas nucleares. Assista ao vídeo. É nesse cenário que a população enfrenta restrições no cotidiano e é levada, por exemplo, a ter uma imagem distorcida sobre outras áreas, como a Coreia do  ",1.0
