uppercase,exclamation,has_exclamation,question,words_per_sentence,adj,adv,noun,spell_errors,lexical_size,polarity,number_sentences,len_text,word2vec,Text,label
0.04,0.0,0.0,0.0,22.58,0.08,0.07,0.21,0.03,153,-0.8285714285714286,12.0,1614.0,1.3246006965637207,"Moro diz que discussão sobre prisão em 2ª instância está além de Lula e Lava Jato. Juiz deu entrevista ao programa Roda Viva, da TV Cultura. Responsável pelos processos da operação na 1ª instância, Moro afirmou que rever a prisão após condenação em 2º grau seria um desastre e um passo atrás. . O juiz federal Sérgio Moro, responsável pelos processos da Lava Jato em primeiro grau, afirmou na noite desta segunda-feira (26) que as discussões envolvendo prisões em 2ª instância vão além da operação e da condenação do ex-presidente Lula , e que esperar o fim de todos os recursos para executar prisões de condenados seria um desastre. A declaração de Moro foi dada durante entrevista ao programa Roda Viva, da TV Cultura, ao responder sobre o julgamento no Supremo Tribunal Federal (STF) do pedido de habeas corpus preventivo do ex-presidente Lula . O julgamento, que analisará o pedido para evitar a prisão após condenação no Tribunal Regional Federal da 4ª Região (TRF-4), está marcado para 4 de abril. O juiz afirmou que das 114 execuções de pena ordenadas por ele na 13ª Vara Federal de Curitiba (PR), onde atua, e confirmadas em 2ª instância, apenas 12 envolvem a Lava Jato. ""Têm lá peculatos milionários, dinheiro desviado da saúde, da educação, e que faz falta para a população. Tem traficante, tem pedófilo, doleiros, e isso estou falando dentro de um universo pequeno, de onde eu trabalho."" Questionado sobre a possibilidade de existir um acordão que possa beneficiar Lula para evitar a prisão do ex-presidente, Moro afirmou que nega acreditar nessa hipótese. ""Eu não posso acreditar numa hipótese dessa.  ",1.0
